#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "same mergers" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
2.279009 13.650000 -2.380665
2.279009 13.700000 -2.430617
2.279009 13.750000 -2.479659
2.279009 13.800000 -2.528700
2.279009 13.850000 -2.577742
2.279009 13.900000 -2.626783
2.279009 13.950000 -2.676080
2.279009 14.000000 -2.725377
2.279009 14.050000 -2.774674
2.279009 14.100000 -2.823970
2.279009 14.150000 -2.872437
2.279009 14.200000 -2.920903
2.262123 11.000000 -1.110921
2.262123 11.050000 -1.098843
2.262123 11.100000 -1.086765
2.262123 11.150000 -1.073446
2.262123 11.200000 -1.060127
2.262123 11.250000 -1.046808
2.262123 11.300000 -1.033489
2.262123 11.350000 -1.020860
2.262123 11.400000 -1.008231
2.262123 11.450000 -0.995602
2.262123 11.500000 -0.982973
2.262123 11.550000 -0.973510
2.262123 11.600000 -0.964048
2.262123 11.650000 -0.954585
2.262123 11.700000 -0.945123
2.262123 11.750000 -0.942821
2.262123 11.800000 -0.940520
2.262123 11.850000 -0.938218
2.262123 11.900000 -0.935917
2.262123 11.950000 -0.946842
2.262123 12.000000 -0.957766
2.262123 12.050000 -0.968691
2.262123 12.100000 -0.979616
2.262123 12.150000 -1.007376
2.262123 12.200000 -1.035136
2.262123 12.250000 -1.062896
2.262123 12.300000 -1.090656
2.262123 12.350000 -1.131076
2.262123 12.400000 -1.171496
2.262123 12.450000 -1.211915
2.262123 12.500000 -1.252335
2.262123 12.550000 -1.298584
2.262123 12.600000 -1.344833
2.262123 12.650000 -1.391082
2.262123 12.700000 -1.437331
2.262123 12.750000 -1.485848
2.262123 12.800000 -1.534364
2.262123 12.850000 -1.582881
2.262123 12.900000 -1.631398
2.262123 12.950000 -1.681388
2.262123 13.000000 -1.731378
2.262123 13.050000 -1.781368
2.262123 13.100000 -1.831358
2.262123 13.150000 -1.882346
2.262123 13.200000 -1.933335
2.262123 13.250000 -1.984324
2.262123 13.300000 -2.035312
2.262123 13.350000 -2.086185
2.262123 13.400000 -2.137057
2.262123 13.450000 -2.187930
2.262123 13.500000 -2.238803
2.262123 13.550000 -2.288499
2.262123 13.600000 -2.338196
2.262123 13.650000 -2.387893
2.262123 13.700000 -2.437590
2.262123 13.750000 -2.486489
2.262123 13.800000 -2.535388
2.262123 13.850000 -2.584288
2.262123 13.900000 -2.633187
2.262123 13.950000 -2.682449
2.262123 14.000000 -2.731711
2.262123 14.050000 -2.780972
2.262123 14.100000 -2.830234
2.262123 14.150000 -2.878644
2.262123 14.200000 -2.927053
2.245238 11.000000 -1.116045
2.245238 11.050000 -1.103827
2.245238 11.100000 -1.091610
2.245238 11.150000 -1.078179
2.245238 11.200000 -1.064749
2.245238 11.250000 -1.051318
2.245238 11.300000 -1.037888
2.245238 11.350000 -1.025207
2.245238 11.400000 -1.012527
2.245238 11.450000 -0.999846
2.245238 11.500000 -0.987165
2.245238 11.550000 -0.977752
2.245238 11.600000 -0.968339
2.245238 11.650000 -0.958926
2.245238 11.700000 -0.949513
2.245238 11.750000 -0.947432
2.245238 11.800000 -0.945352
2.245238 11.850000 -0.943272
2.245238 11.900000 -0.941191
2.245238 11.950000 -0.952544
2.245238 12.000000 -0.963896
2.245238 12.050000 -0.975249
2.245238 12.100000 -0.986601
2.245238 12.150000 -1.014802
2.245238 12.200000 -1.043003
2.245238 12.250000 -1.071204
2.245238 12.300000 -1.099405
2.245238 12.350000 -1.140050
2.245238 12.400000 -1.180695
2.245238 12.450000 -1.221341
2.245238 12.500000 -1.261986
2.245238 12.550000 -1.308273
2.245238 12.600000 -1.354561
2.245238 12.650000 -1.400848
2.245238 12.700000 -1.447135
2.245238 12.750000 -1.495619
2.245238 12.800000 -1.544103
2.245238 12.850000 -1.592587
2.245238 12.900000 -1.641072
2.245238 12.950000 -1.690994
2.245238 13.000000 -1.740917
2.245238 13.050000 -1.790840
2.245238 13.100000 -1.840762
2.245238 13.150000 -1.891620
2.245238 13.200000 -1.942477
2.245238 13.250000 -1.993334
2.245238 13.300000 -2.044192
2.245238 13.350000 -2.094843
2.245238 13.400000 -2.145495
2.245238 13.450000 -2.196147
2.245238 13.500000 -2.246798
2.245238 13.550000 -2.296240
2.245238 13.600000 -2.345681
2.245238 13.650000 -2.395122
2.245238 13.700000 -2.444563
2.245238 13.750000 -2.493320
2.245238 13.800000 -2.542077
2.245238 13.850000 -2.590833
2.245238 13.900000 -2.639590
2.245238 13.950000 -2.688817
2.245238 14.000000 -2.738044
2.245238 14.050000 -2.787271
2.245238 14.100000 -2.836498
2.245238 14.150000 -2.884851
2.245238 14.200000 -2.933203
2.228611 11.000000 -1.120463
2.228611 11.050000 -1.108112
2.228611 11.100000 -1.095761
2.228611 11.150000 -1.082237
2.228611 11.200000 -1.068713
2.228611 11.250000 -1.055188
2.228611 11.300000 -1.041664
2.228611 11.350000 -1.028958
2.228611 11.400000 -1.016252
2.228611 11.450000 -1.003547
2.228611 11.500000 -0.990841
2.228611 11.550000 -0.981511
2.228611 11.600000 -0.972182
2.228611 11.650000 -0.962852
2.228611 11.700000 -0.953523
2.228611 11.750000 -0.951704
2.228611 11.800000 -0.949884
2.228611 11.850000 -0.948065
2.228611 11.900000 -0.946246
2.228611 11.950000 -0.958057
2.228611 12.000000 -0.969868
2.228611 12.050000 -0.981679
2.228611 12.100000 -0.993490
2.228611 12.150000 -1.022134
2.228611 12.200000 -1.050779
2.228611 12.250000 -1.079423
2.228611 12.300000 -1.108067
2.228611 12.350000 -1.148929
2.228611 12.400000 -1.189791
2.228611 12.450000 -1.230653
2.228611 12.500000 -1.271515
2.228611 12.550000 -1.317836
2.228611 12.600000 -1.364158
2.228611 12.650000 -1.410480
2.228611 12.700000 -1.456802
2.228611 12.750000 -1.505252
2.228611 12.800000 -1.553703
2.228611 12.850000 -1.602154
2.228611 12.900000 -1.650604
2.228611 12.950000 -1.700455
2.228611 13.000000 -1.750306
2.228611 13.050000 -1.800156
2.228611 13.100000 -1.850007
2.228611 13.150000 -1.900725
2.228611 13.200000 -1.951443
2.228611 13.250000 -2.002161
2.228611 13.300000 -2.052878
2.228611 13.350000 -2.103306
2.228611 13.400000 -2.153733
2.228611 13.450000 -2.204160
2.228611 13.500000 -2.254588
2.228611 13.550000 -2.303786
2.228611 13.600000 -2.352984
2.228611 13.650000 -2.402183
2.228611 13.700000 -2.451381
2.228611 13.750000 -2.500016
2.228611 13.800000 -2.548650
2.228611 13.850000 -2.597285
2.228611 13.900000 -2.645920
2.228611 13.950000 -2.695115
2.228611 14.000000 -2.744311
2.228611 14.050000 -2.793507
2.228611 14.100000 -2.842703
2.228611 14.150000 -2.890986
2.228611 14.200000 -2.939269
2.211985 11.000000 -1.124881
2.211985 11.050000 -1.112397
2.211985 11.100000 -1.099913
2.211985 11.150000 -1.086295
2.211985 11.200000 -1.072677
2.211985 11.250000 -1.059058
2.211985 11.300000 -1.045440
2.211985 11.350000 -1.032709
2.211985 11.400000 -1.019978
2.211985 11.450000 -1.007247
2.211985 11.500000 -0.994516
2.211985 11.550000 -0.985270
2.211985 11.600000 -0.976024
2.211985 11.650000 -0.966779
2.211985 11.700000 -0.957533
2.211985 11.750000 -0.955975
2.211985 11.800000 -0.954417
2.211985 11.850000 -0.952859
2.211985 11.900000 -0.951301
2.211985 11.950000 -0.963571
2.211985 12.000000 -0.975840
2.211985 12.050000 -0.988110
2.211985 12.100000 -1.000380
2.211985 12.150000 -1.029467
2.211985 12.200000 -1.058554
2.211985 12.250000 -1.087641
2.211985 12.300000 -1.116729
2.211985 12.350000 -1.157807
2.211985 12.400000 -1.198886
2.211985 12.450000 -1.239965
2.211985 12.500000 -1.281043
2.211985 12.550000 -1.327399
2.211985 12.600000 -1.373756
2.211985 12.650000 -1.420112
2.211985 12.700000 -1.466468
2.211985 12.750000 -1.514885
2.211985 12.800000 -1.563303
2.211985 12.850000 -1.611720
2.211985 12.900000 -1.660137
2.211985 12.950000 -1.709916
2.211985 13.000000 -1.759694
2.211985 13.050000 -1.809473
2.211985 13.100000 -1.859252
2.211985 13.150000 -1.909830
2.211985 13.200000 -1.960408
2.211985 13.250000 -2.010987
2.211985 13.300000 -2.061565
2.211985 13.350000 -2.111768
2.211985 13.400000 -2.161971
2.211985 13.450000 -2.212174
2.211985 13.500000 -2.262377
2.211985 13.550000 -2.311332
2.211985 13.600000 -2.360288
2.211985 13.650000 -2.409243
2.211985 13.700000 -2.458199
2.211985 13.750000 -2.506712
2.211985 13.800000 -2.555224
2.211985 13.850000 -2.603737
2.211985 13.900000 -2.652250
2.211985 13.950000 -2.701414
2.211985 14.000000 -2.750578
2.211985 14.050000 -2.799742
2.211985 14.100000 -2.848907
2.211985 14.150000 -2.897121
2.211985 14.200000 -2.945334
2.195358 11.000000 -1.129299
2.195358 11.050000 -1.116682
2.195358 11.100000 -1.104065
2.195358 11.150000 -1.090353
2.195358 11.200000 -1.076640
2.195358 11.250000 -1.062928
2.195358 11.300000 -1.049216
2.195358 11.350000 -1.036460
2.195358 11.400000 -1.023704
2.195358 11.450000 -1.010948
2.195358 11.500000 -0.998192
2.195358 11.550000 -0.989029
2.195358 11.600000 -0.979867
2.195358 11.650000 -0.970705
2.195358 11.700000 -0.961543
2.195358 11.750000 -0.960246
2.195358 11.800000 -0.958949
2.195358 11.850000 -0.957653
2.195358 11.900000 -0.956356
2.195358 11.950000 -0.969084
2.195358 12.000000 -0.981812
2.195358 12.050000 -0.994541
2.195358 12.100000 -1.007269
2.195358 12.150000 -1.036799
2.195358 12.200000 -1.066330
2.195358 12.250000 -1.095860
2.195358 12.300000 -1.125391
2.195358 12.350000 -1.166686
2.195358 12.400000 -1.207981
2.195358 12.450000 -1.249276
2.195358 12.500000 -1.290572
2.195358 12.550000 -1.336962
2.195358 12.600000 -1.383353
2.195358 12.650000 -1.429744
2.195358 12.700000 -1.476135
2.195358 12.750000 -1.524519
2.195358 12.800000 -1.572902
2.195358 12.850000 -1.621286
2.195358 12.900000 -1.669670
2.195358 12.950000 -1.719376
2.195358 13.000000 -1.769083
2.195358 13.050000 -1.818790
2.195358 13.100000 -1.868497
2.195358 13.150000 -1.918935
2.195358 13.200000 -1.969374
2.195358 13.250000 -2.019813
2.195358 13.300000 -2.070252
2.195358 13.350000 -2.120230
2.195358 13.400000 -2.170209
2.195358 13.450000 -2.220187
2.195358 13.500000 -2.270166
2.195358 13.550000 -2.318879
2.195358 13.600000 -2.367591
2.195358 13.650000 -2.416304
2.195358 13.700000 -2.465017
2.195358 13.750000 -2.513407
2.195358 13.800000 -2.561798
2.195358 13.850000 -2.610189
2.195358 13.900000 -2.658579
2.195358 13.950000 -2.707712
2.195358 14.000000 -2.756845
2.195358 14.050000 -2.805978
2.195358 14.100000 -2.855111
2.195358 14.150000 -2.903256
2.195358 14.200000 -2.951400
2.195358 14.250000 -2.999545
2.178987 11.000000 -1.134038
2.178987 11.050000 -1.121282
2.178987 11.100000 -1.108526
2.178987 11.150000 -1.094714
2.178987 11.200000 -1.080903
2.178987 11.250000 -1.067091
2.178987 11.300000 -1.053280
2.178987 11.350000 -1.040496
2.178987 11.400000 -1.027712
2.178987 11.450000 -1.014928
2.178987 11.500000 -1.002144
2.178987 11.550000 -0.993067
2.178987 11.600000 -0.983990
2.178987 11.650000 -0.974913
2.178987 11.700000 -0.965836
2.178987 11.750000 -0.964809
2.178987 11.800000 -0.963782
2.178987 11.850000 -0.962755
2.178987 11.900000 -0.961728
2.178987 11.950000 -0.974917
2.178987 12.000000 -0.988105
2.178987 12.050000 -1.001293
2.178987 12.100000 -1.014482
2.178987 12.150000 -1.044431
2.178987 12.200000 -1.074381
2.178987 12.250000 -1.104331
2.178987 12.300000 -1.134280
2.178987 12.350000 -1.175765
2.178987 12.400000 -1.217249
2.178987 12.450000 -1.258733
2.178987 12.500000 -1.300218
2.178987 12.550000 -1.346632
2.178987 12.600000 -1.393046
2.178987 12.650000 -1.439460
2.178987 12.700000 -1.485874
2.178987 12.750000 -1.534223
2.178987 12.800000 -1.582572
2.178987 12.850000 -1.630921
2.178987 12.900000 -1.679270
2.178987 12.950000 -1.728904
2.178987 13.000000 -1.778539
2.178987 13.050000 -1.828174
2.178987 13.100000 -1.877809
2.178987 13.150000 -1.928108
2.178987 13.200000 -1.978407
2.178987 13.250000 -2.028706
2.178987 13.300000 -2.079005
2.178987 13.350000 -2.128765
2.178987 13.400000 -2.178524
2.178987 13.450000 -2.228284
2.178987 13.500000 -2.278044
2.178987 13.550000 -2.326529
2.178987 13.600000 -2.375015
2.178987 13.650000 -2.423500
2.178987 13.700000 -2.471986
2.178987 13.750000 -2.520261
2.178987 13.800000 -2.568537
2.178987 13.850000 -2.616813
2.178987 13.900000 -2.665088
2.178987 13.950000 -2.714184
2.178987 14.000000 -2.763280
2.178987 14.050000 -2.812375
2.178987 14.100000 -2.861471
2.178987 14.150000 -2.909521
2.178987 14.200000 -2.957572
2.178987 14.250000 -3.005622
2.162616 11.000000 -1.138776
2.162616 11.050000 -1.125881
2.162616 11.100000 -1.112986
2.162616 11.150000 -1.099076
2.162616 11.200000 -1.085165
2.162616 11.250000 -1.071255
2.162616 11.300000 -1.057344
2.162616 11.350000 -1.044532
2.162616 11.400000 -1.031720
2.162616 11.450000 -1.018908
2.162616 11.500000 -1.006096
2.162616 11.550000 -0.997104
2.162616 11.600000 -0.988113
2.162616 11.650000 -0.979121
2.162616 11.700000 -0.970129
2.162616 11.750000 -0.969372
2.162616 11.800000 -0.968615
2.162616 11.850000 -0.967858
2.162616 11.900000 -0.967101
2.162616 11.950000 -0.980749
2.162616 12.000000 -0.994398
2.162616 12.050000 -1.008046
2.162616 12.100000 -1.021695
2.162616 12.150000 -1.052064
2.162616 12.200000 -1.082432
2.162616 12.250000 -1.112801
2.162616 12.300000 -1.143170
2.162616 12.350000 -1.184843
2.162616 12.400000 -1.226517
2.162616 12.450000 -1.268190
2.162616 12.500000 -1.309864
2.162616 12.550000 -1.356301
2.162616 12.600000 -1.402738
2.162616 12.650000 -1.449176
2.162616 12.700000 -1.495613
2.162616 12.750000 -1.543927
2.162616 12.800000 -1.592241
2.162616 12.850000 -1.640555
2.162616 12.900000 -1.688870
2.162616 12.950000 -1.738432
2.162616 13.000000 -1.787995
2.162616 13.050000 -1.837558
2.162616 13.100000 -1.887120
2.162616 13.150000 -1.937280
2.162616 13.200000 -1.987440
2.162616 13.250000 -2.037599
2.162616 13.300000 -2.087759
2.162616 13.350000 -2.137300
2.162616 13.400000 -2.186840
2.162616 13.450000 -2.236381
2.162616 13.500000 -2.285921
2.162616 13.550000 -2.334180
2.162616 13.600000 -2.382438
2.162616 13.650000 -2.430696
2.162616 13.700000 -2.478955
2.162616 13.750000 -2.527115
2.162616 13.800000 -2.575276
2.162616 13.850000 -2.623436
2.162616 13.900000 -2.671597
2.162616 13.950000 -2.720655
2.162616 14.000000 -2.769714
2.162616 14.050000 -2.818772
2.162616 14.100000 -2.867831
2.162616 14.150000 -2.915787
2.162616 14.200000 -2.963743
2.162616 14.250000 -3.011699
2.146246 11.000000 -1.143514
2.146246 11.050000 -1.130480
2.146246 11.100000 -1.117447
2.146246 11.150000 -1.103437
2.146246 11.200000 -1.089428
2.146246 11.250000 -1.075418
2.146246 11.300000 -1.061409
2.146246 11.350000 -1.048569
2.146246 11.400000 -1.035728
2.146246 11.450000 -1.022888
2.146246 11.500000 -1.010048
2.146246 11.550000 -1.001142
2.146246 11.600000 -0.992235
2.146246 11.650000 -0.983329
2.146246 11.700000 -0.974422
2.146246 11.750000 -0.973935
2.146246 11.800000 -0.973448
2.146246 11.850000 -0.972960
2.146246 11.900000 -0.972473
2.146246 11.950000 -0.986582
2.146246 12.000000 -1.000691
2.146246 12.050000 -1.014799
2.146246 12.100000 -1.028908
2.146246 12.150000 -1.059696
2.146246 12.200000 -1.090484
2.146246 12.250000 -1.121271
2.146246 12.300000 -1.152059
2.146246 12.350000 -1.193922
2.146246 12.400000 -1.235784
2.146246 12.450000 -1.277647
2.146246 12.500000 -1.319510
2.146246 12.550000 -1.365970
2.146246 12.600000 -1.412431
2.146246 12.650000 -1.458891
2.146246 12.700000 -1.505352
2.146246 12.750000 -1.553631
2.146246 12.800000 -1.601911
2.146246 12.850000 -1.650190
2.146246 12.900000 -1.698469
2.146246 12.950000 -1.747960
2.146246 13.000000 -1.797451
2.146246 13.050000 -1.846942
2.146246 13.100000 -1.896432
2.146246 13.150000 -1.946452
2.146246 13.200000 -1.996472
2.146246 13.250000 -2.046493
2.146246 13.300000 -2.096513
2.146246 13.350000 -2.145834
2.146246 13.400000 -2.195156
2.146246 13.450000 -2.244477
2.146246 13.500000 -2.293799
2.146246 13.550000 -2.341830
2.146246 13.600000 -2.389861
2.146246 13.650000 -2.437893
2.146246 13.700000 -2.485924
2.146246 13.750000 -2.533969
2.146246 13.800000 -2.582015
2.146246 13.850000 -2.630060
2.146246 13.900000 -2.678106
2.146246 13.950000 -2.727127
2.146246 14.000000 -2.776148
2.146246 14.050000 -2.825170
2.146246 14.100000 -2.874191
2.146246 14.150000 -2.922053
2.146246 14.200000 -2.969914
2.146246 14.250000 -3.017776
2.130126 11.000000 -1.147920
2.130126 11.050000 -1.134750
2.130126 11.100000 -1.121581
2.130126 11.150000 -1.107483
2.130126 11.200000 -1.093385
2.130126 11.250000 -1.079287
2.130126 11.300000 -1.065189
2.130126 11.350000 -1.052337
2.130126 11.400000 -1.039486
2.130126 11.450000 -1.026635
2.130126 11.500000 -1.013784
2.130126 11.550000 -1.004986
2.130126 11.600000 -0.996189
2.130126 11.650000 -0.987391
2.130126 11.700000 -0.978593
2.130126 11.750000 -0.978405
2.130126 11.800000 -0.978216
2.130126 11.850000 -0.978027
2.130126 11.900000 -0.977838
2.130126 11.950000 -0.992424
2.130126 12.000000 -1.007009
2.130126 12.050000 -1.021595
2.130126 12.100000 -1.036180
2.130126 12.150000 -1.067377
2.130126 12.200000 -1.098573
2.130126 12.250000 -1.129770
2.130126 12.300000 -1.160966
2.130126 12.350000 -1.203003
2.130126 12.400000 -1.245041
2.130126 12.450000 -1.287078
2.130126 12.500000 -1.329115
2.130126 12.550000 -1.375593
2.130126 12.600000 -1.422072
2.130126 12.650000 -1.468551
2.130126 12.700000 -1.515030
2.130126 12.750000 -1.563273
2.130126 12.800000 -1.611516
2.130126 12.850000 -1.659760
2.130126 12.900000 -1.708003
2.130126 12.950000 -1.757418
2.130126 13.000000 -1.806833
2.130126 13.050000 -1.856248
2.130126 13.100000 -1.905663
2.130126 13.150000 -1.955539
2.130126 13.200000 -2.005414
2.130126 13.250000 -2.055289
2.130126 13.300000 -2.105164
2.130126 13.350000 -2.154268
2.130126 13.400000 -2.203372
2.130126 13.450000 -2.252475
2.130126 13.500000 -2.301579
2.130126 13.550000 -2.349397
2.130126 13.600000 -2.397216
2.130126 13.650000 -2.445034
2.130126 13.700000 -2.492852
2.130126 13.750000 -2.540795
2.130126 13.800000 -2.588738
2.130126 13.850000 -2.636680
2.130126 13.900000 -2.684623
2.130126 13.950000 -2.733603
2.130126 14.000000 -2.782583
2.130126 14.050000 -2.831563
2.130126 14.100000 -2.880543
2.130126 14.150000 -2.928295
2.130126 14.200000 -2.976047
2.130126 14.250000 -3.023798
2.114007 11.000000 -1.152325
2.114007 11.050000 -1.139020
2.114007 11.100000 -1.125715
2.114007 11.150000 -1.111528
2.114007 11.200000 -1.097342
2.114007 11.250000 -1.083155
2.114007 11.300000 -1.068969
2.114007 11.350000 -1.056106
2.114007 11.400000 -1.043244
2.114007 11.450000 -1.030382
2.114007 11.500000 -1.017519
2.114007 11.550000 -1.008831
2.114007 11.600000 -1.000142
2.114007 11.650000 -0.991453
2.114007 11.700000 -0.982764
2.114007 11.750000 -0.982874
2.114007 11.800000 -0.982984
2.114007 11.850000 -0.983094
2.114007 11.900000 -0.983204
2.114007 11.950000 -0.998266
2.114007 12.000000 -1.013328
2.114007 12.050000 -1.028390
2.114007 12.100000 -1.043452
2.114007 12.150000 -1.075058
2.114007 12.200000 -1.106663
2.114007 12.250000 -1.138268
2.114007 12.300000 -1.169874
2.114007 12.350000 -1.212085
2.114007 12.400000 -1.254297
2.114007 12.450000 -1.296508
2.114007 12.500000 -1.338720
2.114007 12.550000 -1.385216
2.114007 12.600000 -1.431713
2.114007 12.650000 -1.478210
2.114007 12.700000 -1.524707
2.114007 12.750000 -1.572914
2.114007 12.800000 -1.621122
2.114007 12.850000 -1.669329
2.114007 12.900000 -1.717536
2.114007 12.950000 -1.766876
2.114007 13.000000 -1.816215
2.114007 13.050000 -1.865555
2.114007 13.100000 -1.914895
2.114007 13.150000 -1.964625
2.114007 13.200000 -2.014355
2.114007 13.250000 -2.064086
2.114007 13.300000 -2.113816
2.114007 13.350000 -2.162702
2.114007 13.400000 -2.211588
2.114007 13.450000 -2.260473
2.114007 13.500000 -2.309359
2.114007 13.550000 -2.356965
2.114007 13.600000 -2.404570
2.114007 13.650000 -2.452176
2.114007 13.700000 -2.499781
2.114007 13.750000 -2.547621
2.114007 13.800000 -2.595461
2.114007 13.850000 -2.643300
2.114007 13.900000 -2.691140
2.114007 13.950000 -2.740079
2.114007 14.000000 -2.789017
2.114007 14.050000 -2.837956
2.114007 14.100000 -2.886895
2.114007 14.150000 -2.934537
2.114007 14.200000 -2.982179
2.114007 14.250000 -3.029821
2.097888 11.000000 -1.156731
2.097888 11.050000 -1.143290
2.097888 11.100000 -1.129849
2.097888 11.150000 -1.115574
2.097888 11.200000 -1.101299
2.097888 11.250000 -1.087024
2.097888 11.300000 -1.072748
2.097888 11.350000 -1.059875
2.097888 11.400000 -1.047002
2.097888 11.450000 -1.034128
2.097888 11.500000 -1.021255
2.097888 11.550000 -1.012675
2.097888 11.600000 -1.004095
2.097888 11.650000 -0.995515
2.097888 11.700000 -0.986935
2.097888 11.750000 -0.987344
2.097888 11.800000 -0.987752
