#Average black hole merger rate (BHMR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHMR)[Msun]
0.185758 12.100000 -4.572455
0.185758 12.150000 -4.486279
0.185758 12.200000 -4.414403
0.185758 12.250000 -4.352751
0.185758 12.300000 -4.298773
0.185758 12.350000 -4.234310
0.185758 12.400000 -4.178189
0.185758 12.450000 -4.128498
0.185758 12.500000 -4.083913
0.185758 12.550000 -4.028330
0.185758 12.600000 -3.979061
0.185758 12.650000 -3.934815
0.185758 12.700000 -3.894664
0.185758 12.750000 -3.823260
0.185758 12.800000 -3.761956
0.185758 12.850000 -3.708244
0.185758 12.900000 -3.660450
0.185758 12.950000 -3.555598
0.185758 13.000000 -3.471201
0.185758 13.050000 -3.400567
0.185758 13.100000 -3.339830
0.185758 13.150000 -3.220387
0.185758 13.200000 -3.126808
0.185758 13.250000 -3.049862
0.185758 13.300000 -2.984519
0.185758 13.350000 -2.876409
0.185758 13.400000 -2.789919
0.185758 13.450000 -2.717826
0.185758 13.500000 -2.656013
0.185758 13.550000 -2.566065
0.185758 13.600000 -2.491588
0.185758 13.650000 -2.428032
0.185758 13.700000 -2.372601
0.185758 13.750000 -2.297749
0.185758 13.800000 -2.233921
0.185758 13.850000 -2.178283
0.185758 13.900000 -2.128971
0.185758 13.950000 -2.065011
0.185758 14.000000 -2.009274
0.185758 14.050000 -1.959883
0.185758 14.100000 -1.915540
0.185758 14.150000 -1.859065
0.185758 14.200000 -1.809096
0.185758 14.250000 -1.764288
0.185758 14.300000 -1.723674
0.185758 14.350000 -1.672416
0.185758 14.400000 -1.626575
0.185758 14.450000 -1.585113
0.185758 14.500000 -1.547267
0.185758 14.550000 -1.499753
0.185758 14.600000 -1.456928
0.185758 14.650000 -1.417950
0.185758 14.700000 -1.382183
0.185758 14.750000 -1.337398
0.185758 14.800000 -1.296803
0.185758 14.850000 -1.259680
0.185758 14.900000 -1.225481
0.185758 14.950000 -1.182718
0.179683 11.000000 -7.212518
0.179683 11.050000 -7.096002
0.179683 11.100000 -7.004226
0.179683 11.150000 -6.759404
0.179683 11.200000 -6.603790
0.179683 11.250000 -6.489464
0.179683 11.300000 -6.399049
0.179683 11.350000 -6.179426
0.179683 11.400000 -6.034255
0.179683 11.450000 -5.925644
0.179683 11.500000 -5.838833
0.179683 11.550000 -5.654885
0.179683 11.600000 -5.526071
0.179683 11.650000 -5.426852
0.179683 11.700000 -5.346138
0.179683 11.750000 -5.197166
0.179683 11.800000 -5.086450
0.179683 11.850000 -4.998302
0.179683 11.900000 -4.925062
0.179683 11.950000 -4.810741
0.179683 12.000000 -4.720329
0.179683 12.050000 -4.645534
0.179683 12.100000 -4.581747
0.179683 12.150000 -4.496086
0.179683 12.200000 -4.424569
0.179683 12.250000 -4.363181
0.179683 12.300000 -4.309405
0.179683 12.350000 -4.245396
0.179683 12.400000 -4.189620
0.179683 12.450000 -4.140199
0.179683 12.500000 -4.095831
0.179683 12.550000 -4.040181
0.179683 12.600000 -3.990858
0.179683 12.650000 -3.946570
0.179683 12.700000 -3.906383
0.179683 12.750000 -3.833683
0.179683 12.800000 -3.771425
0.179683 12.850000 -3.716984
0.179683 12.900000 -3.668613
0.179683 12.950000 -3.561822
0.179683 13.000000 -3.476176
0.179683 13.050000 -3.404670
0.179683 13.100000 -3.343290
0.179683 13.150000 -3.222794
0.179683 13.200000 -3.128572
0.179683 13.250000 -3.051192
0.179683 13.300000 -2.985536
0.179683 13.350000 -2.877173
0.179683 13.400000 -2.790521
0.179683 13.450000 -2.718316
0.179683 13.500000 -2.656421
0.179683 13.550000 -2.566498
0.179683 13.600000 -2.492037
0.179683 13.650000 -2.428494
0.179683 13.700000 -2.373072
0.179683 13.750000 -2.298302
0.179683 13.800000 -2.234534
0.179683 13.850000 -2.178941
0.179683 13.900000 -2.129664
0.179683 13.950000 -2.065786
0.179683 14.000000 -2.010110
0.179683 14.050000 -1.960767
0.179683 14.100000 -1.916463
0.179683 14.150000 -1.860059
0.179683 14.200000 -1.810145
0.179683 14.250000 -1.765382
0.179683 14.300000 -1.724804
0.179683 14.350000 -1.673607
0.179683 14.400000 -1.627814
0.179683 14.450000 -1.586392
0.179683 14.500000 -1.548580
0.179683 14.550000 -1.501120
0.179683 14.600000 -1.458339
0.179683 14.650000 -1.419397
0.179683 14.700000 -1.383662
0.179683 14.750000 -1.338927
0.179683 14.800000 -1.298373
0.179683 14.850000 -1.261285
0.179683 14.900000 -1.227116
0.179683 14.950000 -1.184402
0.173608 11.000000 -7.214287
0.173608 11.050000 -7.097906
0.173608 11.100000 -7.006212
0.173608 11.150000 -6.762375
0.173608 11.200000 -6.607153
0.173608 11.250000 -6.493038
0.173608 11.300000 -6.402754
0.173608 11.350000 -6.184208
0.173608 11.400000 -6.039503
0.173608 11.450000 -5.931152
0.173608 11.500000 -5.844507
0.173608 11.550000 -5.661367
0.173608 11.600000 -5.532947
0.173608 11.650000 -5.433961
0.173608 11.700000 -5.353402
0.173608 11.750000 -5.204950
0.173608 11.800000 -5.094520
0.173608 11.850000 -5.006554
0.173608 11.900000 -4.933439
0.173608 11.950000 -4.819591
0.173608 12.000000 -4.729475
0.173608 12.050000 -4.654882
0.173608 12.100000 -4.591243
0.173608 12.150000 -4.506120
0.173608 12.200000 -4.434979
0.173608 12.250000 -4.373868
0.173608 12.300000 -4.320304
0.173608 12.350000 -4.256773
0.173608 12.400000 -4.201360
0.173608 12.450000 -4.152224
0.173608 12.500000 -4.108086
0.173608 12.550000 -4.052364
0.173608 12.600000 -4.002985
0.173608 12.650000 -3.958652
0.173608 12.700000 -3.918428
0.173608 12.750000 -3.844362
0.173608 12.800000 -3.781106
0.173608 12.850000 -3.725903
0.173608 12.900000 -3.676932
0.173608 12.950000 -3.568137
0.173608 13.000000 -3.481209
0.173608 13.050000 -3.408812
0.173608 13.100000 -3.346778
0.173608 13.150000 -3.225215
0.173608 13.200000 -3.130343
0.173608 13.250000 -3.052526
0.173608 13.300000 -2.986556
0.173608 13.350000 -2.877939
0.173608 13.400000 -2.791125
0.173608 13.450000 -2.718807
0.173608 13.500000 -2.656829
0.173608 13.550000 -2.566930
0.173608 13.600000 -2.492487
0.173608 13.650000 -2.428956
0.173608 13.700000 -2.373544
0.173608 13.750000 -2.298856
0.173608 13.800000 -2.235147
0.173608 13.850000 -2.179600
0.173608 13.900000 -2.130358
0.173608 13.950000 -2.066562
0.173608 14.000000 -2.010948
0.173608 14.050000 -1.961653
0.173608 14.100000 -1.917388
0.173608 14.150000 -1.861055
0.173608 14.200000 -1.811197
0.173608 14.250000 -1.766478
0.173608 14.300000 -1.725936
0.173608 14.350000 -1.674801
0.173608 14.400000 -1.629057
0.173608 14.450000 -1.587675
0.173608 14.500000 -1.549896
0.173608 14.550000 -1.502491
0.173608 14.600000 -1.459755
0.173608 14.650000 -1.420850
0.173608 14.700000 -1.385145
0.173608 14.750000 -1.340462
0.173608 14.800000 -1.299950
0.173608 14.850000 -1.262897
0.173608 14.900000 -1.228758
0.173608 14.950000 -1.186092
0.167533 11.000000 -7.216064
0.167533 11.050000 -7.099817
0.167533 11.100000 -7.008208
0.167533 11.150000 -6.765366
0.167533 11.200000 -6.610542
0.167533 11.250000 -6.496641
0.167533 11.300000 -6.406491
0.167533 11.350000 -6.189044
0.167533 11.400000 -6.044816
0.167533 11.450000 -5.936731
0.167533 11.500000 -5.850256
0.167533 11.550000 -5.667948
0.167533 11.600000 -5.539934
0.167533 11.650000 -5.441189
0.167533 11.700000 -5.360789
0.167533 11.750000 -5.212876
0.167533 11.800000 -5.102743
0.167533 11.850000 -5.014965
0.167533 11.900000 -4.941980
0.167533 11.950000 -4.828625
0.167533 12.000000 -4.738817
0.167533 12.050000 -4.664436
0.167533 12.100000 -4.600950
0.167533 12.150000 -4.516392
0.167533 12.200000 -4.445645
0.167533 12.250000 -4.384824
0.167533 12.300000 -4.331484
0.167533 12.350000 -4.268455
0.167533 12.400000 -4.213425
0.167533 12.450000 -4.164591
0.167533 12.500000 -4.120697
0.167533 12.550000 -4.064899
0.167533 12.600000 -4.015461
0.167533 12.650000 -3.971079
0.167533 12.700000 -3.930816
0.167533 12.750000 -3.855310
0.167533 12.800000 -3.791007
0.167533 12.850000 -3.735009
0.167533 12.900000 -3.685414
0.167533 12.950000 -3.574545
0.167533 13.000000 -3.486301
0.167533 13.050000 -3.412995
0.167533 13.100000 -3.350294
0.167533 13.150000 -3.227649
0.167533 13.200000 -3.132121
0.167533 13.250000 -3.053864
0.167533 13.300000 -2.987578
0.167533 13.350000 -2.878706
0.167533 13.400000 -2.791729
0.167533 13.450000 -2.719298
0.167533 13.500000 -2.657238
0.167533 13.550000 -2.567364
0.167533 13.600000 -2.492937
0.167533 13.650000 -2.429419
0.167533 13.700000 -2.374016
0.167533 13.750000 -2.299410
0.167533 13.800000 -2.235762
0.167533 13.850000 -2.180260
0.167533 13.900000 -2.131054
0.167533 13.950000 -2.067339
0.167533 14.000000 -2.011787
0.167533 14.050000 -1.962542
0.167533 14.100000 -1.918316
0.167533 14.150000 -1.862054
0.167533 14.200000 -1.812251
0.167533 14.250000 -1.767577
0.167533 14.300000 -1.727072
0.167533 14.350000 -1.675998
0.167533 14.400000 -1.630303
0.167533 14.450000 -1.588962
0.167533 14.500000 -1.551217
0.167533 14.550000 -1.503867
0.167533 14.600000 -1.461175
0.167533 14.650000 -1.422307
0.167533 14.700000 -1.386634
0.167533 14.750000 -1.342002
0.167533 14.800000 -1.301532
0.167533 14.850000 -1.264514
0.167533 14.900000 -1.230405
0.167533 14.950000 -1.187789
0.161552 11.000000 -7.217877
0.161552 11.050000 -7.101788
0.161552 11.100000 -7.010276
0.161552 11.150000 -6.768544
0.161552 11.200000 -6.614165
0.161552 11.250000 -6.500504
0.161552 11.300000 -6.410504
0.161552 11.350000 -6.194270
0.161552 11.400000 -6.050571
0.161552 11.450000 -5.942782
0.161552 11.500000 -5.856496
0.161552 11.550000 -5.675105
0.161552 11.600000 -5.547540
0.161552 11.650000 -5.449062
0.161552 11.700000 -5.368839
0.161552 11.750000 -5.221495
0.161552 11.800000 -5.111677
0.161552 11.850000 -5.024099
0.161552 11.900000 -4.951252
0.161552 11.950000 -4.838385
0.161552 12.000000 -4.748882
0.161552 12.050000 -4.674711
0.161552 12.100000 -4.611378
0.161552 12.150000 -4.527361
0.161552 12.200000 -4.456993
0.161552 12.250000 -4.396453
0.161552 12.300000 -4.343329
0.161552 12.350000 -4.280760
0.161552 12.400000 -4.226080
0.161552 12.450000 -4.177522
0.161552 12.500000 -4.133851
0.161552 12.550000 -4.077882
0.161552 12.600000 -4.028310
0.161552 12.650000 -3.983821
0.161552 12.700000 -3.943469
0.161552 12.750000 -3.866379
0.161552 12.800000 -3.800932
0.161552 12.850000 -3.744069
0.161552 12.900000 -3.693796
0.161552 12.950000 -3.580799
0.161552 13.000000 -3.491215
0.161552 13.050000 -3.416988
0.161552 13.100000 -3.353614
0.161552 13.150000 -3.229914
0.161552 13.200000 -3.133750
0.161552 13.250000 -3.055066
0.161552 13.300000 -2.988475
0.161552 13.350000 -2.879366
0.161552 13.400000 -2.792239
0.161552 13.450000 -2.719704
0.161552 13.500000 -2.657568
0.161552 13.550000 -2.567723
0.161552 13.600000 -2.493317
0.161552 13.650000 -2.429813
0.161552 13.700000 -2.374422
0.161552 13.750000 -2.299898
0.161552 13.800000 -2.236308
0.161552 13.850000 -2.180852
0.161552 13.900000 -2.131681
0.161552 13.950000 -2.068045
0.161552 14.000000 -2.012553
0.161552 14.050000 -1.963355
0.161552 14.100000 -1.919168
0.161552 14.150000 -1.862973
0.161552 14.200000 -1.813224
0.161552 14.250000 -1.768592
0.161552 14.300000 -1.728123
0.161552 14.350000 -1.677107
0.161552 14.400000 -1.631459
0.161552 14.450000 -1.590156
0.161552 14.500000 -1.552442
0.161552 14.550000 -1.505144
0.161552 14.600000 -1.462495
0.161552 14.650000 -1.423662
0.161552 14.700000 -1.388018
0.161552 14.750000 -1.343434
0.161552 14.800000 -1.303003
0.161552 14.850000 -1.266018
0.161552 14.900000 -1.231937
0.161552 14.950000 -1.189367
0.155570 11.000000 -7.219698
0.155570 11.050000 -7.103768
0.155570 11.100000 -7.012355
0.155570 11.150000 -6.771745
0.155570 11.200000 -6.617819
0.155570 11.250000 -6.504401
0.155570 11.300000 -6.414554
0.155570 11.350000 -6.199560
0.155570 11.400000 -6.056404
0.155570 11.450000 -5.948919
0.155570 11.500000 -5.862828
0.155570 11.550000 -5.682382
0.155570 11.600000 -5.555282
0.155570 11.650000 -5.457081
0.155570 11.700000 -5.377040
0.155570 11.750000 -5.230289
0.155570 11.800000 -5.120799
0.155570 11.850000 -5.033429
0.155570 11.900000 -4.960726
0.155570 11.950000 -4.848369
0.155570 12.000000 -4.759187
0.155570 12.050000 -4.685235
0.155570 12.100000 -4.622062
0.155570 12.150000 -4.538615
0.155570 12.200000 -4.468646
0.155570 12.250000 -4.408402
0.155570 12.300000 -4.355505
0.155570 12.350000 -4.293423
0.155570 12.400000 -4.239115
0.155570 12.450000 -4.190850
0.155570 12.500000 -4.147417
0.155570 12.550000 -4.091266
0.155570 12.600000 -4.041552
0.155570 12.650000 -3.996948
0.155570 12.700000 -3.956501
0.155570 12.750000 -3.877737
0.155570 12.800000 -3.811089
0.155570 12.850000 -3.753321
0.155570 12.900000 -3.702343
0.155570 12.950000 -3.587145
0.155570 13.000000 -3.496186
0.155570 13.050000 -3.421017
0.155570 13.100000 -3.356960
0.155570 13.150000 -3.232192
0.155570 13.200000 -3.135384
0.155570 13.250000 -3.056271
0.155570 13.300000 -2.989373
0.155570 13.350000 -2.880028
0.155570 13.400000 -2.792750
0.155570 13.450000 -2.720110
0.155570 13.500000 -2.657898
0.155570 13.550000 -2.568083
0.155570 13.600000 -2.493697
0.155570 13.650000 -2.430208
0.155570 13.700000 -2.374828
0.155570 13.750000 -2.300385
0.155570 13.800000 -2.236856
0.155570 13.850000 -2.181444
0.155570 13.900000 -2.132309
0.155570 13.950000 -2.068753
0.155570 14.000000 -2.013321
0.155570 14.050000 -1.964171
0.155570 14.100000 -1.920021
0.155570 14.150000 -1.863895
0.155570 14.200000 -1.814199
0.155570 14.250000 -1.769611
0.155570 14.300000 -1.729177
0.155570 14.350000 -1.678220
0.155570 14.400000 -1.632618
0.155570 14.450000 -1.591354
0.155570 14.500000 -1.553672
0.155570 14.550000 -1.506426
0.155570 14.600000 -1.463819
0.155570 14.650000 -1.425021
0.155570 14.700000 -1.389406
0.155570 14.750000 -1.344870
0.155570 14.800000 -1.304479
0.155570 14.850000 -1.267528
0.155570 14.900000 -1.233475
0.155570 14.950000 -1.190951
0.149588 11.000000 -7.221527
0.149588 11.050000 -7.105757
0.149588 11.100000 -7.014443
0.149588 11.150000 -6.774970
0.149588 11.200000 -6.621503
0.149588 11.250000 -6.508334
0.149588 11.300000 -6.418642
0.149588 11.350000 -6.204915
0.149588 11.400000 -6.062315
0.149588 11.450000 -5.955143
0.149588 11.500000 -5.869253
0.149588 11.550000 -5.689783
0.149588 11.600000 -5.563165
0.149588 11.650000 -5.465250
0.149588 11.700000 -5.385400
0.149588 11.750000 -5.239265
0.149588 11.800000 -5.130116
0.149588 11.850000 -5.042964
0.149588 11.900000 -4.970411
0.149588 11.950000 -4.858588
0.149588 12.000000 -4.769741
0.149588 12.050000 -4.696020
0.149588 12.100000 -4.633016
0.149588 12.150000 -4.550168
0.149588 12.200000 -4.480621
0.149588 12.250000 -4.420689
0.149588 12.300000 -4.368033
0.149588 12.350000 -4.306466
0.149588 12.400000 -4.252554
0.149588 12.450000 -4.204600
0.149588 12.500000 -4.161419
0.149588 12.550000 -4.105076
0.149588 12.600000 -4.055210
0.149588 12.650000 -4.010484
0.149588 12.700000 -3.969937
0.149588 12.750000 -3.889401
0.149588 12.800000 -3.821489
0.149588 12.850000 -3.762775
0.149588 12.900000 -3.711061
0.149588 12.950000 -3.593584
0.149588 13.000000 -3.501214
0.149588 13.050000 -3.425085
0.149588 13.100000 -3.360332
0.149588 13.150000 -3.234481
0.149588 13.200000 -3.137025
0.149588 13.250000 -3.057480
0.149588 13.300000 -2.990274
0.149588 13.350000 -2.880690
0.149588 13.400000 -2.793261
0.149588 13.450000 -2.720517
0.149588 13.500000 -2.658228
0.149588 13.550000 -2.568443
0.149588 13.600000 -2.494077
0.149588 13.650000 -2.430603
0.149588 13.700000 -2.375234
0.149588 13.750000 -2.300874
0.149588 13.800000 -2.237404
0.149588 13.850000 -2.182037
0.149588 13.900000 -2.132938
0.149588 13.950000 -2.069462
0.149588 14.000000 -2.014090
0.149588 14.050000 -1.964987
0.149588 14.100000 -1.920876
0.149588 14.150000 -1.864819
0.149588 14.200000 -1.815177
0.149588 14.250000 -1.770631
0.149588 14.300000 -1.730233
0.149588 14.350000 -1.679335
0.149588 14.400000 -1.633781
0.149588 14.450000 -1.592554
0.149588 14.500000 -1.554905
0.149588 14.550000 -1.507711
0.149588 14.600000 -1.465146
0.149588 14.650000 -1.426384
0.149588 14.700000 -1.390799
0.149588 14.750000 -1.346312
0.149588 14.800000 -1.305961
0.149588 14.850000 -1.269042
0.149588 14.900000 -1.235018
0.149588 14.950000 -1.192540
0.143699 11.000000 -7.223198
0.143699 11.050000 -7.107607
0.143699 11.100000 -7.016404
0.143699 11.150000 -6.778161
0.143699 11.200000 -6.625192
0.143699 11.250000 -6.512293
0.143699 11.300000 -6.422770
0.143699 11.350000 -6.210419
0.143699 11.400000 -6.068426
0.143699 11.450000 -5.961596
0.143699 11.500000 -5.875925
0.143699 11.550000 -5.697540
0.143699 11.600000 -5.571458
0.143699 11.650000 -5.473864
0.143699 11.700000 -5.394228
0.143699 11.750000 -5.248771
0.143699 11.800000 -5.140000
0.143699 11.850000 -5.053088
0.143699 11.900000 -4.980702
0.143699 11.950000 -4.869422
0.143699 12.000000 -4.780919
0.143699 12.050000 -4.707433
0.143699 12.100000 -4.644602
0.143699 12.150000 -4.562330
0.143699 12.200000 -4.493190
0.143699 12.250000 -4.433560
0.143699 12.300000 -4.381138
0.143699 12.350000 -4.320028
0.143699 12.400000 -4.266466
0.143699 12.450000 -4.218791
0.143699 12.500000 -4.175835
0.143699 12.550000 -4.119173
0.143699 12.600000 -4.069057
0.143699 12.650000 -4.024131
0.143699 12.700000 -3.983419
0.143699 12.750000 -3.900948
0.143699 12.800000 -3.831665
0.143699 12.850000 -3.771930
0.143699 12.900000 -3.719427
0.143699 12.950000 -3.599648
0.143699 13.000000 -3.505863
0.143699 13.050000 -3.428778
0.143699 13.100000 -3.363335
0.143699 13.150000 -3.236459
0.143699 13.200000 -3.138391
0.143699 13.250000 -3.058439
0.143699 13.300000 -2.990943
0.143699 13.350000 -2.881157
0.143699 13.400000 -2.793598
0.143699 13.450000 -2.720765
0.143699 13.500000 -2.658411
0.143699 13.550000 -2.568668
0.143699 13.600000 -2.494332
0.143699 13.650000 -2.430879
0.143699 13.700000 -2.375526
0.143699 13.750000 -2.301251
0.143699 13.800000 -2.237843
0.143699 13.850000 -2.182524
0.143699 13.900000 -2.133462
0.143699 13.950000 -2.070065
0.143699 14.000000 -2.014754
0.143699 14.050000 -1.965698
0.143699 14.100000 -1.921626
0.143699 14.150000 -1.865635
0.143699 14.200000 -1.816045
0.143699 14.250000 -1.771542
0.143699 14.300000 -1.731178
0.143699 14.350000 -1.680337
0.143699 14.400000 -1.634828
0.143699 14.450000 -1.593639
0.143699 14.500000 -1.556020
0.143699 14.550000 -1.508876
0.143699 14.600000 -1.466352
0.143699 14.650000 -1.427622
0.143699 14.700000 -1.392066
0.143699 14.750000 -1.347624
0.143699 14.800000 -1.307310
0.143699 14.850000 -1.270423
0.143699 14.900000 -1.236425
0.143699 14.950000 -1.193992
0.137809 11.000000 -7.224876
0.137809 11.050000 -7.109466
0.137809 11.100000 -7.018375
0.137809 11.150000 -6.781375
0.137809 11.200000 -6.628912
0.137809 11.250000 -6.516288
0.137809 11.300000 -6.426937
0.137809 11.350000 -6.215994
0.137809 11.400000 -6.074624
0.137809 11.450000 -5.968146
0.137809 11.500000 -5.882702
0.137809 11.550000 -5.705438
0.137809 11.600000 -5.579914
0.137809 11.650000 -5.482653
0.137809 11.700000 -5.403238
0.137809 11.750000 -5.258490
0.137809 11.800000 -5.150113
0.137809 11.850000 -5.063453
0.137809 11.900000 -4.991242
0.137809 11.950000 -4.880533
0.137809 12.000000 -4.792391
0.137809 12.050000 -4.719155
0.137809 12.100000 -4.656505
0.137809 12.150000 -4.574844
0.137809 12.200000 -4.506134
0.137809 12.250000 -4.446825
0.137809 12.300000 -4.394650
0.137809 12.350000 -4.334027
0.137809 12.400000 -4.280839
0.137809 12.450000 -4.233460
0.137809 12.500000 -4.190745
0.137809 12.550000 -4.133742
0.137809 12.600000 -4.083360
0.137809 12.650000 -4.038220
0.137809 12.700000 -3.997334
0.137809 12.750000 -3.912809
0.137809 12.800000 -3.842086
0.137809 12.850000 -3.781283
0.137809 12.900000 -3.727957
0.137809 12.950000 -3.605797
0.137809 13.000000 -3.510563
0.137809 13.050000 -3.432502
0.137809 13.100000 -3.366358
0.137809 13.150000 -3.238446
0.137809 13.200000 -3.139761
0.137809 13.250000 -3.059401
0.137809 13.300000 -2.991614
0.137809 13.350000 -2.881624
0.137809 13.400000 -2.793936
0.137809 13.450000 -2.721014
0.137809 13.500000 -2.658594
0.137809 13.550000 -2.568894
0.137809 13.600000 -2.494586
0.137809 13.650000 -2.431155
0.137809 13.700000 -2.375818
0.137809 13.750000 -2.301629
0.137809 13.800000 -2.238283
0.137809 13.850000 -2.183011
0.137809 13.900000 -2.133986
0.137809 13.950000 -2.070668
0.137809 14.000000 -2.015418
0.137809 14.050000 -1.966411
0.137809 14.100000 -1.922376
0.137809 14.150000 -1.866453
0.137809 14.200000 -1.816916
