#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "no mergers" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
0.839095 13.600000 -3.144005
0.839095 13.650000 -3.125191
0.839095 13.700000 -3.106378
0.839095 13.750000 -3.070227
0.839095 13.800000 -3.034076
0.839095 13.850000 -2.997925
0.839095 13.900000 -2.961774
0.839095 13.950000 -2.921079
0.839095 14.000000 -2.880384
0.839095 14.050000 -2.839688
0.839095 14.100000 -2.798993
0.839095 14.150000 -2.759169
0.839095 14.200000 -2.719346
0.839095 14.250000 -2.679522
0.839095 14.300000 -2.639698
0.839095 14.350000 -2.602206
0.839095 14.400000 -2.564714
0.839095 14.450000 -2.527223
0.839095 14.500000 -2.489731
0.839095 14.550000 -2.454655
0.839095 14.600000 -2.419579
0.839095 14.650000 -2.384503
0.839095 14.700000 -2.349426
0.839095 14.750000 -2.316461
0.839095 14.800000 -2.283496
0.839095 14.850000 -2.250531
0.839095 14.900000 -2.217566
0.839095 14.950000 -2.186334
0.829575 11.000000 -1.573013
0.829575 11.050000 -1.560880
0.829575 11.100000 -1.548747
0.829575 11.150000 -1.545036
0.829575 11.200000 -1.541325
0.829575 11.250000 -1.537614
0.829575 11.300000 -1.533903
0.829575 11.350000 -1.542413
0.829575 11.400000 -1.550923
0.829575 11.450000 -1.559433
0.829575 11.500000 -1.567942
0.829575 11.550000 -1.592262
0.829575 11.600000 -1.616581
0.829575 11.650000 -1.640900
0.829575 11.700000 -1.665219
0.829575 11.750000 -1.702540
0.829575 11.800000 -1.739860
0.829575 11.850000 -1.777181
0.829575 11.900000 -1.814501
0.829575 11.950000 -1.857976
0.829575 12.000000 -1.901450
0.829575 12.050000 -1.944925
0.829575 12.100000 -1.988399
0.829575 12.150000 -2.034335
0.829575 12.200000 -2.080270
0.829575 12.250000 -2.126206
0.829575 12.300000 -2.172141
0.829575 12.350000 -2.220231
0.829575 12.400000 -2.268320
0.829575 12.450000 -2.316410
0.829575 12.500000 -2.364499
0.829575 12.550000 -2.415323
0.829575 12.600000 -2.466147
0.829575 12.650000 -2.516970
0.829575 12.700000 -2.567794
0.829575 12.750000 -2.620794
0.829575 12.800000 -2.673795
0.829575 12.850000 -2.726795
0.829575 12.900000 -2.779796
0.829575 12.950000 -2.831119
0.829575 13.000000 -2.882443
0.829575 13.050000 -2.933766
0.829575 13.100000 -2.985090
0.829575 13.150000 -3.024097
0.829575 13.200000 -3.063103
0.829575 13.250000 -3.102109
0.829575 13.300000 -3.141116
0.829575 13.350000 -3.152381
0.829575 13.400000 -3.163645
0.829575 13.450000 -3.174910
0.829575 13.500000 -3.186175
0.829575 13.550000 -3.166764
0.829575 13.600000 -3.147352
0.829575 13.650000 -3.127941
0.829575 13.700000 -3.108530
0.829575 13.750000 -3.072224
0.829575 13.800000 -3.035919
0.829575 13.850000 -2.999614
0.829575 13.900000 -2.963308
0.829575 13.950000 -2.922689
0.829575 14.000000 -2.882069
0.829575 14.050000 -2.841449
0.829575 14.100000 -2.800830
0.829575 14.150000 -2.761150
0.829575 14.200000 -2.721471
0.829575 14.250000 -2.681792
0.829575 14.300000 -2.642112
0.829575 14.350000 -2.604775
0.829575 14.400000 -2.567437
0.829575 14.450000 -2.530100
0.829575 14.500000 -2.492762
0.829575 14.550000 -2.457833
0.829575 14.600000 -2.422903
0.829575 14.650000 -2.387973
0.829575 14.700000 -2.353044
0.829575 14.750000 -2.320212
0.829575 14.800000 -2.287381
0.829575 14.850000 -2.254550
0.829575 14.900000 -2.221719
0.829575 14.950000 -2.190614
0.820201 11.000000 -1.578146
0.820201 11.050000 -1.566183
0.820201 11.100000 -1.554220
0.820201 11.150000 -1.550761
0.820201 11.200000 -1.547303
0.820201 11.250000 -1.543845
0.820201 11.300000 -1.540387
0.820201 11.350000 -1.549211
0.820201 11.400000 -1.558035
0.820201 11.450000 -1.566859
0.820201 11.500000 -1.575684
0.820201 11.550000 -1.600297
0.820201 11.600000 -1.624910
0.820201 11.650000 -1.649524
0.820201 11.700000 -1.674137
0.820201 11.750000 -1.711632
0.820201 11.800000 -1.749127
0.820201 11.850000 -1.786622
0.820201 11.900000 -1.824117
0.820201 11.950000 -1.867682
0.820201 12.000000 -1.911247
0.820201 12.050000 -1.954811
0.820201 12.100000 -1.998376
0.820201 12.150000 -2.044383
0.820201 12.200000 -2.090390
0.820201 12.250000 -2.136396
0.820201 12.300000 -2.182403
0.820201 12.350000 -2.230567
0.820201 12.400000 -2.278731
0.820201 12.450000 -2.326894
0.820201 12.500000 -2.375058
0.820201 12.550000 -2.425946
0.820201 12.600000 -2.476833
0.820201 12.650000 -2.527720
0.820201 12.700000 -2.578608
0.820201 12.750000 -2.631610
0.820201 12.800000 -2.684611
0.820201 12.850000 -2.737613
0.820201 12.900000 -2.790615
0.820201 12.950000 -2.841751
0.820201 13.000000 -2.892887
0.820201 13.050000 -2.944023
0.820201 13.100000 -2.995158
0.820201 13.150000 -3.033596
0.820201 13.200000 -3.072034
0.820201 13.250000 -3.110472
0.820201 13.300000 -3.148910
0.820201 13.350000 -3.159333
0.820201 13.400000 -3.169756
0.820201 13.450000 -3.180180
0.820201 13.500000 -3.190603
0.820201 13.550000 -3.170624
0.820201 13.600000 -3.150645
0.820201 13.650000 -3.130667
0.820201 13.700000 -3.110688
0.820201 13.750000 -3.074242
0.820201 13.800000 -3.037796
0.820201 13.850000 -3.001351
0.820201 13.900000 -2.964905
0.820201 13.950000 -2.924360
0.820201 14.000000 -2.883815
0.820201 14.050000 -2.843270
0.820201 14.100000 -2.802725
0.820201 14.150000 -2.763185
0.820201 14.200000 -2.723645
0.820201 14.250000 -2.684105
0.820201 14.300000 -2.644565
0.820201 14.350000 -2.607377
0.820201 14.400000 -2.570188
0.820201 14.450000 -2.533000
0.820201 14.500000 -2.495811
0.820201 14.550000 -2.461024
0.820201 14.600000 -2.426237
0.820201 14.650000 -2.391450
0.820201 14.700000 -2.356664
0.820201 14.750000 -2.323964
0.820201 14.800000 -2.291264
0.820201 14.850000 -2.258564
0.820201 14.900000 -2.225864
0.820201 14.950000 -2.194883
0.810828 11.000000 -1.583279
0.810828 11.050000 -1.571485
0.810828 11.100000 -1.559692
0.810828 11.150000 -1.556486
0.810828 11.200000 -1.553281
0.810828 11.250000 -1.550075
0.810828 11.300000 -1.546870
0.810828 11.350000 -1.556009
0.810828 11.400000 -1.565147
0.810828 11.450000 -1.574286
0.810828 11.500000 -1.583425
0.810828 11.550000 -1.608332
0.810828 11.600000 -1.633240
0.810828 11.650000 -1.658147
0.810828 11.700000 -1.683054
0.810828 11.750000 -1.720724
0.810828 11.800000 -1.758394
0.810828 11.850000 -1.796063
0.810828 11.900000 -1.833733
0.810828 11.950000 -1.877388
0.810828 12.000000 -1.921043
0.810828 12.050000 -1.964698
0.810828 12.100000 -2.008353
0.810828 12.150000 -2.054431
0.810828 12.200000 -2.100509
0.810828 12.250000 -2.146587
0.810828 12.300000 -2.192664
0.810828 12.350000 -2.240903
0.810828 12.400000 -2.289141
0.810828 12.450000 -2.337379
0.810828 12.500000 -2.385617
0.810828 12.550000 -2.436568
0.810828 12.600000 -2.487519
0.810828 12.650000 -2.538471
0.810828 12.700000 -2.589422
0.810828 12.750000 -2.642425
0.810828 12.800000 -2.695428
0.810828 12.850000 -2.748431
0.810828 12.900000 -2.801435
0.810828 12.950000 -2.852383
0.810828 13.000000 -2.903331
0.810828 13.050000 -2.954279
0.810828 13.100000 -3.005227
0.810828 13.150000 -3.043096
0.810828 13.200000 -3.080965
0.810828 13.250000 -3.118835
0.810828 13.300000 -3.156704
0.810828 13.350000 -3.166286
0.810828 13.400000 -3.175867
0.810828 13.450000 -3.185449
0.810828 13.500000 -3.195030
0.810828 13.550000 -3.174484
0.810828 13.600000 -3.153938
0.810828 13.650000 -3.133392
0.810828 13.700000 -3.112846
0.810828 13.750000 -3.076260
0.810828 13.800000 -3.039674
0.810828 13.850000 -3.003088
0.810828 13.900000 -2.966502
0.810828 13.950000 -2.926031
0.810828 14.000000 -2.885561
0.810828 14.050000 -2.845090
0.810828 14.100000 -2.804619
0.810828 14.150000 -2.765219
0.810828 14.200000 -2.725819
0.810828 14.250000 -2.686418
0.810828 14.300000 -2.647018
0.810828 14.350000 -2.609979
0.810828 14.400000 -2.572939
0.810828 14.450000 -2.535900
0.810828 14.500000 -2.498861
0.810828 14.550000 -2.464216
0.810828 14.600000 -2.429572
0.810828 14.650000 -2.394928
0.810828 14.700000 -2.360283
0.810828 14.750000 -2.327715
0.810828 14.800000 -2.295146
0.810828 14.850000 -2.262578
0.810828 14.900000 -2.230009
0.810828 14.950000 -2.199152
0.801454 11.000000 -1.588411
0.801454 11.050000 -1.576788
0.801454 11.100000 -1.565164
0.801454 11.150000 -1.562211
0.801454 11.200000 -1.559259
0.801454 11.250000 -1.556306
0.801454 11.300000 -1.553353
0.801454 11.350000 -1.562806
0.801454 11.400000 -1.572260
0.801454 11.450000 -1.581713
0.801454 11.500000 -1.591166
0.801454 11.550000 -1.616367
0.801454 11.600000 -1.641569
0.801454 11.650000 -1.666770
0.801454 11.700000 -1.691972
0.801454 11.750000 -1.729816
0.801454 11.800000 -1.767660
0.801454 11.850000 -1.805505
0.801454 11.900000 -1.843349
0.801454 11.950000 -1.887094
0.801454 12.000000 -1.930839
0.801454 12.050000 -1.974585
0.801454 12.100000 -2.018330
0.801454 12.150000 -2.064479
0.801454 12.200000 -2.110628
0.801454 12.250000 -2.156777
0.801454 12.300000 -2.202926
0.801454 12.350000 -2.251239
0.801454 12.400000 -2.299551
0.801454 12.450000 -2.347864
0.801454 12.500000 -2.396177
0.801454 12.550000 -2.447191
0.801454 12.600000 -2.498206
0.801454 12.650000 -2.549221
0.801454 12.700000 -2.600235
0.801454 12.750000 -2.653240
0.801454 12.800000 -2.706245
0.801454 12.850000 -2.759249
0.801454 12.900000 -2.812254
0.801454 12.950000 -2.863014
0.801454 13.000000 -2.913774
0.801454 13.050000 -2.964535
0.801454 13.100000 -3.015295
0.801454 13.150000 -3.052596
0.801454 13.200000 -3.089897
0.801454 13.250000 -3.127198
0.801454 13.300000 -3.164498
0.801454 13.350000 -3.173238
0.801454 13.400000 -3.181978
0.801454 13.450000 -3.190718
0.801454 13.500000 -3.199458
0.801454 13.550000 -3.178345
0.801454 13.600000 -3.157231
0.801454 13.650000 -3.136117
0.801454 13.700000 -3.115004
0.801454 13.750000 -3.078278
0.801454 13.800000 -3.041551
0.801454 13.850000 -3.004825
0.801454 13.900000 -2.968099
0.801454 13.950000 -2.927703
0.801454 14.000000 -2.887306
0.801454 14.050000 -2.846910
0.801454 14.100000 -2.806514
0.801454 14.150000 -2.767253
0.801454 14.200000 -2.727993
0.801454 14.250000 -2.688732
0.801454 14.300000 -2.649471
0.801454 14.350000 -2.612581
0.801454 14.400000 -2.575690
0.801454 14.450000 -2.538800
0.801454 14.500000 -2.501910
0.801454 14.550000 -2.467408
0.801454 14.600000 -2.432906
0.801454 14.650000 -2.398405
0.801454 14.700000 -2.363903
0.801454 14.750000 -2.331466
0.801454 14.800000 -2.299029
0.801454 14.850000 -2.266592
0.801454 14.900000 -2.234154
0.801454 14.950000 -2.203421
0.792225 11.000000 -1.593641
0.792225 11.050000 -1.582198
0.792225 11.100000 -1.570756
0.792225 11.150000 -1.568064
0.792225 11.200000 -1.565371
0.792225 11.250000 -1.562679
0.792225 11.300000 -1.559986
0.792225 11.350000 -1.569753
0.792225 11.400000 -1.579520
0.792225 11.450000 -1.589287
0.792225 11.500000 -1.599054
0.792225 11.550000 -1.624537
0.792225 11.600000 -1.650021
0.792225 11.650000 -1.675504
0.792225 11.700000 -1.700988
0.792225 11.750000 -1.738995
0.792225 11.800000 -1.777001
0.792225 11.850000 -1.815008
0.792225 11.900000 -1.853015
0.792225 11.950000 -1.896846
0.792225 12.000000 -1.940677
0.792225 12.050000 -1.984508
0.792225 12.100000 -2.028339
0.792225 12.150000 -2.074559
0.792225 12.200000 -2.120778
0.792225 12.250000 -2.166998
0.792225 12.300000 -2.213218
0.792225 12.350000 -2.261605
0.792225 12.400000 -2.309992
0.792225 12.450000 -2.358379
0.792225 12.500000 -2.406766
0.792225 12.550000 -2.457844
0.792225 12.600000 -2.508921
0.792225 12.650000 -2.559998
0.792225 12.700000 -2.611076
0.792225 12.750000 -2.664077
0.792225 12.800000 -2.717078
0.792225 12.850000 -2.770080
0.792225 12.900000 -2.823081
0.792225 12.950000 -2.873639
0.792225 13.000000 -2.924197
0.792225 13.050000 -2.974755
0.792225 13.100000 -3.025313
0.792225 13.150000 -3.062025
0.792225 13.200000 -3.098736
0.792225 13.250000 -3.135448
0.792225 13.300000 -3.172159
0.792225 13.350000 -3.180065
0.792225 13.400000 -3.187970
0.792225 13.450000 -3.195875
0.792225 13.500000 -3.203780
0.792225 13.550000 -3.182128
0.792225 13.600000 -3.160476
0.792225 13.650000 -3.138824
0.792225 13.700000 -3.117172
0.792225 13.750000 -3.080319
0.792225 13.800000 -3.043465
0.792225 13.850000 -3.006611
0.792225 13.900000 -2.969758
0.792225 13.950000 -2.929435
0.792225 14.000000 -2.889113
0.792225 14.050000 -2.848790
0.792225 14.100000 -2.808468
0.792225 14.150000 -2.769341
0.792225 14.200000 -2.730215
0.792225 14.250000 -2.691089
0.792225 14.300000 -2.651963
0.792225 14.350000 -2.615217
0.792225 14.400000 -2.578471
0.792225 14.450000 -2.541725
0.792225 14.500000 -2.504979
0.792225 14.550000 -2.470616
0.792225 14.600000 -2.436254
0.792225 14.650000 -2.401891
0.792225 14.700000 -2.367528
0.792225 14.750000 -2.335220
0.792225 14.800000 -2.302912
0.792225 14.850000 -2.270603
0.792225 14.900000 -2.238295
0.792225 14.950000 -2.207681
0.782995 11.000000 -1.598870
0.782995 11.050000 -1.587609
0.782995 11.100000 -1.576348
0.782995 11.150000 -1.573916
0.782995 11.200000 -1.571484
0.782995 11.250000 -1.569051
0.782995 11.300000 -1.566619
0.782995 11.350000 -1.576700
0.782995 11.400000 -1.586780
0.782995 11.450000 -1.596861
0.782995 11.500000 -1.606941
0.782995 11.550000 -1.632707
0.782995 11.600000 -1.658473
0.782995 11.650000 -1.684238
0.782995 11.700000 -1.710004
0.782995 11.750000 -1.748173
0.782995 11.800000 -1.786343
0.782995 11.850000 -1.824512
0.782995 11.900000 -1.862681
0.782995 11.950000 -1.906598
0.782995 12.000000 -1.950515
0.782995 12.050000 -1.994431
0.782995 12.100000 -2.038348
0.782995 12.150000 -2.084639
0.782995 12.200000 -2.130929
0.782995 12.250000 -2.177219
0.782995 12.300000 -2.223510
0.782995 12.350000 -2.271971
0.782995 12.400000 -2.320433
0.782995 12.450000 -2.368895
0.782995 12.500000 -2.417356
0.782995 12.550000 -2.468496
0.782995 12.600000 -2.519636
0.782995 12.650000 -2.570776
0.782995 12.700000 -2.621916
0.782995 12.750000 -2.674914
0.782995 12.800000 -2.727912
0.782995 12.850000 -2.780910
0.782995 12.900000 -2.833908
0.782995 12.950000 -2.884264
0.782995 13.000000 -2.934620
0.782995 13.050000 -2.984976
0.782995 13.100000 -3.035332
0.782995 13.150000 -3.071454
0.782995 13.200000 -3.107576
0.782995 13.250000 -3.143698
0.782995 13.300000 -3.179820
0.782995 13.350000 -3.186891
0.782995 13.400000 -3.193962
0.782995 13.450000 -3.201032
0.782995 13.500000 -3.208103
0.782995 13.550000 -3.185912
0.782995 13.600000 -3.163722
0.782995 13.650000 -3.141531
0.782995 13.700000 -3.119340
0.782995 13.750000 -3.082359
0.782995 13.800000 -3.045379
0.782995 13.850000 -3.008398
0.782995 13.900000 -2.971417
0.782995 13.950000 -2.931168
0.782995 14.000000 -2.890919
0.782995 14.050000 -2.850670
0.782995 14.100000 -2.810421
0.782995 14.150000 -2.771429
0.782995 14.200000 -2.732438
0.782995 14.250000 -2.693446
0.782995 14.300000 -2.654454
0.782995 14.350000 -2.617853
0.782995 14.400000 -2.581251
0.782995 14.450000 -2.544650
0.782995 14.500000 -2.508048
0.782995 14.550000 -2.473825
0.782995 14.600000 -2.439601
0.782995 14.650000 -2.405377
0.782995 14.700000 -2.371154
0.782995 14.750000 -2.338974
0.782995 14.800000 -2.306795
0.782995 14.850000 -2.274615
0.782995 14.900000 -2.242436
0.782995 14.950000 -2.211941
0.773766 11.000000 -1.604099
0.773766 11.050000 -1.593020
0.773766 11.100000 -1.581940
0.773766 11.150000 -1.579768
0.773766 11.200000 -1.577596
0.773766 11.250000 -1.575424
0.773766 11.300000 -1.573252
0.773766 11.350000 -1.583646
0.773766 11.400000 -1.594041
0.773766 11.450000 -1.604435
0.773766 11.500000 -1.614829
0.773766 11.550000 -1.640877
0.773766 11.600000 -1.666925
0.773766 11.650000 -1.692972
0.773766 11.700000 -1.719020
0.773766 11.750000 -1.757352
0.773766 11.800000 -1.795684
0.773766 11.850000 -1.834016
0.773766 11.900000 -1.872348
0.773766 11.950000 -1.916350
0.773766 12.000000 -1.960352
0.773766 12.050000 -2.004355
0.773766 12.100000 -2.048357
0.773766 12.150000 -2.094718
0.773766 12.200000 -2.141079
0.773766 12.250000 -2.187441
0.773766 12.300000 -2.233802
0.773766 12.350000 -2.282338
0.773766 12.400000 -2.330874
0.773766 12.450000 -2.379410
0.773766 12.500000 -2.427946
0.773766 12.550000 -2.479148
0.773766 12.600000 -2.530351
0.773766 12.650000 -2.581554
0.773766 12.700000 -2.632756
0.773766 12.750000 -2.685751
0.773766 12.800000 -2.738746
0.773766 12.850000 -2.791741
0.773766 12.900000 -2.844735
0.773766 12.950000 -2.894889
0.773766 13.000000 -2.945043
0.773766 13.050000 -2.995197
0.773766 13.100000 -3.045350
0.773766 13.150000 -3.080883
0.773766 13.200000 -3.116416
0.773766 13.250000 -3.151949
0.773766 13.300000 -3.187481
0.773766 13.350000 -3.193717
0.773766 13.400000 -3.199953
0.773766 13.450000 -3.206189
0.773766 13.500000 -3.212425
0.773766 13.550000 -3.189696
0.773766 13.600000 -3.166967
0.773766 13.650000 -3.144238
0.773766 13.700000 -3.121509
0.773766 13.750000 -3.084400
0.773766 13.800000 -3.047292
0.773766 13.850000 -3.010184
0.773766 13.900000 -2.973076
0.773766 13.950000 -2.932900
0.773766 14.000000 -2.892725
0.773766 14.050000 -2.852550
0.773766 14.100000 -2.812374
0.773766 14.150000 -2.773517
0.773766 14.200000 -2.734660
0.773766 14.250000 -2.695803
0.773766 14.300000 -2.656946
0.773766 14.350000 -2.620489
0.773766 14.400000 -2.584032
0.773766 14.450000 -2.547575
0.773766 14.500000 -2.511118
0.773766 14.550000 -2.477033
0.773766 14.600000 -2.442948
0.773766 14.650000 -2.408864
0.773766 14.700000 -2.374779
0.773766 14.750000 -2.342728
0.773766 14.800000 -2.310678
0.773766 14.850000 -2.278627
0.773766 14.900000 -2.246577
0.773766 14.950000 -2.216201
0.764678 11.000000 -1.609431
0.764678 11.050000 -1.598545
0.764678 11.100000 -1.587660
0.764678 11.150000 -1.585755
0.764678 11.200000 -1.583850
0.764678 11.250000 -1.581945
0.764678 11.300000 -1.580041
0.764678 11.350000 -1.590747
0.764678 11.400000 -1.601454
0.764678 11.450000 -1.612160
0.764678 11.500000 -1.622867
0.764678 11.550000 -1.649184
0.764678 11.600000 -1.675502
0.764678 11.650000 -1.701819
0.764678 11.700000 -1.728137
0.764678 11.750000 -1.766620
0.764678 11.800000 -1.805102
0.764678 11.850000 -1.843585
0.764678 11.900000 -1.882067
0.764678 11.950000 -1.926151
0.764678 12.000000 -1.970235
0.764678 12.050000 -2.014319
0.764678 12.100000 -2.058403
0.764678 12.150000 -2.104834
0.764678 12.200000 -2.151266
0.764678 12.250000 -2.197697
0.764678 12.300000 -2.244129
0.764678 12.350000 -2.292740
0.764678 12.400000 -2.341350
0.764678 12.450000 -2.389961
0.764678 12.500000 -2.438572
0.764678 12.550000 -2.489836
0.764678 12.600000 -2.541101
0.764678 12.650000 -2.592366
0.764678 12.700000 -2.643630
0.764678 12.750000 -2.696617
0.764678 12.800000 -2.749604
0.764678 12.850000 -2.802592
0.764678 12.900000 -2.855579
0.764678 12.950000 -2.905516
0.764678 13.000000 -2.955452
0.764678 13.050000 -3.005389
0.764678 13.100000 -3.055326
0.764678 13.150000 -3.090249
0.764678 13.200000 -3.125172
0.764678 13.250000 -3.160095
0.764678 13.300000 -3.195017
0.764678 13.350000 -3.200426
0.764678 13.400000 -3.205835
0.764678 13.450000 -3.211244
0.764678 13.500000 -3.216652
0.764678 13.550000 -3.193412
0.764678 13.600000 -3.170172
0.764678 13.650000 -3.146931
0.764678 13.700000 -3.123691
0.764678 13.750000 -3.086466
0.764678 13.800000 -3.049242
0.764678 13.850000 -3.012018
0.764678 13.900000 -2.974794
0.764678 13.950000 -2.934691
0.764678 14.000000 -2.894588
0.764678 14.050000 -2.854485
0.764678 14.100000 -2.814382
0.764678 14.150000 -2.775655
0.764678 14.200000 -2.736928
0.764678 14.250000 -2.698201
0.764678 14.300000 -2.659474
0.764678 14.350000 -2.623157
0.764678 14.400000 -2.586839
0.764678 14.450000 -2.550522
0.764678 14.500000 -2.514205
0.764678 14.550000 -2.480256
0.764678 14.600000 -2.446306
0.764678 14.650000 -2.412357
0.764678 14.700000 -2.378408
0.764678 14.750000 -2.346484
0.764678 14.800000 -2.314560
0.764678 14.850000 -2.282636
0.764678 14.900000 -2.250712
0.764678 14.950000 -2.220452
0.755591 11.000000 -1.614764
0.755591 11.050000 -1.604071
0.755591 11.100000 -1.593379
0.755591 11.150000 -1.591741
0.755591 11.200000 -1.590104
0.755591 11.250000 -1.588466
0.755591 11.300000 -1.586829
0.755591 11.350000 -1.597848
0.755591 11.400000 -1.608867
0.755591 11.450000 -1.619886
0.755591 11.500000 -1.630905
0.755591 11.550000 -1.657492
0.755591 11.600000 -1.684079
0.755591 11.650000 -1.710666
0.755591 11.700000 -1.737254
0.755591 11.750000 -1.775887
0.755591 11.800000 -1.814521
