#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with a redshift-independent black hole mass--galaxy bulge mass relation.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
1.822956 11.400000 -1.100482
1.822956 11.450000 -1.084103
1.822956 11.500000 -1.067724
1.822956 11.550000 -1.058452
1.822956 11.600000 -1.049180
1.822956 11.650000 -1.039908
1.822956 11.700000 -1.030636
1.822956 11.750000 -1.033098
1.822956 11.800000 -1.035559
1.822956 11.850000 -1.038021
1.822956 11.900000 -1.040482
1.822956 11.950000 -1.062946
1.822956 12.000000 -1.085410
1.822956 12.050000 -1.107874
1.822956 12.100000 -1.130338
1.822956 12.150000 -1.175770
1.822956 12.200000 -1.221203
1.822956 12.250000 -1.266635
1.822956 12.300000 -1.312068
1.822956 12.350000 -1.374295
1.822956 12.400000 -1.436522
1.822956 12.450000 -1.498749
1.822956 12.500000 -1.560976
1.822956 12.550000 -1.633448
1.822956 12.600000 -1.705919
1.822956 12.650000 -1.778391
1.822956 12.700000 -1.850863
1.822956 12.750000 -1.926228
1.822956 12.800000 -2.001594
1.822956 12.850000 -2.076960
1.822956 12.900000 -2.152325
1.822956 12.950000 -2.209589
1.822956 13.000000 -2.266852
1.822956 13.050000 -2.324115
1.822956 13.100000 -2.381378
1.822956 13.150000 -2.399228
1.822956 13.200000 -2.417077
1.822956 13.250000 -2.434927
1.822956 13.300000 -2.452776
1.822956 13.350000 -2.438600
1.822956 13.400000 -2.424423
1.822956 13.450000 -2.410247
1.822956 13.500000 -2.396070
1.822956 13.550000 -2.365479
1.822956 13.600000 -2.334888
1.822956 13.650000 -2.304296
1.822956 13.700000 -2.273705
1.822956 13.750000 -2.238868
1.822956 13.800000 -2.204031
1.822956 13.850000 -2.169194
1.822956 13.900000 -2.134356
1.822956 13.950000 -2.101066
1.822956 14.000000 -2.067776
1.822956 14.050000 -2.034485
1.822956 14.100000 -2.001195
1.822956 14.150000 -1.970791
1.822956 14.200000 -1.940388
1.822956 14.250000 -1.909984
1.822956 14.300000 -1.879581
1.822956 14.350000 -1.851935
1.822956 14.400000 -1.824288
1.808493 11.000000 -1.279834
1.808493 11.050000 -1.251875
1.808493 11.100000 -1.223916
1.808493 11.150000 -1.201854
1.808493 11.200000 -1.179791
1.808493 11.250000 -1.157729
1.808493 11.300000 -1.135666
1.808493 11.350000 -1.119449
1.808493 11.400000 -1.103232
1.808493 11.450000 -1.087015
1.808493 11.500000 -1.070798
1.808493 11.550000 -1.061768
1.808493 11.600000 -1.052738
1.808493 11.650000 -1.043708
1.808493 11.700000 -1.034678
1.808493 11.750000 -1.037555
1.808493 11.800000 -1.040433
1.808493 11.850000 -1.043311
1.808493 11.900000 -1.046188
1.808493 11.950000 -1.069208
1.808493 12.000000 -1.092228
1.808493 12.050000 -1.115247
1.808493 12.100000 -1.138267
1.808493 12.150000 -1.184077
1.808493 12.200000 -1.229888
1.808493 12.250000 -1.275698
1.808493 12.300000 -1.321508
1.808493 12.350000 -1.383827
1.808493 12.400000 -1.446146
1.808493 12.450000 -1.508465
1.808493 12.500000 -1.570784
1.808493 12.550000 -1.643139
1.808493 12.600000 -1.715494
1.808493 12.650000 -1.787850
1.808493 12.700000 -1.860205
1.808493 12.750000 -1.935135
1.808493 12.800000 -2.010065
1.808493 12.850000 -2.084995
1.808493 12.900000 -2.159924
1.808493 12.950000 -2.216329
1.808493 13.000000 -2.272735
1.808493 13.050000 -2.329140
1.808493 13.100000 -2.385545
1.808493 13.150000 -2.402787
1.808493 13.200000 -2.420028
1.808493 13.250000 -2.437270
1.808493 13.300000 -2.454512
1.808493 13.350000 -2.440187
1.808493 13.400000 -2.425863
1.808493 13.450000 -2.411539
1.808493 13.500000 -2.397214
1.808493 13.550000 -2.366714
1.808493 13.600000 -2.336213
1.808493 13.650000 -2.305713
1.808493 13.700000 -2.275213
1.808493 13.750000 -2.240554
1.808493 13.800000 -2.205896
1.808493 13.850000 -2.171237
1.808493 13.900000 -2.136578
1.808493 13.950000 -2.103477
1.808493 14.000000 -2.070376
1.808493 14.050000 -2.037274
1.808493 14.100000 -2.004173
1.808493 14.150000 -1.973961
1.808493 14.200000 -1.943749
1.808493 14.250000 -1.913537
1.808493 14.300000 -1.883326
1.808493 14.350000 -1.855851
1.808493 14.400000 -1.828376
1.808493 14.450000 -1.800902
1.794030 11.000000 -1.281529
1.794030 11.050000 -1.253677
1.794030 11.100000 -1.225825
1.794030 11.150000 -1.203891
1.794030 11.200000 -1.181958
1.794030 11.250000 -1.160025
1.794030 11.300000 -1.138092
1.794030 11.350000 -1.122037
1.794030 11.400000 -1.105983
1.794030 11.450000 -1.089928
1.794030 11.500000 -1.073873
1.794030 11.550000 -1.065085
1.794030 11.600000 -1.056296
1.794030 11.650000 -1.047508
1.794030 11.700000 -1.038719
1.794030 11.750000 -1.042013
1.794030 11.800000 -1.045307
1.794030 11.850000 -1.048601
1.794030 11.900000 -1.051895
1.794030 11.950000 -1.075470
1.794030 12.000000 -1.099045
1.794030 12.050000 -1.122620
1.794030 12.100000 -1.146195
1.794030 12.150000 -1.192384
1.794030 12.200000 -1.238572
1.794030 12.250000 -1.284761
1.794030 12.300000 -1.330949
1.794030 12.350000 -1.393360
1.794030 12.400000 -1.455770
1.794030 12.450000 -1.518180
1.794030 12.500000 -1.580591
1.794030 12.550000 -1.652830
1.794030 12.600000 -1.725070
1.794030 12.650000 -1.797309
1.794030 12.700000 -1.869548
1.794030 12.750000 -1.944042
1.794030 12.800000 -2.018536
1.794030 12.850000 -2.093030
1.794030 12.900000 -2.167523
1.794030 12.950000 -2.223070
1.794030 13.000000 -2.278617
1.794030 13.050000 -2.334164
1.794030 13.100000 -2.389711
1.794030 13.150000 -2.406345
1.794030 13.200000 -2.422979
1.794030 13.250000 -2.439613
1.794030 13.300000 -2.456247
1.794030 13.350000 -2.441775
1.794030 13.400000 -2.427303
1.794030 13.450000 -2.412830
1.794030 13.500000 -2.398358
1.794030 13.550000 -2.367948
1.794030 13.600000 -2.337539
1.794030 13.650000 -2.307130
1.794030 13.700000 -2.276720
1.794030 13.750000 -2.242240
1.794030 13.800000 -2.207760
1.794030 13.850000 -2.173280
1.794030 13.900000 -2.138800
1.794030 13.950000 -2.105888
1.794030 14.000000 -2.072976
1.794030 14.050000 -2.040063
1.794030 14.100000 -2.007151
1.794030 14.150000 -1.977131
1.794030 14.200000 -1.947111
1.794030 14.250000 -1.917091
1.794030 14.300000 -1.887070
1.794030 14.350000 -1.859767
1.794030 14.400000 -1.832464
1.794030 14.450000 -1.805161
1.779567 11.000000 -1.283223
1.779567 11.050000 -1.255478
1.779567 11.100000 -1.227733
1.779567 11.150000 -1.205929
1.779567 11.200000 -1.184125
1.779567 11.250000 -1.162322
1.779567 11.300000 -1.140518
1.779567 11.350000 -1.124626
1.779567 11.400000 -1.108733
1.779567 11.450000 -1.092840
1.779567 11.500000 -1.076948
1.779567 11.550000 -1.068401
1.779567 11.600000 -1.059854
1.779567 11.650000 -1.051308
1.779567 11.700000 -1.042761
1.779567 11.750000 -1.046471
1.779567 11.800000 -1.050181
1.779567 11.850000 -1.053891
1.779567 11.900000 -1.057601
1.779567 11.950000 -1.081732
1.779567 12.000000 -1.105863
1.779567 12.050000 -1.129993
1.779567 12.100000 -1.154124
1.779567 12.150000 -1.200690
1.779567 12.200000 -1.247257
1.779567 12.250000 -1.293823
1.779567 12.300000 -1.340390
1.779567 12.350000 -1.402892
1.779567 12.400000 -1.465394
1.779567 12.450000 -1.527896
1.779567 12.500000 -1.590398
1.779567 12.550000 -1.662521
1.779567 12.600000 -1.734645
1.779567 12.650000 -1.806768
1.779567 12.700000 -1.878891
1.779567 12.750000 -1.952949
1.779567 12.800000 -2.027007
1.779567 12.850000 -2.101065
1.779567 12.900000 -2.175123
1.779567 12.950000 -2.229811
1.779567 13.000000 -2.284500
1.779567 13.050000 -2.339189
1.779567 13.100000 -2.393878
1.779567 13.150000 -2.409904
1.779567 13.200000 -2.425930
1.779567 13.250000 -2.441957
1.779567 13.300000 -2.457983
1.779567 13.350000 -2.443363
1.779567 13.400000 -2.428742
1.779567 13.450000 -2.414122
1.779567 13.500000 -2.399501
1.779567 13.550000 -2.369183
1.779567 13.600000 -2.338864
1.779567 13.650000 -2.308546
1.779567 13.700000 -2.278228
1.779567 13.750000 -2.243926
1.779567 13.800000 -2.209625
1.779567 13.850000 -2.175324
1.779567 13.900000 -2.141022
1.779567 13.950000 -2.108299
1.779567 14.000000 -2.075576
1.779567 14.050000 -2.042852
1.779567 14.100000 -2.010129
1.779567 14.150000 -1.980301
1.779567 14.200000 -1.950472
1.779567 14.250000 -1.920644
1.779567 14.300000 -1.890815
1.779567 14.350000 -1.863684
1.779567 14.400000 -1.836552
1.779567 14.450000 -1.809420
1.765327 11.000000 -1.283886
1.765327 11.050000 -1.256311
1.765327 11.100000 -1.228737
1.765327 11.150000 -1.207116
1.765327 11.200000 -1.185495
1.765327 11.250000 -1.163873
1.765327 11.300000 -1.142252
1.765327 11.350000 -1.126570
1.765327 11.400000 -1.110888
1.765327 11.450000 -1.095206
1.765327 11.500000 -1.079524
1.765327 11.550000 -1.071267
1.765327 11.600000 -1.063009
1.765327 11.650000 -1.054752
1.765327 11.700000 -1.046494
1.765327 11.750000 -1.050662
1.765327 11.800000 -1.054830
1.765327 11.850000 -1.058998
1.765327 11.900000 -1.063165
1.765327 11.950000 -1.087863
1.765327 12.000000 -1.112560
1.765327 12.050000 -1.137258
1.765327 12.100000 -1.161955
1.765327 12.150000 -1.208887
1.765327 12.200000 -1.255818
1.765327 12.250000 -1.302750
1.765327 12.300000 -1.349681
1.765327 12.350000 -1.412259
1.765327 12.400000 -1.474836
1.765327 12.450000 -1.537414
1.765327 12.500000 -1.599991
1.765327 12.550000 -1.671973
1.765327 12.600000 -1.743954
1.765327 12.650000 -1.815936
1.765327 12.700000 -1.887917
1.765327 12.750000 -1.961499
1.765327 12.800000 -2.035081
1.765327 12.850000 -2.108662
1.765327 12.900000 -2.182244
1.765327 12.950000 -2.236084
1.765327 13.000000 -2.289924
1.765327 13.050000 -2.343763
1.765327 13.100000 -2.397603
1.765327 13.150000 -2.413086
1.765327 13.200000 -2.428568
1.765327 13.250000 -2.444051
1.765327 13.300000 -2.459534
1.765327 13.350000 -2.444805
1.765327 13.400000 -2.430077
1.765327 13.450000 -2.415348
1.765327 13.500000 -2.400620
1.765327 13.550000 -2.370412
1.765327 13.600000 -2.340203
1.765327 13.650000 -2.309995
1.765327 13.700000 -2.279787
1.765327 13.750000 -2.245675
1.765327 13.800000 -2.211562
1.765327 13.850000 -2.177449
1.765327 13.900000 -2.143336
1.765327 13.950000 -2.110808
1.765327 14.000000 -2.078280
1.765327 14.050000 -2.045752
1.765327 14.100000 -2.013224
1.765327 14.150000 -1.983593
1.765327 14.200000 -1.953962
1.765327 14.250000 -1.924331
1.765327 14.300000 -1.894700
1.765327 14.350000 -1.867748
1.765327 14.400000 -1.840796
1.765327 14.450000 -1.813844
1.751086 11.000000 -1.284548
1.751086 11.050000 -1.257145
1.751086 11.100000 -1.229741
1.751086 11.150000 -1.208302
1.751086 11.200000 -1.186864
1.751086 11.250000 -1.165425
1.751086 11.300000 -1.143986
1.751086 11.350000 -1.128515
1.751086 11.400000 -1.113043
1.751086 11.450000 -1.097572
1.751086 11.500000 -1.082100
1.751086 11.550000 -1.074132
1.751086 11.600000 -1.066164
1.751086 11.650000 -1.058196
1.751086 11.700000 -1.050228
1.751086 11.750000 -1.054853
1.751086 11.800000 -1.059479
1.751086 11.850000 -1.064104
1.751086 11.900000 -1.068730
1.751086 11.950000 -1.093994
1.751086 12.000000 -1.119258
1.751086 12.050000 -1.144522
1.751086 12.100000 -1.169787
1.751086 12.150000 -1.217083
1.751086 12.200000 -1.264380
1.751086 12.250000 -1.311676
1.751086 12.300000 -1.358973
1.751086 12.350000 -1.421626
1.751086 12.400000 -1.484278
1.751086 12.450000 -1.546931
1.751086 12.500000 -1.609584
1.751086 12.550000 -1.681424
1.751086 12.600000 -1.753264
1.751086 12.650000 -1.825104
1.751086 12.700000 -1.896944
1.751086 12.750000 -1.970049
1.751086 12.800000 -2.043155
1.751086 12.850000 -2.116260
1.751086 12.900000 -2.189366
1.751086 12.950000 -2.242356
1.751086 13.000000 -2.295347
1.751086 13.050000 -2.348338
1.751086 13.100000 -2.401329
1.751086 13.150000 -2.416268
1.751086 13.200000 -2.431207
1.751086 13.250000 -2.446145
1.751086 13.300000 -2.461084
1.751086 13.350000 -2.446248
1.751086 13.400000 -2.431411
1.751086 13.450000 -2.416575
1.751086 13.500000 -2.401738
1.751086 13.550000 -2.371640
1.751086 13.600000 -2.341542
1.751086 13.650000 -2.311445
1.751086 13.700000 -2.281347
1.751086 13.750000 -2.247423
1.751086 13.800000 -2.213499
1.751086 13.850000 -2.179575
1.751086 13.900000 -2.145650
1.751086 13.950000 -2.113318
1.751086 14.000000 -2.080985
1.751086 14.050000 -2.048652
1.751086 14.100000 -2.016320
1.751086 14.150000 -1.986886
1.751086 14.200000 -1.957452
1.751086 14.250000 -1.928019
1.751086 14.300000 -1.898585
1.751086 14.350000 -1.871813
1.751086 14.400000 -1.845041
1.751086 14.450000 -1.818269
1.736846 11.000000 -1.285210
1.736846 11.050000 -1.257978
1.736846 11.100000 -1.230745
1.736846 11.150000 -1.209489
1.736846 11.200000 -1.188233
1.736846 11.250000 -1.166977
1.736846 11.300000 -1.145721
1.736846 11.350000 -1.130459
1.736846 11.400000 -1.115198
1.736846 11.450000 -1.099937
1.736846 11.500000 -1.084676
1.736846 11.550000 -1.076998
1.736846 11.600000 -1.069319
1.736846 11.650000 -1.061640
1.736846 11.700000 -1.053961
1.736846 11.750000 -1.059044
1.736846 11.800000 -1.064128
1.736846 11.850000 -1.069211
1.736846 11.900000 -1.074294
1.736846 11.950000 -1.100125
1.736846 12.000000 -1.125956
1.736846 12.050000 -1.151787
1.736846 12.100000 -1.177618
1.736846 12.150000 -1.225280
1.736846 12.200000 -1.272941
1.736846 12.250000 -1.320603
1.736846 12.300000 -1.368264
1.736846 12.350000 -1.430992
1.736846 12.400000 -1.493721
1.736846 12.450000 -1.556449
1.736846 12.500000 -1.619177
1.736846 12.550000 -1.690875
1.736846 12.600000 -1.762574
1.736846 12.650000 -1.834272
1.736846 12.700000 -1.905970
1.736846 12.750000 -1.978599
1.736846 12.800000 -2.051228
1.736846 12.850000 -2.123858
1.736846 12.900000 -2.196487
1.736846 12.950000 -2.248629
1.736846 13.000000 -2.300770
1.736846 13.050000 -2.352912
1.736846 13.100000 -2.405054
1.736846 13.150000 -2.419449
1.736846 13.200000 -2.433845
1.736846 13.250000 -2.448240
1.736846 13.300000 -2.462635
1.736846 13.350000 -2.447690
1.736846 13.400000 -2.432746
1.736846 13.450000 -2.417801
1.736846 13.500000 -2.402856
1.736846 13.550000 -2.372869
1.736846 13.600000 -2.342881
1.736846 13.650000 -2.312894
1.736846 13.700000 -2.282907
1.736846 13.750000 -2.249171
1.736846 13.800000 -2.215436
1.736846 13.850000 -2.181700
1.736846 13.900000 -2.147964
1.736846 13.950000 -2.115827
1.736846 14.000000 -2.083690
1.736846 14.050000 -2.051552
1.736846 14.100000 -2.019415
1.736846 14.150000 -1.990179
1.736846 14.200000 -1.960942
1.736846 14.250000 -1.931706
1.736846 14.300000 -1.902470
1.736846 14.350000 -1.875877
1.736846 14.400000 -1.849285
1.736846 14.450000 -1.822693
1.722824 11.000000 -1.286975
1.722824 11.050000 -1.259870
1.722824 11.100000 -1.232766
1.722824 11.150000 -1.211657
1.722824 11.200000 -1.190548
1.722824 11.250000 -1.169439
1.722824 11.300000 -1.148330
1.722824 11.350000 -1.133249
1.722824 11.400000 -1.118167
1.722824 11.450000 -1.103086
1.722824 11.500000 -1.088004
1.722824 11.550000 -1.080590
1.722824 11.600000 -1.073175
1.722824 11.650000 -1.065761
1.722824 11.700000 -1.058346
1.722824 11.750000 -1.063867
1.722824 11.800000 -1.069388
1.722824 11.850000 -1.074909
1.722824 11.900000 -1.080431
1.722824 11.950000 -1.106791
1.722824 12.000000 -1.133151
1.722824 12.050000 -1.159511
1.722824 12.100000 -1.185870
1.722824 12.150000 -1.233846
1.722824 12.200000 -1.281821
1.722824 12.250000 -1.329796
1.722824 12.300000 -1.377771
1.722824 12.350000 -1.440547
1.722824 12.400000 -1.503323
1.722824 12.450000 -1.566099
1.722824 12.500000 -1.628875
1.722824 12.550000 -1.700424
1.722824 12.600000 -1.771973
1.722824 12.650000 -1.843522
1.722824 12.700000 -1.915071
1.722824 12.750000 -1.987218
1.722824 12.800000 -2.059365
1.722824 12.850000 -2.131511
1.722824 12.900000 -2.203658
1.722824 12.950000 -2.254968
1.722824 13.000000 -2.306277
1.722824 13.050000 -2.357587
1.722824 13.100000 -2.408896
1.722824 13.150000 -2.422764
1.722824 13.200000 -2.436631
1.722824 13.250000 -2.450499
1.722824 13.300000 -2.464367
1.722824 13.350000 -2.449304
1.722824 13.400000 -2.434241
1.722824 13.450000 -2.419179
1.722824 13.500000 -2.404116
1.722824 13.550000 -2.374227
1.722824 13.600000 -2.344338
1.722824 13.650000 -2.314449
1.722824 13.700000 -2.284560
1.722824 13.750000 -2.251003
1.722824 13.800000 -2.217445
1.722824 13.850000 -2.183888
1.722824 13.900000 -2.150331
1.722824 13.950000 -2.118380
1.722824 14.000000 -2.086429
1.722824 14.050000 -2.054477
1.722824 14.100000 -2.022526
1.722824 14.150000 -1.993478
1.722824 14.200000 -1.964430
1.722824 14.250000 -1.935381
1.722824 14.300000 -1.906333
1.722824 14.350000 -1.879912
1.722824 14.400000 -1.853491
1.722824 14.450000 -1.827071
1.722824 14.500000 -1.800650
1.708802 11.000000 -1.288740
1.708802 11.050000 -1.261763
1.708802 11.100000 -1.234786
1.708802 11.150000 -1.213825
1.708802 11.200000 -1.192863
1.708802 11.250000 -1.171901
1.708802 11.300000 -1.150940
1.708802 11.350000 -1.136038
1.708802 11.400000 -1.121136
1.708802 11.450000 -1.106234
1.708802 11.500000 -1.091333
1.708802 11.550000 -1.084182
1.708802 11.600000 -1.077032
1.708802 11.650000 -1.069882
1.708802 11.700000 -1.062731
1.708802 11.750000 -1.068690
1.708802 11.800000 -1.074649
1.708802 11.850000 -1.080608
1.708802 11.900000 -1.086567
1.708802 11.950000 -1.113456
1.708802 12.000000 -1.140345
1.708802 12.050000 -1.167234
1.708802 12.100000 -1.194123
1.708802 12.150000 -1.242412
1.708802 12.200000 -1.290701
1.708802 12.250000 -1.338990
1.708802 12.300000 -1.387279
1.708802 12.350000 -1.450102
1.708802 12.400000 -1.512926
1.708802 12.450000 -1.575749
1.708802 12.500000 -1.638573
1.708802 12.550000 -1.709973
1.708802 12.600000 -1.781373
1.708802 12.650000 -1.852772
1.708802 12.700000 -1.924172
1.708802 12.750000 -1.995836
1.708802 12.800000 -2.067501
1.708802 12.850000 -2.139165
1.708802 12.900000 -2.210830
1.708802 12.950000 -2.261307
1.708802 13.000000 -2.311784
1.708802 13.050000 -2.362261
1.708802 13.100000 -2.412738
1.708802 13.150000 -2.426078
1.708802 13.200000 -2.439418
1.708802 13.250000 -2.452758
1.708802 13.300000 -2.466098
1.708802 13.350000 -2.450918
1.708802 13.400000 -2.435737
1.708802 13.450000 -2.420557
1.708802 13.500000 -2.405376
1.708802 13.550000 -2.375586
1.708802 13.600000 -2.345795
1.708802 13.650000 -2.316004
1.708802 13.700000 -2.286213
1.708802 13.750000 -2.252834
1.708802 13.800000 -2.219455
1.708802 13.850000 -2.186077
1.708802 13.900000 -2.152698
1.708802 13.950000 -2.120933
1.708802 14.000000 -2.089168
1.708802 14.050000 -2.057402
1.708802 14.100000 -2.025637
1.708802 14.150000 -1.996777
1.708802 14.200000 -1.967917
1.708802 14.250000 -1.939057
1.708802 14.300000 -1.910197
1.708802 14.350000 -1.883947
1.708802 14.400000 -1.857698
1.708802 14.450000 -1.831449
1.708802 14.500000 -1.805199
1.694780 11.000000 -1.290505
1.694780 11.050000 -1.263656
1.694780 11.100000 -1.236806
1.694780 11.150000 -1.215992
1.694780 11.200000 -1.195178
1.694780 11.250000 -1.174364
1.694780 11.300000 -1.153549
1.694780 11.350000 -1.138827
1.694780 11.400000 -1.124105
1.694780 11.450000 -1.109383
1.694780 11.500000 -1.094661
1.694780 11.550000 -1.087775
1.694780 11.600000 -1.080888
1.694780 11.650000 -1.074002
1.694780 11.700000 -1.067116
1.694780 11.750000 -1.073513
1.694780 11.800000 -1.079910
1.694780 11.850000 -1.086307
1.694780 11.900000 -1.092704
1.694780 11.950000 -1.120122
1.694780 12.000000 -1.147539
1.694780 12.050000 -1.174957
1.694780 12.100000 -1.202375
1.694780 12.150000 -1.250978
1.694780 12.200000 -1.299580
1.694780 12.250000 -1.348183
1.694780 12.300000 -1.396786
1.694780 12.350000 -1.459657
1.694780 12.400000 -1.522528
1.694780 12.450000 -1.585399
1.694780 12.500000 -1.648271
1.694780 12.550000 -1.719521
1.694780 12.600000 -1.790772
1.694780 12.650000 -1.862023
1.694780 12.700000 -1.933273
1.694780 12.750000 -2.004455
1.694780 12.800000 -2.075637
1.694780 12.850000 -2.146819
1.694780 12.900000 -2.218001
1.694780 12.950000 -2.267646
1.694780 13.000000 -2.317290
1.694780 13.050000 -2.366935
1.694780 13.100000 -2.416580
1.694780 13.150000 -2.429392
1.694780 13.200000 -2.442205
1.694780 13.250000 -2.455017
1.694780 13.300000 -2.467829
1.694780 13.350000 -2.452531
1.694780 13.400000 -2.437233
1.694780 13.450000 -2.421935
1.694780 13.500000 -2.406636
1.694780 13.550000 -2.376944
1.694780 13.600000 -2.347251
1.694780 13.650000 -2.317559
1.694780 13.700000 -2.287866
1.694780 13.750000 -2.254666
1.694780 13.800000 -2.221465
1.694780 13.850000 -2.188265
1.694780 13.900000 -2.155064
1.694780 13.950000 -2.123485
1.694780 14.000000 -2.091906
1.694780 14.050000 -2.060328
