#Average black hole accretion rate (BHAR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with a redshift-independent black hole mass--galaxy bulge mass relation
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHAR)[Msun]
2.130126 10.650000 -5.471123
2.130126 10.700000 -5.289431
2.130126 10.750000 -5.110585
2.130126 10.800000 -4.931739
2.130126 10.850000 -4.752893
2.130126 10.900000 -4.574047
2.130126 10.950000 -4.397576
2.130126 11.000000 -4.221105
2.130126 11.050000 -4.044634
2.130126 11.100000 -3.868163
2.130126 11.150000 -3.694759
2.130126 11.200000 -3.521354
2.130126 11.250000 -3.347950
2.130126 11.300000 -3.174546
2.130126 11.350000 -3.006094
2.130126 11.400000 -2.837643
2.130126 11.450000 -2.669191
2.130126 11.500000 -2.500740
2.130126 11.550000 -2.341133
2.130126 11.600000 -2.181525
2.130126 11.650000 -2.021918
2.130126 11.700000 -1.862310
2.130126 11.750000 -1.720417
2.130126 11.800000 -1.578524
2.130126 11.850000 -1.436631
2.130126 11.900000 -1.294739
2.130126 11.950000 -1.189896
2.130126 12.000000 -1.085054
2.130126 12.050000 -0.980212
2.130126 12.100000 -0.875370
2.130126 12.150000 -0.829995
2.130126 12.200000 -0.784621
2.130126 12.250000 -0.739246
2.130126 12.300000 -0.693871
2.130126 12.350000 -0.704335
2.130126 12.400000 -0.714798
2.130126 12.450000 -0.725262
2.130126 12.500000 -0.735725
2.130126 12.550000 -0.780354
2.130126 12.600000 -0.824982
2.130126 12.650000 -0.869611
2.130126 12.700000 -0.914239
2.130126 12.750000 -0.976619
2.130126 12.800000 -1.038998
2.130126 12.850000 -1.101378
2.130126 12.900000 -1.163757
2.130126 12.950000 -1.222055
2.130126 13.000000 -1.280353
2.130126 13.050000 -1.338652
2.130126 13.100000 -1.396950
2.130126 13.150000 -1.415144
2.130126 13.200000 -1.433337
2.130126 13.250000 -1.451531
2.130126 13.300000 -1.469725
2.130126 13.350000 -1.444361
2.130126 13.400000 -1.418997
2.130126 13.450000 -1.393634
2.130126 13.500000 -1.368270
2.130126 13.550000 -1.319701
2.130126 13.600000 -1.271132
2.130126 13.650000 -1.222563
2.130126 13.700000 -1.173994
2.130126 13.750000 -1.117743
2.130126 13.800000 -1.061492
2.130126 13.850000 -1.005241
2.130126 13.900000 -0.948990
2.130126 13.950000 -0.892446
2.130126 14.000000 -0.835902
2.130126 14.050000 -0.779358
2.130126 14.100000 -0.722814
2.130126 14.150000 -0.667951
2.130126 14.200000 -0.613088
2.130126 14.250000 -0.558226
2.114007 8.000000 nan
2.114007 8.050000 nan
2.114007 8.100000 nan
2.114007 8.150000 nan
2.114007 8.200000 nan
2.114007 8.250000 nan
2.114007 8.300000 nan
2.114007 8.350000 nan
2.114007 8.400000 nan
2.114007 8.450000 nan
2.114007 8.500000 nan
2.114007 8.550000 nan
2.114007 8.600000 nan
2.114007 8.650000 nan
2.114007 8.700000 nan
2.114007 8.750000 nan
2.114007 8.800000 nan
2.114007 8.850000 nan
2.114007 8.900000 nan
2.114007 8.950000 nan
2.114007 9.000000 nan
2.114007 9.050000 nan
2.114007 9.100000 nan
2.114007 9.150000 nan
2.114007 9.200000 nan
2.114007 9.250000 nan
2.114007 9.300000 nan
2.114007 9.350000 nan
2.114007 9.400000 nan
2.114007 9.450000 nan
2.114007 9.500000 nan
2.114007 9.550000 nan
2.114007 9.600000 nan
2.114007 9.650000 nan
2.114007 9.700000 nan
2.114007 9.750000 nan
2.114007 9.800000 nan
2.114007 9.850000 nan
2.114007 9.900000 -8.459921
2.114007 9.950000 -8.233573
2.114007 10.000000 -8.007225
2.114007 10.050000 -7.780877
2.114007 10.100000 -7.554529
2.114007 10.150000 -7.357200
2.114007 10.200000 -7.159871
2.114007 10.250000 -6.962542
2.114007 10.300000 -6.765213
2.114007 10.350000 -6.578422
2.114007 10.400000 -6.391631
2.114007 10.450000 -6.204840
2.114007 10.500000 -6.018049
2.114007 10.550000 -5.836148
2.114007 10.600000 -5.654248
2.114007 10.650000 -5.472347
2.114007 10.700000 -5.290447
2.114007 10.750000 -5.111342
2.114007 10.800000 -4.932237
2.114007 10.850000 -4.753132
2.114007 10.900000 -4.574027
2.114007 10.950000 -4.397271
2.114007 11.000000 -4.220515
2.114007 11.050000 -4.043759
2.114007 11.100000 -3.867003
2.114007 11.150000 -3.693320
2.114007 11.200000 -3.519636
2.114007 11.250000 -3.345952
2.114007 11.300000 -3.172268
2.114007 11.350000 -3.003593
2.114007 11.400000 -2.834917
2.114007 11.450000 -2.666241
2.114007 11.500000 -2.497566
2.114007 11.550000 -2.337892
2.114007 11.600000 -2.178218
2.114007 11.650000 -2.018544
2.114007 11.700000 -1.858870
2.114007 11.750000 -1.717302
2.114007 11.800000 -1.575735
2.114007 11.850000 -1.434167
2.114007 11.900000 -1.292600
2.114007 11.950000 -1.188779
2.114007 12.000000 -1.084958
2.114007 12.050000 -0.981137
2.114007 12.100000 -0.877316
2.114007 12.150000 -0.833282
2.114007 12.200000 -0.789248
2.114007 12.250000 -0.745214
2.114007 12.300000 -0.701181
2.114007 12.350000 -0.712447
2.114007 12.400000 -0.723713
2.114007 12.450000 -0.734979
2.114007 12.500000 -0.746245
2.114007 12.550000 -0.791123
2.114007 12.600000 -0.836000
2.114007 12.650000 -0.880878
2.114007 12.700000 -0.925755
2.114007 12.750000 -0.987980
2.114007 12.800000 -1.050205
2.114007 12.850000 -1.112429
2.114007 12.900000 -1.174654
2.114007 12.950000 -1.232172
2.114007 13.000000 -1.289690
2.114007 13.050000 -1.347209
2.114007 13.100000 -1.404727
2.114007 13.150000 -1.422011
2.114007 13.200000 -1.439295
2.114007 13.250000 -1.456579
2.114007 13.300000 -1.473862
2.114007 13.350000 -1.448206
2.114007 13.400000 -1.422549
2.114007 13.450000 -1.396893
2.114007 13.500000 -1.371237
2.114007 13.550000 -1.322701
2.114007 13.600000 -1.274166
2.114007 13.650000 -1.225630
2.114007 13.700000 -1.177095
2.114007 13.750000 -1.120981
2.114007 13.800000 -1.064866
2.114007 13.850000 -1.008752
2.114007 13.900000 -0.952638
2.114007 13.950000 -0.896226
2.114007 14.000000 -0.839814
2.114007 14.050000 -0.783402
2.114007 14.100000 -0.726991
2.114007 14.150000 -0.672239
2.114007 14.200000 -0.617486
2.114007 14.250000 -0.562734
2.097888 8.000000 nan
2.097888 8.050000 nan
2.097888 8.100000 nan
2.097888 8.150000 nan
2.097888 8.200000 nan
2.097888 8.250000 nan
2.097888 8.300000 nan
2.097888 8.350000 nan
2.097888 8.400000 nan
2.097888 8.450000 nan
2.097888 8.500000 nan
2.097888 8.550000 nan
2.097888 8.600000 nan
2.097888 8.650000 nan
2.097888 8.700000 nan
2.097888 8.750000 nan
2.097888 8.800000 nan
2.097888 8.850000 nan
2.097888 8.900000 nan
2.097888 8.950000 nan
2.097888 9.000000 nan
2.097888 9.050000 nan
2.097888 9.100000 nan
2.097888 9.150000 nan
2.097888 9.200000 nan
2.097888 9.250000 nan
2.097888 9.300000 nan
2.097888 9.350000 nan
2.097888 9.400000 nan
2.097888 9.450000 nan
2.097888 9.500000 nan
2.097888 9.550000 nan
2.097888 9.600000 nan
2.097888 9.650000 nan
2.097888 9.700000 nan
2.097888 9.750000 nan
2.097888 9.800000 nan
2.097888 9.850000 nan
2.097888 9.900000 -8.459878
2.097888 9.950000 -8.234096
2.097888 10.000000 -8.008314
2.097888 10.050000 -7.782532
2.097888 10.100000 -7.556751
2.097888 10.150000 -7.359454
2.097888 10.200000 -7.162158
2.097888 10.250000 -6.964862
2.097888 10.300000 -6.767566
2.097888 10.350000 -6.580649
2.097888 10.400000 -6.393732
2.097888 10.450000 -6.206816
2.097888 10.500000 -6.019899
2.097888 10.550000 -5.837790
2.097888 10.600000 -5.655681
2.097888 10.650000 -5.473572
2.097888 10.700000 -5.291464
2.097888 10.750000 -5.112099
2.097888 10.800000 -4.932735
2.097888 10.850000 -4.753371
2.097888 10.900000 -4.574007
2.097888 10.950000 -4.396966
2.097888 11.000000 -4.219925
2.097888 11.050000 -4.042885
2.097888 11.100000 -3.865844
2.097888 11.150000 -3.691881
2.097888 11.200000 -3.517917
2.097888 11.250000 -3.343954
2.097888 11.300000 -3.169991
2.097888 11.350000 -3.001091
2.097888 11.400000 -2.832191
2.097888 11.450000 -2.663291
2.097888 11.500000 -2.494391
2.097888 11.550000 -2.334651
2.097888 11.600000 -2.174911
2.097888 11.650000 -2.015170
2.097888 11.700000 -1.855430
2.097888 11.750000 -1.714188
2.097888 11.800000 -1.572945
2.097888 11.850000 -1.431703
2.097888 11.900000 -1.290461
2.097888 11.950000 -1.187661
2.097888 12.000000 -1.084862
2.097888 12.050000 -0.982062
2.097888 12.100000 -0.879262
2.097888 12.150000 -0.836569
2.097888 12.200000 -0.793876
2.097888 12.250000 -0.751183
2.097888 12.300000 -0.708490
2.097888 12.350000 -0.720559
2.097888 12.400000 -0.732627
2.097888 12.450000 -0.744696
2.097888 12.500000 -0.756765
2.097888 12.550000 -0.801892
2.097888 12.600000 -0.847018
2.097888 12.650000 -0.892145
2.097888 12.700000 -0.937272
2.097888 12.750000 -0.999341
2.097888 12.800000 -1.061411
2.097888 12.850000 -1.123481
2.097888 12.900000 -1.185550
2.097888 12.950000 -1.242289
2.097888 13.000000 -1.299027
2.097888 13.050000 -1.355765
2.097888 13.100000 -1.412504
2.097888 13.150000 -1.428878
2.097888 13.200000 -1.445252
2.097888 13.250000 -1.461626
2.097888 13.300000 -1.478000
2.097888 13.350000 -1.452051
2.097888 13.400000 -1.426102
2.097888 13.450000 -1.400153
2.097888 13.500000 -1.374203
2.097888 13.550000 -1.325702
2.097888 13.600000 -1.277200
2.097888 13.650000 -1.228698
2.097888 13.700000 -1.180196
2.097888 13.750000 -1.124218
2.097888 13.800000 -1.068240
2.097888 13.850000 -1.012263
2.097888 13.900000 -0.956285
2.097888 13.950000 -0.900006
2.097888 14.000000 -0.843727
2.097888 14.050000 -0.787447
2.097888 14.100000 -0.731168
2.097888 14.150000 -0.676526
2.097888 14.200000 -0.621884
2.097888 14.250000 -0.567243
2.097888 14.300000 -0.512601
2.082016 8.000000 nan
2.082016 8.050000 nan
2.082016 8.100000 nan
2.082016 8.150000 nan
2.082016 8.200000 nan
2.082016 8.250000 nan
2.082016 8.300000 nan
2.082016 8.350000 nan
2.082016 8.400000 nan
2.082016 8.450000 nan
2.082016 8.500000 nan
2.082016 8.550000 nan
2.082016 8.600000 nan
2.082016 8.650000 nan
2.082016 8.700000 nan
2.082016 8.750000 nan
2.082016 8.800000 nan
2.082016 8.850000 nan
2.082016 8.900000 nan
2.082016 8.950000 nan
2.082016 9.000000 nan
2.082016 9.050000 nan
2.082016 9.100000 nan
2.082016 9.150000 nan
2.082016 9.200000 nan
2.082016 9.250000 nan
2.082016 9.300000 nan
2.082016 9.350000 nan
2.082016 9.400000 nan
2.082016 9.450000 nan
2.082016 9.500000 nan
2.082016 9.550000 nan
2.082016 9.600000 nan
2.082016 9.650000 nan
2.082016 9.700000 -10.753605
2.082016 9.750000 -10.180576
2.082016 9.800000 -9.607546
2.082016 9.850000 -9.034517
2.082016 9.900000 -8.461487
2.082016 9.950000 -8.236005
2.082016 10.000000 -8.010524
2.082016 10.050000 -7.785042
2.082016 10.100000 -7.559560
2.082016 10.150000 -7.362215
2.082016 10.200000 -7.164870
2.082016 10.250000 -6.967525
2.082016 10.300000 -6.770181
2.082016 10.350000 -6.583100
2.082016 10.400000 -6.396019
2.082016 10.450000 -6.208938
2.082016 10.500000 -6.021857
2.082016 10.550000 -5.839518
2.082016 10.600000 -5.657180
2.082016 10.650000 -5.474841
2.082016 10.700000 -5.292503
2.082016 10.750000 -5.112866
2.082016 10.800000 -4.933230
2.082016 10.850000 -4.753594
2.082016 10.900000 -4.573958
2.082016 10.950000 -4.396625
2.082016 11.000000 -4.219293
2.082016 11.050000 -4.041960
2.082016 11.100000 -3.864628
2.082016 11.150000 -3.690383
2.082016 11.200000 -3.516139
2.082016 11.250000 -3.341895
2.082016 11.300000 -3.167650
2.082016 11.350000 -2.998532
2.082016 11.400000 -2.829413
2.082016 11.450000 -2.660294
2.082016 11.500000 -2.491175
2.082016 11.550000 -2.331387
2.082016 11.600000 -2.171599
2.082016 11.650000 -2.011811
2.082016 11.700000 -1.852023
2.082016 11.750000 -1.711148
2.082016 11.800000 -1.570274
2.082016 11.850000 -1.429400
2.082016 11.900000 -1.288526
2.082016 11.950000 -1.186790
2.082016 12.000000 -1.085054
2.082016 12.050000 -0.983318
2.082016 12.100000 -0.881582
2.082016 12.150000 -0.840195
2.082016 12.200000 -0.798808
2.082016 12.250000 -0.757420
2.082016 12.300000 -0.716033
2.082016 12.350000 -0.728845
2.082016 12.400000 -0.741657
2.082016 12.450000 -0.754469
2.082016 12.500000 -0.767281
2.082016 12.550000 -0.812627
2.082016 12.600000 -0.857973
2.082016 12.650000 -0.903320
2.082016 12.700000 -0.948666
2.082016 12.750000 -1.010555
2.082016 12.800000 -1.072445
2.082016 12.850000 -1.134334
2.082016 12.900000 -1.196223
2.082016 12.950000 -1.252165
2.082016 13.000000 -1.308108
2.082016 13.050000 -1.364050
2.082016 13.100000 -1.419992
2.082016 13.150000 -1.435501
2.082016 13.200000 -1.451009
2.082016 13.250000 -1.466518
2.082016 13.300000 -1.482027
2.082016 13.350000 -1.455806
2.082016 13.400000 -1.429584
2.082016 13.450000 -1.403362
2.082016 13.500000 -1.377141
2.082016 13.550000 -1.328674
2.082016 13.600000 -1.280207
2.082016 13.650000 -1.231740
2.082016 13.700000 -1.183273
2.082016 13.750000 -1.127428
2.082016 13.800000 -1.071584
2.082016 13.850000 -1.015740
2.082016 13.900000 -0.959895
2.082016 13.950000 -0.903747
2.082016 14.000000 -0.847599
2.082016 14.050000 -0.791451
2.082016 14.100000 -0.735303
2.082016 14.150000 -0.680771
2.082016 14.200000 -0.626239
2.082016 14.250000 -0.571706
2.082016 14.300000 -0.517174
2.066145 8.000000 nan
2.066145 8.050000 nan
2.066145 8.100000 nan
2.066145 8.150000 nan
2.066145 8.200000 nan
2.066145 8.250000 nan
2.066145 8.300000 nan
2.066145 8.350000 nan
2.066145 8.400000 nan
2.066145 8.450000 nan
2.066145 8.500000 nan
2.066145 8.550000 nan
2.066145 8.600000 nan
2.066145 8.650000 nan
2.066145 8.700000 nan
2.066145 8.750000 nan
2.066145 8.800000 nan
2.066145 8.850000 nan
2.066145 8.900000 nan
2.066145 8.950000 nan
2.066145 9.000000 nan
2.066145 9.050000 nan
2.066145 9.100000 nan
2.066145 9.150000 nan
2.066145 9.200000 nan
2.066145 9.250000 nan
2.066145 9.300000 nan
2.066145 9.350000 nan
2.066145 9.400000 nan
2.066145 9.450000 nan
2.066145 9.500000 nan
2.066145 9.550000 nan
2.066145 9.600000 nan
2.066145 9.650000 nan
2.066145 9.700000 -10.605076
2.066145 9.750000 -10.069581
2.066145 9.800000 -9.534087
2.066145 9.850000 -8.998592
2.066145 9.900000 -8.463097
2.066145 9.950000 -8.237915
2.066145 10.000000 -8.012733
2.066145 10.050000 -7.787551
2.066145 10.100000 -7.562369
2.066145 10.150000 -7.364975
2.066145 10.200000 -7.167582
2.066145 10.250000 -6.970189
2.066145 10.300000 -6.772795
2.066145 10.350000 -6.585550
2.066145 10.400000 -6.398305
2.066145 10.450000 -6.211060
2.066145 10.500000 -6.023815
2.066145 10.550000 -5.841247
2.066145 10.600000 -5.658678
2.066145 10.650000 -5.476110
2.066145 10.700000 -5.293542
2.066145 10.750000 -5.113634
2.066145 10.800000 -4.933725
2.066145 10.850000 -4.753817
2.066145 10.900000 -4.573909
2.066145 10.950000 -4.396285
2.066145 11.000000 -4.218660
2.066145 11.050000 -4.041036
2.066145 11.100000 -3.863412
2.066145 11.150000 -3.688886
2.066145 11.200000 -3.514361
2.066145 11.250000 -3.339835
2.066145 11.300000 -3.165310
2.066145 11.350000 -2.995972
2.066145 11.400000 -2.826634
2.066145 11.450000 -2.657297
2.066145 11.500000 -2.487959
2.066145 11.550000 -2.328123
2.066145 11.600000 -2.168287
2.066145 11.650000 -2.008451
2.066145 11.700000 -1.848615
2.066145 11.750000 -1.708109
2.066145 11.800000 -1.567603
2.066145 11.850000 -1.427097
2.066145 11.900000 -1.286591
2.066145 11.950000 -1.185919
2.066145 12.000000 -1.085247
2.066145 12.050000 -0.984574
2.066145 12.100000 -0.883902
2.066145 12.150000 -0.843821
2.066145 12.200000 -0.803739
2.066145 12.250000 -0.763658
2.066145 12.300000 -0.723576
2.066145 12.350000 -0.737131
2.066145 12.400000 -0.750687
2.066145 12.450000 -0.764242
2.066145 12.500000 -0.777797
2.066145 12.550000 -0.823363
2.066145 12.600000 -0.868929
2.066145 12.650000 -0.914495
2.066145 12.700000 -0.960061
2.066145 12.750000 -1.021770
2.066145 12.800000 -1.083478
2.066145 12.850000 -1.145187
2.066145 12.900000 -1.206896
2.066145 12.950000 -1.262042
2.066145 13.000000 -1.317188
2.066145 13.050000 -1.372334
2.066145 13.100000 -1.427480
2.066145 13.150000 -1.442123
2.066145 13.200000 -1.456767
2.066145 13.250000 -1.471411
2.066145 13.300000 -1.486054
2.066145 13.350000 -1.459560
2.066145 13.400000 -1.433066
2.066145 13.450000 -1.406572
2.066145 13.500000 -1.380078
2.066145 13.550000 -1.331646
2.066145 13.600000 -1.283214
2.066145 13.650000 -1.234782
2.066145 13.700000 -1.186349
2.066145 13.750000 -1.130639
2.066145 13.800000 -1.074928
2.066145 13.850000 -1.019217
2.066145 13.900000 -0.963506
2.066145 13.950000 -0.907489
2.066145 14.000000 -0.851472
2.066145 14.050000 -0.795456
2.066145 14.100000 -0.739439
2.066145 14.150000 -0.685016
2.066145 14.200000 -0.630593
2.066145 14.250000 -0.576170
2.066145 14.300000 -0.521747
2.050273 8.000000 nan
2.050273 8.050000 nan
2.050273 8.100000 nan
2.050273 8.150000 nan
2.050273 8.200000 nan
2.050273 8.250000 nan
2.050273 8.300000 nan
2.050273 8.350000 nan
2.050273 8.400000 nan
2.050273 8.450000 nan
2.050273 8.500000 nan
2.050273 8.550000 nan
2.050273 8.600000 nan
2.050273 8.650000 nan
2.050273 8.700000 nan
2.050273 8.750000 nan
2.050273 8.800000 nan
2.050273 8.850000 nan
2.050273 8.900000 nan
2.050273 8.950000 nan
2.050273 9.000000 nan
2.050273 9.050000 nan
2.050273 9.100000 nan
2.050273 9.150000 nan
2.050273 9.200000 nan
2.050273 9.250000 nan
2.050273 9.300000 nan
2.050273 9.350000 nan
2.050273 9.400000 nan
2.050273 9.450000 nan
2.050273 9.500000 nan
2.050273 9.550000 nan
2.050273 9.600000 nan
2.050273 9.650000 nan
2.050273 9.700000 -10.456548
2.050273 9.750000 -9.958587
2.050273 9.800000 -9.460627
2.050273 9.850000 -8.962667
2.050273 9.900000 -8.464706
2.050273 9.950000 -8.239824
2.050273 10.000000 -8.014942
2.050273 10.050000 -7.790060
2.050273 10.100000 -7.565178
2.050273 10.150000 -7.367736
2.050273 10.200000 -7.170294
2.050273 10.250000 -6.972852
2.050273 10.300000 -6.775410
2.050273 10.350000 -6.588001
2.050273 10.400000 -6.400591
2.050273 10.450000 -6.213182
2.050273 10.500000 -6.025773
2.050273 10.550000 -5.842975
2.050273 10.600000 -5.660177
2.050273 10.650000 -5.477379
2.050273 10.700000 -5.294581
2.050273 10.750000 -5.114401
2.050273 10.800000 -4.934221
2.050273 10.850000 -4.754040
2.050273 10.900000 -4.573860
2.050273 10.950000 -4.395944
2.050273 11.000000 -4.218028
2.050273 11.050000 -4.040112
2.050273 11.100000 -3.862196
2.050273 11.150000 -3.687389
2.050273 11.200000 -3.512582
2.050273 11.250000 -3.337776
2.050273 11.300000 -3.162969
2.050273 11.350000 -2.993412
2.050273 11.400000 -2.823856
2.050273 11.450000 -2.654299
2.050273 11.500000 -2.484743
2.050273 11.550000 -2.324859
2.050273 11.600000 -2.164975
2.050273 11.650000 -2.005092
2.050273 11.700000 -1.845208
2.050273 11.750000 -1.705070
2.050273 11.800000 -1.564932
2.050273 11.850000 -1.424794
2.050273 11.900000 -1.284656
2.050273 11.950000 -1.185048
2.050273 12.000000 -1.085439
2.050273 12.050000 -0.985831
2.050273 12.100000 -0.886222
2.050273 12.150000 -0.847447
2.050273 12.200000 -0.808671
2.050273 12.250000 -0.769895
2.050273 12.300000 -0.731120
2.050273 12.350000 -0.745418
2.050273 12.400000 -0.759716
2.050273 12.450000 -0.774014
2.050273 12.500000 -0.788313
2.050273 12.550000 -0.834098
2.050273 12.600000 -0.879884
2.050273 12.650000 -0.925669
2.050273 12.700000 -0.971455
2.050273 12.750000 -1.032984
2.050273 12.800000 -1.094512
2.050273 12.850000 -1.156041
2.050273 12.900000 -1.217569
2.050273 12.950000 -1.271919
2.050273 13.000000 -1.326268
2.050273 13.050000 -1.380618
2.050273 13.100000 -1.434968
2.050273 13.150000 -1.448746
2.050273 13.200000 -1.462525
2.050273 13.250000 -1.476303
2.050273 13.300000 -1.490082
2.050273 13.350000 -1.463315
2.050273 13.400000 -1.436549
2.050273 13.450000 -1.409782
2.050273 13.500000 -1.383015
2.050273 13.550000 -1.334618
2.050273 13.600000 -1.286221
2.050273 13.650000 -1.237824
2.050273 13.700000 -1.189426
2.050273 13.750000 -1.133849
2.050273 13.800000 -1.078271
2.050273 13.850000 -1.022693
2.050273 13.900000 -0.967116
2.050273 13.950000 -0.911230
2.050273 14.000000 -0.855345
2.050273 14.050000 -0.799460
2.050273 14.100000 -0.743574
2.050273 14.150000 -0.689261
2.050273 14.200000 -0.634947
2.050273 14.250000 -0.580634
2.050273 14.300000 -0.526320
2.034646 8.000000 nan
2.034646 8.050000 nan
2.034646 8.100000 nan
2.034646 8.150000 nan
2.034646 8.200000 nan
2.034646 8.250000 nan
2.034646 8.300000 nan
2.034646 8.350000 nan
2.034646 8.400000 nan
2.034646 8.450000 nan
2.034646 8.500000 nan
2.034646 8.550000 nan
2.034646 8.600000 nan
2.034646 8.650000 nan
2.034646 8.700000 nan
2.034646 8.750000 nan
2.034646 8.800000 nan
2.034646 8.850000 nan
2.034646 8.900000 nan
2.034646 8.950000 nan
2.034646 9.000000 nan
2.034646 9.050000 nan
2.034646 9.100000 nan
2.034646 9.150000 nan
2.034646 9.200000 nan
2.034646 9.250000 nan
2.034646 9.300000 nan
2.034646 9.350000 nan
2.034646 9.400000 nan
2.034646 9.450000 nan
2.034646 9.500000 nan
2.034646 9.550000 nan
2.034646 9.600000 nan
2.034646 9.650000 nan
2.034646 9.700000 -10.353151
2.034646 9.750000 -9.880802
2.034646 9.800000 -9.408452
2.034646 9.850000 -8.936103
2.034646 9.900000 -8.463753
2.034646 9.950000 -8.239470
2.034646 10.000000 -8.015186
2.034646 10.050000 -7.790903
2.034646 10.100000 -7.566619
2.034646 10.150000 -7.369232
2.034646 10.200000 -7.171845
2.034646 10.250000 -6.974458
2.034646 10.300000 -6.777070
