#Average black hole accretion rate (BHAR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHAR)[Msun]
1.237691 10.850000 -4.733952
1.237691 10.900000 -4.557962
1.237691 10.950000 -4.373882
1.237691 11.000000 -4.189802
1.237691 11.050000 -4.005722
1.237691 11.100000 -3.821642
1.237691 11.150000 -3.638538
1.237691 11.200000 -3.455434
1.237691 11.250000 -3.272331
1.237691 11.300000 -3.089227
1.237691 11.350000 -2.921106
1.237691 11.400000 -2.752985
1.237691 11.450000 -2.584864
1.237691 11.500000 -2.416744
1.237691 11.550000 -2.283280
1.237691 11.600000 -2.149816
1.237691 11.650000 -2.016352
1.237691 11.700000 -1.882888
1.237691 11.750000 -1.798604
1.237691 11.800000 -1.714321
1.237691 11.850000 -1.630038
1.237691 11.900000 -1.545754
1.237691 11.950000 -1.504950
1.237691 12.000000 -1.464146
1.237691 12.050000 -1.423341
1.237691 12.100000 -1.382537
1.237691 12.150000 -1.369784
1.237691 12.200000 -1.357031
1.237691 12.250000 -1.344278
1.237691 12.300000 -1.331525
1.237691 12.350000 -1.336666
1.237691 12.400000 -1.341808
1.237691 12.450000 -1.346950
1.237691 12.500000 -1.352092
1.237691 12.550000 -1.370909
1.237691 12.600000 -1.389726
1.237691 12.650000 -1.408543
1.237691 12.700000 -1.427359
1.237691 12.750000 -1.458258
1.237691 12.800000 -1.489157
1.237691 12.850000 -1.520056
1.237691 12.900000 -1.550955
1.237691 12.950000 -1.592328
1.237691 13.000000 -1.633700
1.237691 13.050000 -1.675073
1.237691 13.100000 -1.716446
1.237691 13.150000 -1.761718
1.237691 13.200000 -1.806990
1.237691 13.250000 -1.852261
1.237691 13.300000 -1.897533
1.237691 13.350000 -1.925196
1.237691 13.400000 -1.952859
1.237691 13.450000 -1.980522
1.237691 13.500000 -2.008185
1.237691 13.550000 -1.992659
1.237691 13.600000 -1.977133
1.237691 13.650000 -1.961607
1.237691 13.700000 -1.946081
1.237691 13.750000 -1.897851
1.237691 13.800000 -1.849622
1.237691 13.850000 -1.801393
1.237691 13.900000 -1.753163
1.237691 13.950000 -1.695710
1.237691 14.000000 -1.638257
1.237691 14.050000 -1.580804
1.237691 14.100000 -1.523351
1.237691 14.150000 -1.466370
1.237691 14.200000 -1.409389
1.237691 14.250000 -1.352408
1.237691 14.300000 -1.295427
1.237691 14.350000 -1.241161
1.237691 14.400000 -1.186894
1.237691 14.450000 -1.132628
1.237691 14.500000 -1.078361
1.237691 14.550000 -1.026898
1.237691 14.600000 -0.975435
1.237691 14.650000 -0.923972
1.237691 14.700000 -0.872509
1.237691 14.750000 -0.823445
1.226227 8.000000 -11.816243
1.226227 8.050000 -11.698219
1.226227 8.100000 -11.580196
1.226227 8.150000 -11.463887
1.226227 8.200000 -11.347578
1.226227 8.250000 -11.231269
1.226227 8.300000 -11.114960
1.226227 8.350000 -11.000267
1.226227 8.400000 -10.885574
1.226227 8.450000 -10.770881
1.226227 8.500000 -10.656187
1.226227 8.550000 -10.543043
1.226227 8.600000 -10.429899
1.226227 8.650000 -10.316755
1.226227 8.700000 -10.203611
1.226227 8.750000 -10.091777
1.226227 8.800000 -9.979943
1.226227 8.850000 -9.868109
1.226227 8.900000 -9.756275
1.226227 8.950000 -9.645356
1.226227 9.000000 -9.534438
1.226227 9.050000 -9.423519
1.226227 9.100000 -9.312601
1.226227 9.150000 -9.202099
1.226227 9.200000 -9.091598
1.226227 9.250000 -8.981097
1.226227 9.300000 -8.870595
1.226227 9.350000 -8.759814
1.226227 9.400000 -8.649032
1.226227 9.450000 -8.538250
1.226227 9.500000 -8.427469
1.226227 9.550000 -8.315277
1.226227 9.600000 -8.203085
1.226227 9.650000 -8.090894
1.226227 9.700000 -7.978702
1.226227 9.750000 -7.863124
1.226227 9.800000 -7.747546
1.226227 9.850000 -7.631968
1.226227 9.900000 -7.516390
1.226227 9.950000 -7.394396
1.226227 10.000000 -7.272402
1.226227 10.050000 -7.150408
1.226227 10.100000 -7.028414
1.226227 10.150000 -6.895801
1.226227 10.200000 -6.763189
1.226227 10.250000 -6.630577
1.226227 10.300000 -6.497964
1.226227 10.350000 -6.351180
1.226227 10.400000 -6.204396
1.226227 10.450000 -6.057612
1.226227 10.500000 -5.910828
1.226227 10.550000 -5.748247
1.226227 10.600000 -5.585666
1.226227 10.650000 -5.423084
1.226227 10.700000 -5.260503
1.226227 10.750000 -5.084210
1.226227 10.800000 -4.907918
1.226227 10.850000 -4.731625
1.226227 10.900000 -4.555332
1.226227 10.950000 -4.371060
1.226227 11.000000 -4.186787
1.226227 11.050000 -4.002515
1.226227 11.100000 -3.818242
1.226227 11.150000 -3.635154
1.226227 11.200000 -3.452067
1.226227 11.250000 -3.268979
1.226227 11.300000 -3.085891
1.226227 11.350000 -2.918137
1.226227 11.400000 -2.750382
1.226227 11.450000 -2.582628
1.226227 11.500000 -2.414873
1.226227 11.550000 -2.282207
1.226227 11.600000 -2.149540
1.226227 11.650000 -2.016873
1.226227 11.700000 -1.884207
1.226227 11.750000 -1.800859
1.226227 11.800000 -1.717512
1.226227 11.850000 -1.634165
1.226227 11.900000 -1.550817
1.226227 11.950000 -1.510697
1.226227 12.000000 -1.470577
1.226227 12.050000 -1.430456
1.226227 12.100000 -1.390336
1.226227 12.150000 -1.378006
1.226227 12.200000 -1.365676
1.226227 12.250000 -1.353347
1.226227 12.300000 -1.341017
1.226227 12.350000 -1.346449
1.226227 12.400000 -1.351882
1.226227 12.450000 -1.357314
1.226227 12.500000 -1.362746
1.226227 12.550000 -1.381787
1.226227 12.600000 -1.400827
1.226227 12.650000 -1.419867
1.226227 12.700000 -1.438907
1.226227 12.750000 -1.469961
1.226227 12.800000 -1.501015
1.226227 12.850000 -1.532068
1.226227 12.900000 -1.563122
1.226227 12.950000 -1.604494
1.226227 13.000000 -1.645865
1.226227 13.050000 -1.687237
1.226227 13.100000 -1.728609
1.226227 13.150000 -1.773455
1.226227 13.200000 -1.818302
1.226227 13.250000 -1.863149
1.226227 13.300000 -1.907996
1.226227 13.350000 -1.934585
1.226227 13.400000 -1.961175
1.226227 13.450000 -1.987764
1.226227 13.500000 -2.014354
1.226227 13.550000 -1.997966
1.226227 13.600000 -1.981578
1.226227 13.650000 -1.965191
1.226227 13.700000 -1.948803
1.226227 13.750000 -1.900529
1.226227 13.800000 -1.852255
1.226227 13.850000 -1.803982
1.226227 13.900000 -1.755708
1.226227 13.950000 -1.698508
1.226227 14.000000 -1.641309
1.226227 14.050000 -1.584110
1.226227 14.100000 -1.526910
1.226227 14.150000 -1.470188
1.226227 14.200000 -1.413466
1.226227 14.250000 -1.356745
1.226227 14.300000 -1.300023
1.226227 14.350000 -1.245970
1.226227 14.400000 -1.191917
1.226227 14.450000 -1.137864
1.226227 14.500000 -1.083812
1.226227 14.550000 -1.032528
1.226227 14.600000 -0.981244
1.226227 14.650000 -0.929960
1.226227 14.700000 -0.878676
1.226227 14.750000 -0.829758
1.214763 8.000000 -11.813462
1.214763 8.050000 -11.695567
1.214763 8.100000 -11.577673
1.214763 8.150000 -11.461494
1.214763 8.200000 -11.345315
1.214763 8.250000 -11.229136
1.214763 8.300000 -11.112957
1.214763 8.350000 -10.998395
1.214763 8.400000 -10.883832
1.214763 8.450000 -10.769270
1.214763 8.500000 -10.654708
1.214763 8.550000 -10.541695
1.214763 8.600000 -10.428683
1.214763 8.650000 -10.315670
1.214763 8.700000 -10.202658
1.214763 8.750000 -10.090955
1.214763 8.800000 -9.979253
1.214763 8.850000 -9.867551
1.214763 8.900000 -9.755849
1.214763 8.950000 -9.645061
1.214763 9.000000 -9.534273
1.214763 9.050000 -9.423485
1.214763 9.100000 -9.312697
1.214763 9.150000 -9.202323
1.214763 9.200000 -9.091949
1.214763 9.250000 -8.981575
1.214763 9.300000 -8.871201
1.214763 9.350000 -8.760537
1.214763 9.400000 -8.649872
1.214763 9.450000 -8.539208
1.214763 9.500000 -8.428544
1.214763 9.550000 -8.316448
1.214763 9.600000 -8.204351
1.214763 9.650000 -8.092254
1.214763 9.700000 -7.980158
1.214763 9.750000 -7.864630
1.214763 9.800000 -7.749102
1.214763 9.850000 -7.633574
1.214763 9.900000 -7.518046
1.214763 9.950000 -7.396021
1.214763 10.000000 -7.273997
1.214763 10.050000 -7.151973
1.214763 10.100000 -7.029948
1.214763 10.150000 -6.897184
1.214763 10.200000 -6.764420
1.214763 10.250000 -6.631656
1.214763 10.300000 -6.498892
1.214763 10.350000 -6.351846
1.214763 10.400000 -6.204801
1.214763 10.450000 -6.057756
1.214763 10.500000 -5.910711
1.214763 10.550000 -5.747804
1.214763 10.600000 -5.584897
1.214763 10.650000 -5.421990
1.214763 10.700000 -5.259083
1.214763 10.750000 -5.082488
1.214763 10.800000 -4.905893
1.214763 10.850000 -4.729298
1.214763 10.900000 -4.552702
1.214763 10.950000 -4.368237
1.214763 11.000000 -4.183773
1.214763 11.050000 -3.999308
1.214763 11.100000 -3.814843
1.214763 11.150000 -3.631771
1.214763 11.200000 -3.448699
1.214763 11.250000 -3.265627
1.214763 11.300000 -3.082555
1.214763 11.350000 -2.915167
1.214763 11.400000 -2.747779
1.214763 11.450000 -2.580391
1.214763 11.500000 -2.413003
1.214763 11.550000 -2.281134
1.214763 11.600000 -2.149264
1.214763 11.650000 -2.017395
1.214763 11.700000 -1.885525
1.214763 11.750000 -1.803114
1.214763 11.800000 -1.720703
1.214763 11.850000 -1.638292
1.214763 11.900000 -1.555881
1.214763 11.950000 -1.516444
1.214763 12.000000 -1.477008
1.214763 12.050000 -1.437571
1.214763 12.100000 -1.398135
1.214763 12.150000 -1.386228
1.214763 12.200000 -1.374322
1.214763 12.250000 -1.362416
1.214763 12.300000 -1.350509
1.214763 12.350000 -1.356232
1.214763 12.400000 -1.361955
1.214763 12.450000 -1.367678
1.214763 12.500000 -1.373400
1.214763 12.550000 -1.392664
1.214763 12.600000 -1.411928
1.214763 12.650000 -1.431192
1.214763 12.700000 -1.450455
1.214763 12.750000 -1.481664
1.214763 12.800000 -1.512872
1.214763 12.850000 -1.544081
1.214763 12.900000 -1.575289
1.214763 12.950000 -1.616660
1.214763 13.000000 -1.658030
1.214763 13.050000 -1.699401
1.214763 13.100000 -1.740771
1.214763 13.150000 -1.785193
1.214763 13.200000 -1.829615
1.214763 13.250000 -1.874037
1.214763 13.300000 -1.918458
1.214763 13.350000 -1.943974
1.214763 13.400000 -1.969491
1.214763 13.450000 -1.995007
1.214763 13.500000 -2.020523
1.214763 13.550000 -2.003273
1.214763 13.600000 -1.986024
1.214763 13.650000 -1.968775
1.214763 13.700000 -1.951525
1.214763 13.750000 -1.903207
1.214763 13.800000 -1.854889
1.214763 13.850000 -1.806571
1.214763 13.900000 -1.758252
1.214763 13.950000 -1.701307
1.214763 14.000000 -1.644361
1.214763 14.050000 -1.587415
1.214763 14.100000 -1.530469
1.214763 14.150000 -1.474006
1.214763 14.200000 -1.417544
1.214763 14.250000 -1.361081
1.214763 14.300000 -1.304618
1.214763 14.350000 -1.250779
1.214763 14.400000 -1.196940
1.214763 14.450000 -1.143101
1.214763 14.500000 -1.089262
1.214763 14.550000 -1.038158
1.214763 14.600000 -0.987053
1.214763 14.650000 -0.935949
1.214763 14.700000 -0.884844
1.214763 14.750000 -0.836071
1.203298 8.000000 -11.810681
1.203298 8.050000 -11.692915
1.203298 8.100000 -11.575150
1.203298 8.150000 -11.459101
1.203298 8.200000 -11.343052
1.203298 8.250000 -11.227003
1.203298 8.300000 -11.110954
1.203298 8.350000 -10.996522
1.203298 8.400000 -10.882091
1.203298 8.450000 -10.767659
1.203298 8.500000 -10.653228
1.203298 8.550000 -10.540347
1.203298 8.600000 -10.427466
1.203298 8.650000 -10.314585
1.203298 8.700000 -10.201704
1.203298 8.750000 -10.090134
1.203298 8.800000 -9.978563
1.203298 8.850000 -9.866993
1.203298 8.900000 -9.755422
1.203298 8.950000 -9.644765
1.203298 9.000000 -9.534108
1.203298 9.050000 -9.423451
1.203298 9.100000 -9.312794
1.203298 9.150000 -9.202547
1.203298 9.200000 -9.092300
1.203298 9.250000 -8.982053
1.203298 9.300000 -8.871807
1.203298 9.350000 -8.761260
1.203298 9.400000 -8.650713
1.203298 9.450000 -8.540166
1.203298 9.500000 -8.429619
1.203298 9.550000 -8.317618
1.203298 9.600000 -8.205617
1.203298 9.650000 -8.093615
1.203298 9.700000 -7.981614
1.203298 9.750000 -7.866136
1.203298 9.800000 -7.750658
1.203298 9.850000 -7.635179
1.203298 9.900000 -7.519701
1.203298 9.950000 -7.397647
1.203298 10.000000 -7.275592
1.203298 10.050000 -7.153537
1.203298 10.100000 -7.031483
1.203298 10.150000 -6.898567
1.203298 10.200000 -6.765651
1.203298 10.250000 -6.632735
1.203298 10.300000 -6.499819
1.203298 10.350000 -6.352513
1.203298 10.400000 -6.205206
1.203298 10.450000 -6.057900
1.203298 10.500000 -5.910594
1.203298 10.550000 -5.747361
1.203298 10.600000 -5.584129
1.203298 10.650000 -5.420896
1.203298 10.700000 -5.257664
1.203298 10.750000 -5.080766
1.203298 10.800000 -4.903868
1.203298 10.850000 -4.726970
1.203298 10.900000 -4.550072
1.203298 10.950000 -4.365415
1.203298 11.000000 -4.180758
1.203298 11.050000 -3.996101
1.203298 11.100000 -3.811443
1.203298 11.150000 -3.628387
1.203298 11.200000 -3.445331
1.203298 11.250000 -3.262275
1.203298 11.300000 -3.079219
1.203298 11.350000 -2.912197
1.203298 11.400000 -2.745176
1.203298 11.450000 -2.578154
1.203298 11.500000 -2.411133
1.203298 11.550000 -2.280061
1.203298 11.600000 -2.148988
1.203298 11.650000 -2.017916
1.203298 11.700000 -1.886844
1.203298 11.750000 -1.805369
1.203298 11.800000 -1.723894
1.203298 11.850000 -1.642419
1.203298 11.900000 -1.560944
1.203298 11.950000 -1.522191
1.203298 12.000000 -1.483439
1.203298 12.050000 -1.444686
1.203298 12.100000 -1.405933
1.203298 12.150000 -1.394451
1.203298 12.200000 -1.382968
1.203298 12.250000 -1.371485
1.203298 12.300000 -1.360002
1.203298 12.350000 -1.366015
1.203298 12.400000 -1.372028
1.203298 12.450000 -1.378041
1.203298 12.500000 -1.384054
1.203298 12.550000 -1.403542
1.203298 12.600000 -1.423029
1.203298 12.650000 -1.442516
1.203298 12.700000 -1.462004
1.203298 12.750000 -1.493367
1.203298 12.800000 -1.524730
1.203298 12.850000 -1.556093
1.203298 12.900000 -1.587456
1.203298 12.950000 -1.628825
1.203298 13.000000 -1.670195
1.203298 13.050000 -1.711564
1.203298 13.100000 -1.752934
1.203298 13.150000 -1.796930
1.203298 13.200000 -1.840927
1.203298 13.250000 -1.884924
1.203298 13.300000 -1.928921
1.203298 13.350000 -1.953364
1.203298 13.400000 -1.977806
1.203298 13.450000 -2.002249
1.203298 13.500000 -2.026692
1.203298 13.550000 -2.008581
1.203298 13.600000 -1.990470
1.203298 13.650000 -1.972359
1.203298 13.700000 -1.954248
1.203298 13.750000 -1.905885
1.203298 13.800000 -1.857522
1.203298 13.850000 -1.809160
1.203298 13.900000 -1.760797
1.203298 13.950000 -1.704105
1.203298 14.000000 -1.647413
1.203298 14.050000 -1.590720
1.203298 14.100000 -1.534028
1.203298 14.150000 -1.477825
1.203298 14.200000 -1.421621
1.203298 14.250000 -1.365417
1.203298 14.300000 -1.309214
1.203298 14.350000 -1.255589
1.203298 14.400000 -1.201963
1.203298 14.450000 -1.148338
1.203298 14.500000 -1.094713
1.203298 14.550000 -1.043788
1.203298 14.600000 -0.992863
1.203298 14.650000 -0.941937
1.203298 14.700000 -0.891012
1.203298 14.750000 -0.842384
1.192010 8.000000 -11.808261
1.192010 8.050000 -11.690621
1.192010 8.100000 -11.572981
1.192010 8.150000 -11.457058
1.192010 8.200000 -11.341135
1.192010 8.250000 -11.225212
1.192010 8.300000 -11.109289
1.192010 8.350000 -10.994985
1.192010 8.400000 -10.880680
1.192010 8.450000 -10.766376
1.192010 8.500000 -10.652071
1.192010 8.550000 -10.539318
1.192010 8.600000 -10.426565
1.192010 8.650000 -10.313812
1.192010 8.700000 -10.201059
1.192010 8.750000 -10.089616
1.192010 8.800000 -9.978173
1.192010 8.850000 -9.866731
1.192010 8.900000 -9.755288
1.192010 8.950000 -9.644757
1.192010 9.000000 -9.534227
1.192010 9.050000 -9.423696
1.192010 9.100000 -9.313165
1.192010 9.150000 -9.203041
1.192010 9.200000 -9.092916
1.192010 9.250000 -8.982792
1.192010 9.300000 -8.872667
1.192010 9.350000 -8.762232
1.192010 9.400000 -8.651796
1.192010 9.450000 -8.541361
1.192010 9.500000 -8.430925
1.192010 9.550000 -8.319011
1.192010 9.600000 -8.207097
1.192010 9.650000 -8.095183
1.192010 9.700000 -7.983269
1.192010 9.750000 -7.867830
1.192010 9.800000 -7.752391
1.192010 9.850000 -7.636951
1.192010 9.900000 -7.521512
1.192010 9.950000 -7.399411
1.192010 10.000000 -7.277311
1.192010 10.050000 -7.155210
1.192010 10.100000 -7.033110
1.192010 10.150000 -6.900025
1.192010 10.200000 -6.766939
1.192010 10.250000 -6.633854
1.192010 10.300000 -6.500769
1.192010 10.350000 -6.353186
1.192010 10.400000 -6.205604
1.192010 10.450000 -6.058022
1.192010 10.500000 -5.910439
1.192010 10.550000 -5.746876
1.192010 10.600000 -5.583313
1.192010 10.650000 -5.419749
1.192010 10.700000 -5.256186
1.192010 10.750000 -5.078992
1.192010 10.800000 -4.901798
1.192010 10.850000 -4.724604
1.192010 10.900000 -4.547410
1.192010 10.950000 -4.362577
1.192010 11.000000 -4.177744
1.192010 11.050000 -3.992910
1.192010 11.100000 -3.808077
1.192010 11.150000 -3.625062
1.192010 11.200000 -3.442046
1.192010 11.250000 -3.259030
1.192010 11.300000 -3.076015
1.192010 11.350000 -2.909389
1.192010 11.400000 -2.742764
1.192010 11.450000 -2.576138
1.192010 11.500000 -2.409512
1.192010 11.550000 -2.279253
1.192010 11.600000 -2.148993
1.192010 11.650000 -2.018734
1.192010 11.700000 -1.888474
1.192010 11.750000 -1.807916
1.192010 11.800000 -1.727358
1.192010 11.850000 -1.646799
1.192010 11.900000 -1.566241
1.192010 11.950000 -1.528144
1.192010 12.000000 -1.490046
1.192010 12.050000 -1.451949
1.192010 12.100000 -1.413851
1.192010 12.150000 -1.402774
1.192010 12.200000 -1.391696
1.192010 12.250000 -1.380619
1.192010 12.300000 -1.369541
1.192010 12.350000 -1.375833
1.192010 12.400000 -1.382126
1.192010 12.450000 -1.388418
1.192010 12.500000 -1.394711
1.192010 12.550000 -1.414411
1.192010 12.600000 -1.434112
1.192010 12.650000 -1.453812
1.192010 12.700000 -1.473513
1.192010 12.750000 -1.505016
1.192010 12.800000 -1.536519
1.192010 12.850000 -1.568023
1.192010 12.900000 -1.599526
1.192010 12.950000 -1.640868
1.192010 13.000000 -1.682209
1.192010 13.050000 -1.723551
1.192010 13.100000 -1.764893
1.192010 13.150000 -1.808422
1.192010 13.200000 -1.851951
1.192010 13.250000 -1.895480
1.192010 13.300000 -1.939009
1.192010 13.350000 -1.962383
1.192010 13.400000 -1.985758
1.192010 13.450000 -2.009132
1.192010 13.500000 -2.032506
1.192010 13.550000 -2.013614
1.192010 13.600000 -1.994722
1.192010 13.650000 -1.975829
1.192010 13.700000 -1.956937
1.192010 13.750000 -1.908559
1.192010 13.800000 -1.860181
1.192010 13.850000 -1.811803
1.192010 13.900000 -1.763425
1.192010 13.950000 -1.706981
1.192010 14.000000 -1.650537
1.192010 14.050000 -1.594094
1.192010 14.100000 -1.537650
1.192010 14.150000 -1.481698
1.192010 14.200000 -1.425746
1.192010 14.250000 -1.369794
1.192010 14.300000 -1.313842
1.192010 14.350000 -1.260426
1.192010 14.400000 -1.207009
1.192010 14.450000 -1.153593
1.192010 14.500000 -1.100177
1.192010 14.550000 -1.049426
1.192010 14.600000 -0.998675
1.192010 14.650000 -0.947925
1.192010 14.700000 -0.897174
1.192010 14.750000 -0.848690
1.180722 8.000000 -11.805842
1.180722 8.050000 -11.688327
1.180722 8.100000 -11.570812
1.180722 8.150000 -11.455015
1.180722 8.200000 -11.339219
1.180722 8.250000 -11.223422
1.180722 8.300000 -11.107625
1.180722 8.350000 -10.993448
1.180722 8.400000 -10.879270
1.180722 8.450000 -10.765093
1.180722 8.500000 -10.650915
1.180722 8.550000 -10.538290
1.180722 8.600000 -10.425664
1.180722 8.650000 -10.313039
1.180722 8.700000 -10.200414
1.180722 8.750000 -10.089099
1.180722 8.800000 -9.977784
1.180722 8.850000 -9.866469
1.180722 8.900000 -9.755153
1.180722 8.950000 -9.644749
1.180722 9.000000 -9.534345
1.180722 9.050000 -9.423941
1.180722 9.100000 -9.313537
1.180722 9.150000 -9.203535
1.180722 9.200000 -9.093532
1.180722 9.250000 -8.983530
1.180722 9.300000 -8.873528
1.180722 9.350000 -8.763204
1.180722 9.400000 -8.652880
1.180722 9.450000 -8.542556
1.180722 9.500000 -8.432231
1.180722 9.550000 -8.320405
1.180722 9.600000 -8.208578
1.180722 9.650000 -8.096751
1.180722 9.700000 -7.984925
1.180722 9.750000 -7.869524
1.180722 9.800000 -7.754123
1.180722 9.850000 -7.638723
1.180722 9.900000 -7.523322
1.180722 9.950000 -7.401176
1.180722 10.000000 -7.279030
1.180722 10.050000 -7.156884
1.180722 10.100000 -7.034738
1.180722 10.150000 -6.901483
1.180722 10.200000 -6.768228
1.180722 10.250000 -6.634973
1.180722 10.300000 -6.501718
1.180722 10.350000 -6.353860
1.180722 10.400000 -6.206002
1.180722 10.450000 -6.058143
1.180722 10.500000 -5.910285
1.180722 10.550000 -5.746391
1.180722 10.600000 -5.582497
1.180722 10.650000 -5.418603
1.180722 10.700000 -5.254708
1.180722 10.750000 -5.077218
1.180722 10.800000 -4.899728
1.180722 10.850000 -4.722238
1.180722 10.900000 -4.544748
1.180722 10.950000 -4.359739
1.180722 11.000000 -4.174729
1.180722 11.050000 -3.989720
1.180722 11.100000 -3.804711
1.180722 11.150000 -3.621736
1.180722 11.200000 -3.438761
1.180722 11.250000 -3.255786
1.180722 11.300000 -3.072811
1.180722 11.350000 -2.906581
1.180722 11.400000 -2.740352
1.180722 11.450000 -2.574122
