#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
0.406023 14.450000 -3.009302
0.406023 14.500000 -2.983974
0.406023 14.550000 -2.960073
0.406023 14.600000 -2.936172
0.406023 14.650000 -2.912271
0.406023 14.700000 -2.888370
0.406023 14.750000 -2.865739
0.406023 14.800000 -2.843108
0.406023 14.850000 -2.820477
0.406023 14.900000 -2.797846
0.406023 14.950000 -2.776169
0.398819 11.000000 -2.029728
0.398819 11.050000 -2.035781
0.398819 11.100000 -2.041834
0.398819 11.150000 -2.057910
0.398819 11.200000 -2.073985
0.398819 11.250000 -2.090061
0.398819 11.300000 -2.106136
0.398819 11.350000 -2.132751
0.398819 11.400000 -2.159366
0.398819 11.450000 -2.185981
0.398819 11.500000 -2.212596
0.398819 11.550000 -2.248109
0.398819 11.600000 -2.283622
0.398819 11.650000 -2.319135
0.398819 11.700000 -2.354648
0.398819 11.750000 -2.395961
0.398819 11.800000 -2.437274
0.398819 11.850000 -2.478586
0.398819 11.900000 -2.519899
0.398819 11.950000 -2.564933
0.398819 12.000000 -2.609967
0.398819 12.050000 -2.655001
0.398819 12.100000 -2.700035
0.398819 12.150000 -2.747903
0.398819 12.200000 -2.795772
0.398819 12.250000 -2.843640
0.398819 12.300000 -2.891508
0.398819 12.350000 -2.942058
0.398819 12.400000 -2.992607
0.398819 12.450000 -3.043157
0.398819 12.500000 -3.093707
0.398819 12.550000 -3.145457
0.398819 12.600000 -3.197208
0.398819 12.650000 -3.248959
0.398819 12.700000 -3.300710
0.398819 12.750000 -3.346929
0.398819 12.800000 -3.393149
0.398819 12.850000 -3.439368
0.398819 12.900000 -3.485587
0.398819 12.950000 -3.512825
0.398819 13.000000 -3.540064
0.398819 13.050000 -3.567302
0.398819 13.100000 -3.594540
0.398819 13.150000 -3.594664
0.398819 13.200000 -3.594789
0.398819 13.250000 -3.594914
0.398819 13.300000 -3.595039
0.398819 13.350000 -3.576466
0.398819 13.400000 -3.557893
0.398819 13.450000 -3.539320
0.398819 13.500000 -3.520748
0.398819 13.550000 -3.494943
0.398819 13.600000 -3.469138
0.398819 13.650000 -3.443333
0.398819 13.700000 -3.417529
0.398819 13.750000 -3.389900
0.398819 13.800000 -3.362271
0.398819 13.850000 -3.334642
0.398819 13.900000 -3.307013
0.398819 13.950000 -3.279548
0.398819 14.000000 -3.252084
0.398819 14.050000 -3.224619
0.398819 14.100000 -3.197155
0.398819 14.150000 -3.170638
0.398819 14.200000 -3.144121
0.398819 14.250000 -3.117603
0.398819 14.300000 -3.091086
0.398819 14.350000 -3.065891
0.398819 14.400000 -3.040696
0.398819 14.450000 -3.015501
0.398819 14.500000 -2.990306
0.398819 14.550000 -2.966526
0.398819 14.600000 -2.942747
0.398819 14.650000 -2.918968
0.398819 14.700000 -2.895189
0.398819 14.750000 -2.872669
0.398819 14.800000 -2.850150
0.398819 14.850000 -2.827630
0.398819 14.900000 -2.805111
0.398819 14.950000 -2.783536
0.391616 11.000000 -2.036917
0.391616 11.050000 -2.043418
0.391616 11.100000 -2.049918
0.391616 11.150000 -2.066418
0.391616 11.200000 -2.082918
0.391616 11.250000 -2.099418
0.391616 11.300000 -2.115918
0.391616 11.350000 -2.142838
0.391616 11.400000 -2.169758
0.391616 11.450000 -2.196678
0.391616 11.500000 -2.223598
0.391616 11.550000 -2.259229
0.391616 11.600000 -2.294859
0.391616 11.650000 -2.330489
0.391616 11.700000 -2.366120
0.391616 11.750000 -2.407450
0.391616 11.800000 -2.448780
0.391616 11.850000 -2.490110
0.391616 11.900000 -2.531440
0.391616 11.950000 -2.576508
0.391616 12.000000 -2.621575
0.391616 12.050000 -2.666642
0.391616 12.100000 -2.711709
0.391616 12.150000 -2.759654
0.391616 12.200000 -2.807598
0.391616 12.250000 -2.855542
0.391616 12.300000 -2.903486
0.391616 12.350000 -2.954121
0.391616 12.400000 -3.004756
0.391616 12.450000 -3.055391
0.391616 12.500000 -3.106025
0.391616 12.550000 -3.157772
0.391616 12.600000 -3.209518
0.391616 12.650000 -3.261265
0.391616 12.700000 -3.313011
0.391616 12.750000 -3.358931
0.391616 12.800000 -3.404851
0.391616 12.850000 -3.450771
0.391616 12.900000 -3.496690
0.391616 12.950000 -3.523225
0.391616 13.000000 -3.549761
0.391616 13.050000 -3.576296
0.391616 13.100000 -3.602831
0.391616 13.150000 -3.602263
0.391616 13.200000 -3.601695
0.391616 13.250000 -3.601126
0.391616 13.300000 -3.600558
0.391616 13.350000 -3.581683
0.391616 13.400000 -3.562808
0.391616 13.450000 -3.543933
0.391616 13.500000 -3.525058
0.391616 13.550000 -3.499239
0.391616 13.600000 -3.473421
0.391616 13.650000 -3.447603
0.391616 13.700000 -3.421785
0.391616 13.750000 -3.394261
0.391616 13.800000 -3.366737
0.391616 13.850000 -3.339213
0.391616 13.900000 -3.311689
0.391616 13.950000 -3.284364
0.391616 14.000000 -3.257040
0.391616 14.050000 -3.229715
0.391616 14.100000 -3.202390
0.391616 14.150000 -3.176014
0.391616 14.200000 -3.149639
0.391616 14.250000 -3.123263
0.391616 14.300000 -3.096888
0.391616 14.350000 -3.071825
0.391616 14.400000 -3.046763
0.391616 14.450000 -3.021700
0.391616 14.500000 -2.996638
0.391616 14.550000 -2.972980
0.391616 14.600000 -2.949323
0.391616 14.650000 -2.925665
0.391616 14.700000 -2.902007
0.391616 14.750000 -2.879599
0.391616 14.800000 -2.857191
0.391616 14.850000 -2.834783
0.391616 14.900000 -2.812375
0.391616 14.950000 -2.790902
0.384412 11.000000 -2.044105
0.384412 11.050000 -2.051054
0.384412 11.100000 -2.058003
0.384412 11.150000 -2.074927
0.384412 11.200000 -2.091851
0.384412 11.250000 -2.108775
0.384412 11.300000 -2.125699
0.384412 11.350000 -2.152925
0.384412 11.400000 -2.180150
0.384412 11.450000 -2.207375
0.384412 11.500000 -2.234601
0.384412 11.550000 -2.270348
0.384412 11.600000 -2.306096
0.384412 11.650000 -2.341844
0.384412 11.700000 -2.377591
0.384412 11.750000 -2.418939
0.384412 11.800000 -2.460287
0.384412 11.850000 -2.501634
0.384412 11.900000 -2.542982
0.384412 11.950000 -2.588082
0.384412 12.000000 -2.633183
0.384412 12.050000 -2.678283
0.384412 12.100000 -2.723384
0.384412 12.150000 -2.771404
0.384412 12.200000 -2.819424
0.384412 12.250000 -2.867444
0.384412 12.300000 -2.915465
0.384412 12.350000 -2.966184
0.384412 12.400000 -3.016904
0.384412 12.450000 -3.067624
0.384412 12.500000 -3.118344
0.384412 12.550000 -3.170086
0.384412 12.600000 -3.221829
0.384412 12.650000 -3.273571
0.384412 12.700000 -3.325313
0.384412 12.750000 -3.370933
0.384412 12.800000 -3.416553
0.384412 12.850000 -3.462173
0.384412 12.900000 -3.507793
0.384412 12.950000 -3.533625
0.384412 13.000000 -3.559458
0.384412 13.050000 -3.585290
0.384412 13.100000 -3.611122
0.384412 13.150000 -3.609861
0.384412 13.200000 -3.608600
0.384412 13.250000 -3.607339
0.384412 13.300000 -3.606078
0.384412 13.350000 -3.586900
0.384412 13.400000 -3.567723
0.384412 13.450000 -3.548545
0.384412 13.500000 -3.529367
0.384412 13.550000 -3.503536
0.384412 13.600000 -3.477704
0.384412 13.650000 -3.451872
0.384412 13.700000 -3.426041
0.384412 13.750000 -3.398622
0.384412 13.800000 -3.371203
0.384412 13.850000 -3.343785
0.384412 13.900000 -3.316366
0.384412 13.950000 -3.289181
0.384412 14.000000 -3.261996
0.384412 14.050000 -3.234810
0.384412 14.100000 -3.207625
0.384412 14.150000 -3.181391
0.384412 14.200000 -3.155157
0.384412 14.250000 -3.128923
0.384412 14.300000 -3.102689
0.384412 14.350000 -3.077759
0.384412 14.400000 -3.052829
0.384412 14.450000 -3.027900
0.384412 14.500000 -3.002970
0.384412 14.550000 -2.979434
0.384412 14.600000 -2.955898
0.384412 14.650000 -2.932362
0.384412 14.700000 -2.908826
0.384412 14.750000 -2.886530
0.384412 14.800000 -2.864233
0.384412 14.850000 -2.841937
0.384412 14.900000 -2.819640
0.384412 14.950000 -2.798269
0.377320 11.000000 -2.051404
0.377320 11.050000 -2.058823
0.377320 11.100000 -2.066242
0.377320 11.150000 -2.083609
0.377320 11.200000 -2.100976
0.377320 11.250000 -2.118342
0.377320 11.300000 -2.135709
0.377320 11.350000 -2.163249
0.377320 11.400000 -2.190789
0.377320 11.450000 -2.218330
0.377320 11.500000 -2.245870
0.377320 11.550000 -2.281734
0.377320 11.600000 -2.317599
0.377320 11.650000 -2.353464
0.377320 11.700000 -2.389328
0.377320 11.750000 -2.430688
0.377320 11.800000 -2.472049
0.377320 11.850000 -2.513409
0.377320 11.900000 -2.554769
0.377320 11.950000 -2.599902
0.377320 12.000000 -2.645034
0.377320 12.050000 -2.690166
0.377320 12.100000 -2.735298
0.377320 12.150000 -2.783398
0.377320 12.200000 -2.831497
0.377320 12.250000 -2.879597
0.377320 12.300000 -2.927697
0.377320 12.350000 -2.978507
0.377320 12.400000 -3.029318
0.377320 12.450000 -3.080129
0.377320 12.500000 -3.130940
0.377320 12.550000 -3.182675
0.377320 12.600000 -3.234410
0.377320 12.650000 -3.286145
0.377320 12.700000 -3.337880
0.377320 12.750000 -3.383174
0.377320 12.800000 -3.428468
0.377320 12.850000 -3.473761
0.377320 12.900000 -3.519055
0.377320 12.950000 -3.544151
0.377320 13.000000 -3.569247
0.377320 13.050000 -3.594343
0.377320 13.100000 -3.619440
0.377320 13.150000 -3.617487
0.377320 13.200000 -3.615535
0.377320 13.250000 -3.613582
0.377320 13.300000 -3.611629
0.377320 13.350000 -3.592164
0.377320 13.400000 -3.572698
0.377320 13.450000 -3.553232
0.377320 13.500000 -3.533767
0.377320 13.550000 -3.507929
0.377320 13.600000 -3.482092
0.377320 13.650000 -3.456254
0.377320 13.700000 -3.430417
0.377320 13.750000 -3.403106
0.377320 13.800000 -3.375795
0.377320 13.850000 -3.348485
0.377320 13.900000 -3.321174
0.377320 13.950000 -3.294130
0.377320 14.000000 -3.267085
0.377320 14.050000 -3.240041
0.377320 14.100000 -3.212997
0.377320 14.150000 -3.186904
0.377320 14.200000 -3.160812
0.377320 14.250000 -3.134720
0.377320 14.300000 -3.108628
0.377320 14.350000 -3.083830
0.377320 14.400000 -3.059033
0.377320 14.450000 -3.034236
0.377320 14.500000 -3.009438
0.377320 14.550000 -2.986024
0.377320 14.600000 -2.962609
0.377320 14.650000 -2.939194
0.377320 14.700000 -2.915779
0.377320 14.750000 -2.893593
0.377320 14.800000 -2.871407
0.377320 14.850000 -2.849222
0.377320 14.900000 -2.827036
0.377320 14.950000 -2.805766
0.370227 11.000000 -2.058702
0.370227 11.050000 -2.066592
0.370227 11.100000 -2.074482
0.370227 11.150000 -2.092291
0.370227 11.200000 -2.110100
0.370227 11.250000 -2.127910
0.370227 11.300000 -2.145719
0.370227 11.350000 -2.173574
0.370227 11.400000 -2.201429
0.370227 11.450000 -2.229284
0.370227 11.500000 -2.257139
0.370227 11.550000 -2.293120
0.370227 11.600000 -2.329102
0.370227 11.650000 -2.365083
0.370227 11.700000 -2.401065
0.370227 11.750000 -2.442438
0.370227 11.800000 -2.483811
0.370227 11.850000 -2.525184
0.370227 11.900000 -2.566557
0.370227 11.950000 -2.611721
0.370227 12.000000 -2.656885
0.370227 12.050000 -2.702048
0.370227 12.100000 -2.747212
0.370227 12.150000 -2.795391
0.370227 12.200000 -2.843571
0.370227 12.250000 -2.891750
0.370227 12.300000 -2.939929
0.370227 12.350000 -2.990831
0.370227 12.400000 -3.041732
0.370227 12.450000 -3.092633
0.370227 12.500000 -3.143535
0.370227 12.550000 -3.195263
0.370227 12.600000 -3.246991
0.370227 12.650000 -3.298719
0.370227 12.700000 -3.350448
0.370227 12.750000 -3.395415
0.370227 12.800000 -3.440382
0.370227 12.850000 -3.485349
0.370227 12.900000 -3.530316
0.370227 12.950000 -3.554677
0.370227 13.000000 -3.579037
0.370227 13.050000 -3.603397
0.370227 13.100000 -3.627757
0.370227 13.150000 -3.625113
0.370227 13.200000 -3.622469
0.370227 13.250000 -3.619825
0.370227 13.300000 -3.617181
0.370227 13.350000 -3.597427
0.370227 13.400000 -3.577673
0.370227 13.450000 -3.557920
0.370227 13.500000 -3.538166
0.370227 13.550000 -3.512323
0.370227 13.600000 -3.486479
0.370227 13.650000 -3.460636
0.370227 13.700000 -3.434792
0.370227 13.750000 -3.407590
0.370227 13.800000 -3.380387
0.370227 13.850000 -3.353185
0.370227 13.900000 -3.325982
0.370227 13.950000 -3.299079
0.370227 14.000000 -3.272175
0.370227 14.050000 -3.245271
0.370227 14.100000 -3.218368
0.370227 14.150000 -3.192418
0.370227 14.200000 -3.166467
0.370227 14.250000 -3.140517
0.370227 14.300000 -3.114567
0.370227 14.350000 -3.089902
0.370227 14.400000 -3.065237
0.370227 14.450000 -3.040572
0.370227 14.500000 -3.015907
0.370227 14.550000 -2.992613
0.370227 14.600000 -2.969320
0.370227 14.650000 -2.946026
0.370227 14.700000 -2.922732
0.370227 14.750000 -2.900657
0.370227 14.800000 -2.878582
0.370227 14.850000 -2.856506
0.370227 14.900000 -2.834431
0.370227 14.950000 -2.813262
0.363134 11.000000 -2.066001
0.363134 11.050000 -2.074361
0.363134 11.100000 -2.082721
0.363134 11.150000 -2.100973
0.363134 11.200000 -2.119225
0.363134 11.250000 -2.137477
0.363134 11.300000 -2.155729
0.363134 11.350000 -2.183899
0.363134 11.400000 -2.212068
0.363134 11.450000 -2.240238
0.363134 11.500000 -2.268408
0.363134 11.550000 -2.304506
0.363134 11.600000 -2.340605
0.363134 11.650000 -2.376703
0.363134 11.700000 -2.412802
0.363134 11.750000 -2.454188
0.363134 11.800000 -2.495573
0.363134 11.850000 -2.536959
0.363134 11.900000 -2.578345
0.363134 11.950000 -2.623540
0.363134 12.000000 -2.668735
0.363134 12.050000 -2.713931
0.363134 12.100000 -2.759126
0.363134 12.150000 -2.807385
0.363134 12.200000 -2.855644
0.363134 12.250000 -2.903903
0.363134 12.300000 -2.952161
0.363134 12.350000 -3.003154
0.363134 12.400000 -3.054146
0.363134 12.450000 -3.105138
0.363134 12.500000 -3.156130
0.363134 12.550000 -3.207851
0.363134 12.600000 -3.259572
0.363134 12.650000 -3.311294
0.363134 12.700000 -3.363015
0.363134 12.750000 -3.407656
0.363134 12.800000 -3.452296
0.363134 12.850000 -3.496937
0.363134 12.900000 -3.541578
0.363134 12.950000 -3.565202
0.363134 13.000000 -3.588826
0.363134 13.050000 -3.612451
0.363134 13.100000 -3.636075
0.363134 13.150000 -3.632739
0.363134 13.200000 -3.629404
0.363134 13.250000 -3.626068
0.363134 13.300000 -3.622733
0.363134 13.350000 -3.602691
0.363134 13.400000 -3.582649
0.363134 13.450000 -3.562607
0.363134 13.500000 -3.542565
0.363134 13.550000 -3.516716
0.363134 13.600000 -3.490867
0.363134 13.650000 -3.465017
0.363134 13.700000 -3.439168
0.363134 13.750000 -3.412074
0.363134 13.800000 -3.384979
0.363134 13.850000 -3.357885
0.363134 13.900000 -3.330790
0.363134 13.950000 -3.304028
0.363134 14.000000 -3.277265
0.363134 14.050000 -3.250502
0.363134 14.100000 -3.223739
0.363134 14.150000 -3.197931
0.363134 14.200000 -3.172122
0.363134 14.250000 -3.146314
0.363134 14.300000 -3.120505
0.363134 14.350000 -3.095973
0.363134 14.400000 -3.071440
0.363134 14.450000 -3.046908
0.363134 14.500000 -3.022376
0.363134 14.550000 -2.999203
0.363134 14.600000 -2.976030
0.363134 14.650000 -2.952858
0.363134 14.700000 -2.929685
0.363134 14.750000 -2.907721
0.363134 14.800000 -2.885756
0.363134 14.850000 -2.863791
0.363134 14.900000 -2.841827
0.363134 14.950000 -2.820759
0.356150 11.000000 -2.073399
0.356150 11.050000 -2.082254
0.356150 11.100000 -2.091110
0.356150 11.150000 -2.109826
0.356150 11.200000 -2.128542
0.356150 11.250000 -2.147257
0.356150 11.300000 -2.165973
0.356150 11.350000 -2.194471
0.356150 11.400000 -2.222968
0.356150 11.450000 -2.251465
0.356150 11.500000 -2.279963
0.356150 11.550000 -2.316180
0.356150 11.600000 -2.352398
0.356150 11.650000 -2.388615
0.356150 11.700000 -2.424833
0.356150 11.750000 -2.466228
0.356150 11.800000 -2.507622
0.356150 11.850000 -2.549017
0.356150 11.900000 -2.590412
0.356150 11.950000 -2.635637
0.356150 12.000000 -2.680863
0.356150 12.050000 -2.726088
0.356150 12.100000 -2.771314
0.356150 12.150000 -2.819657
0.356150 12.200000 -2.867999
0.356150 12.250000 -2.916342
0.356150 12.300000 -2.964685
0.356150 12.350000 -3.015774
0.356150 12.400000 -3.066864
0.356150 12.450000 -3.117954
0.356150 12.500000 -3.169043
0.356150 12.550000 -3.220755
0.356150 12.600000 -3.272466
0.356150 12.650000 -3.324178
0.356150 12.700000 -3.375890
0.356150 12.750000 -3.420175
0.356150 12.800000 -3.464459
0.356150 12.850000 -3.508744
0.356150 12.900000 -3.553029
0.356150 12.950000 -3.575882
0.356150 13.000000 -3.598734
0.356150 13.050000 -3.621586
0.356150 13.100000 -3.644439
0.356150 13.150000 -3.640412
0.356150 13.200000 -3.636385
0.356150 13.250000 -3.632358
0.356150 13.300000 -3.628331
0.356150 13.350000 -3.608014
0.356150 13.400000 -3.587697
0.356150 13.450000 -3.567380
0.356150 13.500000 -3.547063
0.356150 13.550000 -3.521215
0.356150 13.600000 -3.495367
0.356150 13.650000 -3.469519
0.356150 13.700000 -3.443670
0.356150 13.750000 -3.416687
0.356150 13.800000 -3.389704
0.356150 13.850000 -3.362720
0.356150 13.900000 -3.335737
0.356150 13.950000 -3.309116
0.356150 14.000000 -3.282496
0.356150 14.050000 -3.255875
0.356150 14.100000 -3.229254
0.356150 14.150000 -3.203588
0.356150 14.200000 -3.177922
0.356150 14.250000 -3.152256
0.356150 14.300000 -3.126590
0.356150 14.350000 -3.102190
0.356150 14.400000 -3.077790
0.356150 14.450000 -3.053390
0.356150 14.500000 -3.028990
0.356150 14.550000 -3.005938
0.356150 14.600000 -2.982887
0.356150 14.650000 -2.959835
0.356150 14.700000 -2.936783
0.356150 14.750000 -2.914928
0.356150 14.800000 -2.893074
0.356150 14.850000 -2.871219
0.356150 14.900000 -2.849365
0.356150 14.950000 -2.828397
0.349166 11.000000 -2.080796
0.349166 11.050000 -2.090147
0.349166 11.100000 -2.099498
0.349166 11.150000 -2.118678
0.349166 11.200000 -2.137858
0.349166 11.250000 -2.157038
0.349166 11.300000 -2.176218
0.349166 11.350000 -2.205042
0.349166 11.400000 -2.233867
0.349166 11.450000 -2.262692
0.349166 11.500000 -2.291517
0.349166 11.550000 -2.327854
0.349166 11.600000 -2.364191
0.349166 11.650000 -2.400527
0.349166 11.700000 -2.436864
0.349166 11.750000 -2.478268
0.349166 11.800000 -2.519671
0.349166 11.850000 -2.561075
0.349166 11.900000 -2.602479
0.349166 11.950000 -2.647735
0.349166 12.000000 -2.692990
0.349166 12.050000 -2.738246
0.349166 12.100000 -2.783502
0.349166 12.150000 -2.831928
0.349166 12.200000 -2.880355
0.349166 12.250000 -2.928782
0.349166 12.300000 -2.977208
0.349166 12.350000 -3.028395
0.349166 12.400000 -3.079582
0.349166 12.450000 -3.130769
0.349166 12.500000 -3.181956
0.349166 12.550000 -3.233658
0.349166 12.600000 -3.285360
0.349166 12.650000 -3.337062
0.349166 12.700000 -3.388764
0.349166 12.750000 -3.432693
0.349166 12.800000 -3.476622
0.349166 12.850000 -3.520551
0.349166 12.900000 -3.564480
0.349166 12.950000 -3.586561
0.349166 13.000000 -3.608641
0.349166 13.050000 -3.630722
0.349166 13.100000 -3.652802
0.349166 13.150000 -3.648084
0.349166 13.200000 -3.643366
0.349166 13.250000 -3.638648
0.349166 13.300000 -3.633930
0.349166 13.350000 -3.613338
0.349166 13.400000 -3.592746
0.349166 13.450000 -3.572153
0.349166 13.500000 -3.551561
0.349166 13.550000 -3.525714
0.349166 13.600000 -3.499867
0.349166 13.650000 -3.474020
0.349166 13.700000 -3.448172
0.349166 13.750000 -3.421300
0.349166 13.800000 -3.394428
0.349166 13.850000 -3.367556
0.349166 13.900000 -3.340683
0.349166 13.950000 -3.314205
0.349166 14.000000 -3.287726
0.349166 14.050000 -3.261248
0.349166 14.100000 -3.234769
0.349166 14.150000 -3.209246
0.349166 14.200000 -3.183722
0.349166 14.250000 -3.158199
0.349166 14.300000 -3.132675
0.349166 14.350000 -3.108408
0.349166 14.400000 -3.084140
0.349166 14.450000 -3.059873
0.349166 14.500000 -3.035605
0.349166 14.550000 -3.012674
0.349166 14.600000 -2.989743
0.349166 14.650000 -2.966812
0.349166 14.700000 -2.943881
0.349166 14.750000 -2.922136
0.349166 14.800000 -2.900391
0.349166 14.850000 -2.878647
0.349166 14.900000 -2.856902
0.349166 14.950000 -2.836036
0.342183 11.000000 -2.088194
0.342183 11.050000 -2.098040
0.342183 11.100000 -2.107887
0.342183 11.150000 -2.127531
0.342183 11.200000 -2.147174
0.342183 11.250000 -2.166818
0.342183 11.300000 -2.186462
0.342183 11.350000 -2.215614
0.342183 11.400000 -2.244767
0.342183 11.450000 -2.273919
0.342183 11.500000 -2.303072
0.342183 11.550000 -2.339528
0.342183 11.600000 -2.375983
0.342183 11.650000 -2.412439
0.342183 11.700000 -2.448895
0.342183 11.750000 -2.490308
0.342183 11.800000 -2.531721
0.342183 11.850000 -2.573133
0.342183 11.900000 -2.614546
0.342183 11.950000 -2.659832
0.342183 12.000000 -2.705118
0.342183 12.050000 -2.750404
0.342183 12.100000 -2.795690
0.342183 12.150000 -2.844200
0.342183 12.200000 -2.892711
0.342183 12.250000 -2.941221
0.342183 12.300000 -2.989731
0.342183 12.350000 -3.041016
0.342183 12.400000 -3.092301
0.342183 12.450000 -3.143585
0.342183 12.500000 -3.194870
0.342183 12.550000 -3.246562
0.342183 12.600000 -3.298254
