#Average black hole accretion rate (BHAR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "instant mergers" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHAR)[Msun]
1.214458 14.400000 -8.565907
1.214458 14.450000 -8.516712
1.214458 14.500000 -8.468001
1.214458 14.550000 -8.419289
1.214458 14.600000 -8.371066
1.214458 14.650000 -8.322842
1.214458 14.700000 -8.275017
1.214458 14.750000 -8.227191
1.207159 8.000000 -12.264941
1.207159 8.050000 -12.147367
1.207159 8.100000 -12.030714
1.207159 8.150000 -11.914061
1.207159 8.200000 -11.798205
1.207159 8.250000 -11.682348
1.207159 8.300000 -11.567247
1.207159 8.350000 -11.452146
1.207159 8.400000 -11.337801
1.207159 8.450000 -11.223456
1.207159 8.500000 -11.109870
1.207159 8.550000 -10.996284
1.207159 8.600000 -10.883449
1.207159 8.650000 -10.770614
1.207159 8.700000 -10.658506
1.207159 8.750000 -10.546398
1.207159 8.800000 -10.434954
1.207159 8.850000 -10.323510
1.207159 8.900000 -10.212647
1.207159 8.950000 -10.101783
1.207159 9.000000 -9.991384
1.207159 9.050000 -9.880985
1.207159 9.100000 -9.770908
1.207159 9.150000 -9.660830
1.207159 9.200000 -9.550918
1.207159 9.250000 -9.441006
1.207159 9.300000 -9.331066
1.207159 9.350000 -9.221125
1.207159 9.400000 -9.110942
1.207159 9.450000 -9.000759
1.207159 9.500000 -8.890067
1.207159 9.550000 -8.779374
1.207159 9.600000 -8.667824
1.207159 9.650000 -8.556274
1.207159 9.700000 -8.443423
1.207159 9.750000 -8.330572
1.207159 9.800000 -8.215826
1.207159 9.850000 -8.101079
1.207159 9.900000 -7.983714
1.207159 9.950000 -7.866348
1.207159 10.000000 -7.745492
1.207159 10.050000 -7.624636
1.207159 10.100000 -7.499287
1.207159 10.150000 -7.373938
1.207159 10.200000 -7.243032
1.207159 10.250000 -7.112127
1.207159 10.300000 -6.974609
1.207159 10.350000 -6.837091
1.207159 10.400000 -6.692094
1.207159 10.450000 -6.547097
1.207159 10.500000 -6.394067
1.207159 10.550000 -6.241038
1.207159 10.600000 -6.079844
1.207159 10.650000 -5.918650
1.207159 10.700000 -5.749636
1.207159 10.750000 -5.580622
1.207159 10.800000 -5.404536
1.207159 10.850000 -5.228450
1.207159 10.900000 -5.046406
1.207159 10.950000 -4.864363
1.207159 11.000000 -4.677765
1.207159 11.050000 -4.491166
1.207159 11.100000 -4.301649
1.207159 11.150000 -4.112131
1.207159 11.200000 -3.921645
1.207159 11.250000 -3.731158
1.207159 11.300000 -3.542045
1.207159 11.350000 -3.352931
1.207159 11.400000 -3.168174
1.207159 11.450000 -2.983418
1.207159 11.500000 -2.806938
1.207159 11.550000 -2.630459
1.207159 11.600000 -2.467334
1.207159 11.650000 -2.304208
1.207159 11.700000 -2.160531
1.207159 11.750000 -2.016853
1.207159 11.800000 -1.898528
1.207159 11.850000 -1.780203
1.207159 11.900000 -1.690834
1.207159 11.950000 -1.601464
1.207159 12.000000 -1.540681
1.207159 12.050000 -1.479899
1.207159 12.100000 -1.443816
1.207159 12.150000 -1.407734
1.207159 12.200000 -1.391230
1.207159 12.250000 -1.374726
1.207159 12.300000 -1.373333
1.207159 12.350000 -1.371941
1.207159 12.400000 -1.382737
1.207159 12.450000 -1.393534
1.207159 12.500000 -1.415265
1.207159 12.550000 -1.436996
1.207159 12.600000 -1.469953
1.207159 12.650000 -1.502911
1.207159 12.700000 -1.549897
1.207159 12.750000 -1.596883
1.207159 12.800000 -1.665476
1.207159 12.850000 -1.734068
1.207159 12.900000 -1.848006
1.207159 12.950000 -1.961943
1.207159 13.000000 -2.274846
1.207159 13.050000 -2.587748
1.207159 13.100000 -6.099035
1.207159 13.150000 -9.610321
1.207159 13.200000 -9.602299
1.207159 13.250000 -9.594278
1.207159 13.300000 -9.573662
1.207159 13.350000 -9.553046
1.207159 13.400000 -9.521460
1.207159 13.450000 -9.489875
1.207159 13.500000 -9.449963
1.207159 13.550000 -9.410051
1.207159 13.600000 -9.364708
1.207159 13.650000 -9.319364
1.207159 13.700000 -9.270757
1.207159 13.750000 -9.222150
1.207159 13.800000 -9.171928
1.207159 13.850000 -9.121707
1.207159 13.900000 -9.070871
1.207159 13.950000 -9.020036
1.207159 14.000000 -8.969130
1.207159 14.050000 -8.918223
1.207159 14.100000 -8.867632
1.207159 14.150000 -8.817042
1.207159 14.200000 -8.766871
1.207159 14.250000 -8.716700
1.207159 14.300000 -8.667052
1.207159 14.350000 -8.617404
1.207159 14.400000 -8.568287
1.207159 14.450000 -8.519170
1.207159 14.500000 -8.470534
1.207159 14.550000 -8.421898
1.207159 14.600000 -8.373749
1.207159 14.650000 -8.325601
1.207159 14.700000 -8.277851
1.207159 14.750000 -8.230101
1.199859 8.000000 -12.266318
1.199859 8.050000 -12.148799
1.199859 8.100000 -12.032202
1.199859 8.150000 -11.915605
1.199859 8.200000 -11.799804
1.199859 8.250000 -11.684004
1.199859 8.300000 -11.568959
1.199859 8.350000 -11.453913
1.199859 8.400000 -11.339625
1.199859 8.450000 -11.225336
1.199859 8.500000 -11.111807
1.199859 8.550000 -10.998278
1.199859 8.600000 -10.885499
1.199859 8.650000 -10.772721
1.199859 8.700000 -10.660670
1.199859 8.750000 -10.548619
1.199859 8.800000 -10.437232
1.199859 8.850000 -10.325845
1.199859 8.900000 -10.215038
1.199859 8.950000 -10.104231
1.199859 9.000000 -9.993888
1.199859 9.050000 -9.883545
1.199859 9.100000 -9.773523
1.199859 9.150000 -9.663501
1.199859 9.200000 -9.553642
1.199859 9.250000 -9.443783
1.199859 9.300000 -9.333894
1.199859 9.350000 -9.224004
1.199859 9.400000 -9.113868
1.199859 9.450000 -9.003732
1.199859 9.500000 -8.893081
1.199859 9.550000 -8.782429
1.199859 9.600000 -8.670912
1.199859 9.650000 -8.559395
1.199859 9.700000 -8.446564
1.199859 9.750000 -8.333733
1.199859 9.800000 -8.218990
1.199859 9.850000 -8.104247
1.199859 9.900000 -7.986862
1.199859 9.950000 -7.869477
1.199859 10.000000 -7.748572
1.199859 10.050000 -7.627668
1.199859 10.100000 -7.502234
1.199859 10.150000 -7.376800
1.199859 10.200000 -7.245769
1.199859 10.250000 -7.114738
1.199859 10.300000 -6.977052
1.199859 10.350000 -6.839366
1.199859 10.400000 -6.694163
1.199859 10.450000 -6.548959
1.199859 10.500000 -6.395691
1.199859 10.550000 -6.242424
1.199859 10.600000 -6.080973
1.199859 10.650000 -5.919522
1.199859 10.700000 -5.750246
1.199859 10.750000 -5.580971
1.199859 10.800000 -5.404631
1.199859 10.850000 -5.228291
1.199859 10.900000 -5.046013
1.199859 10.950000 -4.863734
1.199859 11.000000 -4.676930
1.199859 11.050000 -4.490125
1.199859 11.100000 -4.300439
1.199859 11.150000 -4.110752
1.199859 11.200000 -3.920144
1.199859 11.250000 -3.729536
1.199859 11.300000 -3.540364
1.199859 11.350000 -3.351191
1.199859 11.400000 -3.166458
1.199859 11.450000 -2.981725
1.199859 11.500000 -2.805379
1.199859 11.550000 -2.629033
1.199859 11.600000 -2.466183
1.199859 11.650000 -2.303332
1.199859 11.700000 -2.160086
1.199859 11.750000 -2.016841
1.199859 11.800000 -1.899080
1.199859 11.850000 -1.781319
1.199859 11.900000 -1.692568
1.199859 11.950000 -1.603816
1.199859 12.000000 -1.543607
1.199859 12.050000 -1.483397
1.199859 12.100000 -1.447784
1.199859 12.150000 -1.412170
1.199859 12.200000 -1.396022
1.199859 12.250000 -1.379875
1.199859 12.300000 -1.378756
1.199859 12.350000 -1.377636
1.199859 12.400000 -1.388658
1.199859 12.450000 -1.399679
1.199859 12.500000 -1.421625
1.199859 12.550000 -1.443570
1.199859 12.600000 -1.476776
1.199859 12.650000 -1.509982
1.199859 12.700000 -1.557329
1.199859 12.750000 -1.604676
1.199859 12.800000 -1.673941
1.199859 12.850000 -1.743206
1.199859 12.900000 -1.858928
1.199859 12.950000 -1.974650
1.199859 13.000000 -2.302751
1.199859 13.050000 -2.630852
1.199859 13.100000 -6.122421
1.199859 13.150000 -9.613990
1.199859 13.200000 -9.605570
1.199859 13.250000 -9.597150
1.199859 13.300000 -9.576201
1.199859 13.350000 -9.555253
1.199859 13.400000 -9.523438
1.199859 13.450000 -9.491623
1.199859 13.500000 -9.451587
1.199859 13.550000 -9.411550
1.199859 13.600000 -9.366165
1.199859 13.650000 -9.320780
1.199859 13.700000 -9.272187
1.199859 13.750000 -9.223595
1.199859 13.800000 -9.173422
1.199859 13.850000 -9.123249
1.199859 13.900000 -9.072480
1.199859 13.950000 -9.021711
1.199859 14.000000 -8.970881
1.199859 14.050000 -8.920050
1.199859 14.100000 -8.869538
1.199859 14.150000 -8.819027
1.199859 14.200000 -8.768935
1.199859 14.250000 -8.718844
1.199859 14.300000 -8.669275
1.199859 14.350000 -8.619706
1.199859 14.400000 -8.570666
1.199859 14.450000 -8.521627
1.199859 14.500000 -8.473067
1.199859 14.550000 -8.424507
1.199859 14.600000 -8.376433
1.199859 14.650000 -8.328359
1.199859 14.700000 -8.280685
1.199859 14.750000 -8.233011
1.192560 8.000000 -12.267696
1.192560 8.050000 -12.150232
1.192560 8.100000 -12.033690
1.192560 8.150000 -11.917149
1.192560 8.200000 -11.801404
1.192560 8.250000 -11.685659
1.192560 8.300000 -11.570670
1.192560 8.350000 -11.455681
1.192560 8.400000 -11.341449
1.192560 8.450000 -11.227216
1.192560 8.500000 -11.113744
1.192560 8.550000 -11.000271
1.192560 8.600000 -10.887549
1.192560 8.650000 -10.774828
1.192560 8.700000 -10.662834
1.192560 8.750000 -10.550840
1.192560 8.800000 -10.439510
1.192560 8.850000 -10.328180
1.192560 8.900000 -10.217430
1.192560 8.950000 -10.106679
1.192560 9.000000 -9.996392
1.192560 9.050000 -9.886104
1.192560 9.100000 -9.776138
1.192560 9.150000 -9.666171
1.192560 9.200000 -9.556365
1.192560 9.250000 -9.446560
1.192560 9.300000 -9.336721
1.192560 9.350000 -9.226883
1.192560 9.400000 -9.116794
1.192560 9.450000 -9.006705
1.192560 9.500000 -8.896095
1.192560 9.550000 -8.785484
1.192560 9.600000 -8.674000
1.192560 9.650000 -8.562515
1.192560 9.700000 -8.449705
1.192560 9.750000 -8.336894
1.192560 9.800000 -8.222154
1.192560 9.850000 -8.107414
1.192560 9.900000 -7.990010
1.192560 9.950000 -7.872606
1.192560 10.000000 -7.751652
1.192560 10.050000 -7.630699
1.192560 10.100000 -7.505180
1.192560 10.150000 -7.379661
1.192560 10.200000 -7.248505
1.192560 10.250000 -7.117349
1.192560 10.300000 -6.979496
1.192560 10.350000 -6.841642
1.192560 10.400000 -6.696231
1.192560 10.450000 -6.550820
1.192560 10.500000 -6.397315
1.192560 10.550000 -6.243810
1.192560 10.600000 -6.082102
1.192560 10.650000 -5.920395
1.192560 10.700000 -5.750857
1.192560 10.750000 -5.581320
1.192560 10.800000 -5.404726
1.192560 10.850000 -5.228132
1.192560 10.900000 -5.045619
1.192560 10.950000 -4.863106
1.192560 11.000000 -4.676095
1.192560 11.050000 -4.489084
1.192560 11.100000 -4.299228
1.192560 11.150000 -4.109373
1.192560 11.200000 -3.918644
1.192560 11.250000 -3.727914
1.192560 11.300000 -3.538683
1.192560 11.350000 -3.349451
1.192560 11.400000 -3.164742
1.192560 11.450000 -2.980032
1.192560 11.500000 -2.803820
1.192560 11.550000 -2.627608
1.192560 11.600000 -2.465032
1.192560 11.650000 -2.302456
1.192560 11.700000 -2.159642
1.192560 11.750000 -2.016828
1.192560 11.800000 -1.899632
1.192560 11.850000 -1.782436
1.192560 11.900000 -1.694301
1.192560 11.950000 -1.606167
1.192560 12.000000 -1.546532
1.192560 12.050000 -1.486896
1.192560 12.100000 -1.451751
1.192560 12.150000 -1.416605
1.192560 12.200000 -1.400815
1.192560 12.250000 -1.385024
1.192560 12.300000 -1.384178
1.192560 12.350000 -1.383331
1.192560 12.400000 -1.394578
1.192560 12.450000 -1.405824
1.192560 12.500000 -1.427985
1.192560 12.550000 -1.450145
1.192560 12.600000 -1.483599
1.192560 12.650000 -1.517052
1.192560 12.700000 -1.564760
1.192560 12.750000 -1.612468
1.192560 12.800000 -1.682406
1.192560 12.850000 -1.752344
1.192560 12.900000 -1.869850
1.192560 12.950000 -1.987356
1.192560 13.000000 -2.330656
1.192560 13.050000 -2.673955
1.192560 13.100000 -6.145807
1.192560 13.150000 -9.617659
1.192560 13.200000 -9.608841
1.192560 13.250000 -9.600022
1.192560 13.300000 -9.578741
1.192560 13.350000 -9.557459
1.192560 13.400000 -9.525415
1.192560 13.450000 -9.493371
1.192560 13.500000 -9.453211
1.192560 13.550000 -9.413050
1.192560 13.600000 -9.367623
1.192560 13.650000 -9.322196
1.192560 13.700000 -9.273618
1.192560 13.750000 -9.225040
1.192560 13.800000 -9.174915
1.192560 13.850000 -9.124790
1.192560 13.900000 -9.074088
1.192560 13.950000 -9.023387
1.192560 14.000000 -8.972631
1.192560 14.050000 -8.921876
1.192560 14.100000 -8.871444
1.192560 14.150000 -8.821012
1.192560 14.200000 -8.771000
1.192560 14.250000 -8.720988
1.192560 14.300000 -8.671498
1.192560 14.350000 -8.622008
1.192560 14.400000 -8.573046
1.192560 14.450000 -8.524084
1.192560 14.500000 -8.475600
1.192560 14.550000 -8.427116
1.192560 14.600000 -8.379117
1.192560 14.650000 -8.331118
1.192560 14.700000 -8.283519
1.192560 14.750000 -8.235921
1.185333 8.000000 -12.269318
1.185333 8.050000 -12.151909
1.185333 8.100000 -12.035423
1.185333 8.150000 -11.918936
1.185333 8.200000 -11.803247
1.185333 8.250000 -11.687558
1.185333 8.300000 -11.572625
1.185333 8.350000 -11.457693
1.185333 8.400000 -11.343517
1.185333 8.450000 -11.229342
1.185333 8.500000 -11.115926
1.185333 8.550000 -11.002511
1.185333 8.600000 -10.889847
1.185333 8.650000 -10.777183
1.185333 8.700000 -10.665247
1.185333 8.750000 -10.553311
1.185333 8.800000 -10.442039
1.185333 8.850000 -10.330768
1.185333 8.900000 -10.220075
1.185333 8.950000 -10.109383
1.185333 9.000000 -9.999154
1.185333 9.050000 -9.888924
1.185333 9.100000 -9.779015
1.185333 9.150000 -9.669105
1.185333 9.200000 -9.559356
1.185333 9.250000 -9.449607
1.185333 9.300000 -9.339822
1.185333 9.350000 -9.230037
1.185333 9.400000 -9.119998
1.185333 9.450000 -9.009960
1.185333 9.500000 -8.899394
1.185333 9.550000 -8.788828
1.185333 9.600000 -8.677379
1.185333 9.650000 -8.565931
1.185333 9.700000 -8.453145
1.185333 9.750000 -8.340358
1.185333 9.800000 -8.225625
1.185333 9.850000 -8.110892
1.185333 9.900000 -7.993471
1.185333 9.950000 -7.876050
1.185333 10.000000 -7.755050
1.185333 10.050000 -7.634050
1.185333 10.100000 -7.508448
1.185333 10.150000 -7.382845
1.185333 10.200000 -7.251564
1.185333 10.250000 -7.120283
1.185333 10.300000 -6.982261
1.185333 10.350000 -6.844239
1.185333 10.400000 -6.698621
1.185333 10.450000 -6.553002
1.185333 10.500000 -6.399257
1.185333 10.550000 -6.245513
1.185333 10.600000 -6.083548
1.185333 10.650000 -5.921584
1.185333 10.700000 -5.751785
1.185333 10.750000 -5.581987
1.185333 10.800000 -5.405141
1.185333 10.850000 -5.228295
1.185333 10.900000 -5.045550
1.185333 10.950000 -4.862804
1.185333 11.000000 -4.675591
1.185333 11.050000 -4.488377
1.185333 11.100000 -4.298357
1.185333 11.150000 -4.108336
1.185333 11.200000 -3.917490
1.185333 11.250000 -3.726644
1.185333 11.300000 -3.537357
1.185333 11.350000 -3.348071
1.185333 11.400000 -3.163389
1.185333 11.450000 -2.978707
1.185333 11.500000 -2.802633
1.185333 11.550000 -2.626559
1.185333 11.600000 -2.464260
1.185333 11.650000 -2.301961
1.185333 11.700000 -2.159579
1.185333 11.750000 -2.017196
1.185333 11.800000 -1.900556
1.185333 11.850000 -1.783915
1.185333 11.900000 -1.696381
1.185333 11.950000 -1.608847
1.185333 12.000000 -1.549762
1.185333 12.050000 -1.490676
1.185333 12.100000 -1.455975
1.185333 12.150000 -1.421273
1.185333 12.200000 -1.405821
1.185333 12.250000 -1.390368
1.185333 12.300000 -1.389781
1.185333 12.350000 -1.389194
1.185333 12.400000 -1.400659
1.185333 12.450000 -1.412123
1.185333 12.500000 -1.434498
1.185333 12.550000 -1.456873
1.185333 12.600000 -1.490583
1.185333 12.650000 -1.524292
1.185333 12.700000 -1.572387
1.185333 12.750000 -1.620481
1.185333 12.800000 -1.691160
1.185333 12.850000 -1.761838
1.185333 12.900000 -1.881397
1.185333 12.950000 -2.000955
1.185333 13.000000 -2.367667
1.185333 13.050000 -2.734378
1.185333 13.100000 -6.177879
1.185333 13.150000 -9.621380
1.185333 13.200000 -9.612170
1.185333 13.250000 -9.602959
1.185333 13.300000 -9.581353
1.185333 13.350000 -9.559747
1.185333 13.400000 -9.527479
1.185333 13.450000 -9.495212
1.185333 13.500000 -9.454930
1.185333 13.550000 -9.414647
1.185333 13.600000 -9.369178
1.185333 13.650000 -9.323709
1.185333 13.700000 -9.275143
1.185333 13.750000 -9.226578
1.185333 13.800000 -9.176498
1.185333 13.850000 -9.126418
1.185333 13.900000 -9.075779
1.185333 13.950000 -9.025140
1.185333 14.000000 -8.974456
1.185333 14.050000 -8.923773
1.185333 14.100000 -8.873417
1.185333 14.150000 -8.823060
1.185333 14.200000 -8.773125
1.185333 14.250000 -8.723190
1.185333 14.300000 -8.673776
1.185333 14.350000 -8.624362
1.185333 14.400000 -8.575475
1.185333 14.450000 -8.526588
1.185333 14.500000 -8.478177
1.185333 14.550000 -8.429766
1.185333 14.600000 -8.381839
1.185333 14.650000 -8.333912
1.185333 14.700000 -8.286385
1.185333 14.750000 -8.238859
1.185333 14.800000 -8.191705
1.178106 8.000000 -12.270940
1.178106 8.050000 -12.153586
1.178106 8.100000 -12.037155
1.178106 8.150000 -11.920724
1.178106 8.200000 -11.805090
1.178106 8.250000 -11.689457
1.178106 8.300000 -11.574581
1.178106 8.350000 -11.459705
1.178106 8.400000 -11.345586
1.178106 8.450000 -11.231467
1.178106 8.500000 -11.118109
1.178106 8.550000 -11.004751
1.178106 8.600000 -10.892145
1.178106 8.650000 -10.779538
1.178106 8.700000 -10.667661
1.178106 8.750000 -10.555783
1.178106 8.800000 -10.444569
1.178106 8.850000 -10.333355
1.178106 8.900000 -10.222721
1.178106 8.950000 -10.112087
1.178106 9.000000 -10.001916
1.178106 9.050000 -9.891744
1.178106 9.100000 -9.781892
1.178106 9.150000 -9.672039
1.178106 9.200000 -9.562346
1.178106 9.250000 -9.452653
1.178106 9.300000 -9.342922
1.178106 9.350000 -9.233191
1.178106 9.400000 -9.123202
1.178106 9.450000 -9.013214
1.178106 9.500000 -8.902693
1.178106 9.550000 -8.792172
1.178106 9.600000 -8.680759
1.178106 9.650000 -8.569347
1.178106 9.700000 -8.456584
1.178106 9.750000 -8.343822
1.178106 9.800000 -8.229096
1.178106 9.850000 -8.114369
1.178106 9.900000 -7.996932
1.178106 9.950000 -7.879494
1.178106 10.000000 -7.758447
1.178106 10.050000 -7.637400
1.178106 10.100000 -7.511715
1.178106 10.150000 -7.386029
1.178106 10.200000 -7.254623
1.178106 10.250000 -7.123217
1.178106 10.300000 -6.985027
1.178106 10.350000 -6.846837
1.178106 10.400000 -6.701010
1.178106 10.450000 -6.555183
1.178106 10.500000 -6.401200
1.178106 10.550000 -6.247217
1.178106 10.600000 -6.084995
1.178106 10.650000 -5.922773
1.178106 10.700000 -5.752713
1.178106 10.750000 -5.582654
1.178106 10.800000 -5.405556
1.178106 10.850000 -5.228458
1.178106 10.900000 -5.045481
1.178106 10.950000 -4.862503
1.178106 11.000000 -4.675087
1.178106 11.050000 -4.487671
1.178106 11.100000 -4.297485
1.178106 11.150000 -4.107299
1.178106 11.200000 -3.916336
1.178106 11.250000 -3.725373
1.178106 11.300000 -3.536032
1.178106 11.350000 -3.346691
1.178106 11.400000 -3.162036
1.178106 11.450000 -2.977382
1.178106 11.500000 -2.801446
1.178106 11.550000 -2.625510
1.178106 11.600000 -2.463488
1.178106 11.650000 -2.301467
1.178106 11.700000 -2.159515
1.178106 11.750000 -2.017564
1.178106 11.800000 -1.901479
1.178106 11.850000 -1.785395
1.178106 11.900000 -1.698461
1.178106 11.950000 -1.611527
1.178106 12.000000 -1.552991
1.178106 12.050000 -1.494456
1.178106 12.100000 -1.460199
1.178106 12.150000 -1.425942
1.178106 12.200000 -1.410827
1.178106 12.250000 -1.395712
1.178106 12.300000 -1.395384
1.178106 12.350000 -1.395057
1.178106 12.400000 -1.406740
1.178106 12.450000 -1.418422
1.178106 12.500000 -1.441011
1.178106 12.550000 -1.463600
1.178106 12.600000 -1.497566
1.178106 12.650000 -1.531532
1.178106 12.700000 -1.580013
1.178106 12.750000 -1.628493
1.178106 12.800000 -1.699913
1.178106 12.850000 -1.771333
1.178106 12.900000 -1.892944
1.178106 12.950000 -2.014555
1.178106 13.000000 -2.404677
1.178106 13.050000 -2.794800
1.178106 13.100000 -6.209951
1.178106 13.150000 -9.625102
1.178106 13.200000 -9.615499
1.178106 13.250000 -9.605896
1.178106 13.300000 -9.583965
1.178106 13.350000 -9.562034
1.178106 13.400000 -9.529543
1.178106 13.450000 -9.497053
1.178106 13.500000 -9.456649
1.178106 13.550000 -9.416244
1.178106 13.600000 -9.370733
1.178106 13.650000 -9.325223
1.178106 13.700000 -9.276669
1.178106 13.750000 -9.228115
1.178106 13.800000 -9.178080
1.178106 13.850000 -9.128045
1.178106 13.900000 -9.077469
1.178106 13.950000 -9.026893
1.178106 14.000000 -8.976281
1.178106 14.050000 -8.925670
1.178106 14.100000 -8.875389
1.178106 14.150000 -8.825109
1.178106 14.200000 -8.775250
1.178106 14.250000 -8.725392
1.178106 14.300000 -8.676054
1.178106 14.350000 -8.626716
1.178106 14.400000 -8.577904
1.178106 14.450000 -8.529091
1.178106 14.500000 -8.480754
1.178106 14.550000 -8.432416
1.178106 14.600000 -8.384561
1.178106 14.650000 -8.336706
1.178106 14.700000 -8.289251
1.178106 14.750000 -8.241797
1.178106 14.800000 -8.194715
1.170879 8.000000 -12.272562
1.170879 8.050000 -12.155263
