#Average black hole total growth rate (BHGR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHGR)[Msun yr^-1]
9.053381 11.250000 -4.320780
9.053381 11.300000 -4.076233
9.053381 11.350000 -3.838069
9.053381 11.400000 -3.599929
9.053381 11.450000 -3.361797
9.053381 11.500000 -3.123666
9.053381 11.550000 -2.893084
9.053381 11.600000 -2.662527
9.053381 11.650000 -2.431977
9.001875 11.000000 -5.499077
9.001875 11.050000 -5.251208
9.001875 11.100000 -5.003341
9.001875 11.150000 -4.760622
9.001875 11.200000 -4.517930
9.001875 11.250000 -4.275245
9.001875 11.300000 -4.032561
9.001875 11.350000 -3.796249
9.001875 11.400000 -3.559961
9.001875 11.450000 -3.323682
9.001875 11.500000 -3.087404
9.001875 11.550000 -2.858654
9.001875 11.600000 -2.629928
9.001875 11.650000 -2.401209
8.950368 11.000000 -5.444236
8.950368 11.050000 -5.198229
8.950368 11.100000 -4.952223
8.950368 11.150000 -4.711367
8.950368 11.200000 -4.470535
8.950368 11.250000 -4.229712
8.950368 11.300000 -3.988889
8.950368 11.350000 -3.754429
8.950368 11.400000 -3.519995
8.950368 11.450000 -3.285568
8.950368 11.500000 -3.051142
8.950368 11.550000 -2.824223
8.950368 11.600000 -2.597328
8.950368 11.650000 -2.370441
8.898861 11.000000 -5.389396
8.898861 11.050000 -5.145251
8.898861 11.100000 -4.901107
8.898861 11.150000 -4.662112
8.898861 11.200000 -4.423141
8.898861 11.250000 -4.184179
8.898861 11.300000 -3.945218
8.898861 11.350000 -3.712610
8.898861 11.400000 -3.480028
8.898861 11.450000 -3.247454
8.898861 11.500000 -3.014880
8.898861 11.550000 -2.789793
8.898861 11.600000 -2.564730
8.898861 11.650000 -2.339674
8.898861 11.700000 -2.114621
8.848146 11.000000 -5.338533
8.848146 11.050000 -5.096182
8.848146 11.100000 -4.853830
8.848146 11.150000 -4.616622
8.848146 11.200000 -4.379439
8.848146 11.250000 -4.142264
8.848146 11.300000 -3.905090
8.848146 11.350000 -3.674253
8.848146 11.400000 -3.443441
8.848146 11.450000 -3.212636
8.848146 11.500000 -2.981833
8.848146 11.550000 -2.758481
8.848146 11.600000 -2.535154
8.848146 11.650000 -2.311835
8.848146 11.700000 -2.088517
8.797431 11.000000 -5.287671
8.797431 11.050000 -5.047112
8.797431 11.100000 -4.806553
8.797431 11.150000 -4.571132
8.797431 11.200000 -4.335738
8.797431 11.250000 -4.100350
8.797431 11.300000 -3.864964
8.797431 11.350000 -3.635897
8.797431 11.400000 -3.406854
8.797431 11.450000 -3.177819
8.797431 11.500000 -2.948786
8.797431 11.550000 -2.727170
8.797431 11.600000 -2.505579
8.797431 11.650000 -2.283995
8.797431 11.700000 -2.062414
8.746716 11.000000 -5.236810
8.746716 11.050000 -4.998043
8.746716 11.100000 -4.759277
8.746716 11.150000 -4.525644
8.746716 11.200000 -4.292036
8.746716 11.250000 -4.058437
8.746716 11.300000 -3.824838
8.746716 11.350000 -3.597540
8.746716 11.400000 -3.370267
8.746716 11.450000 -3.143003
8.746716 11.500000 -2.915739
8.746716 11.550000 -2.695860
8.746716 11.600000 -2.476004
8.746716 11.650000 -2.256157
8.746716 11.700000 -2.036312
8.696780 11.000000 -5.194954
8.696780 11.050000 -4.957917
8.696780 11.100000 -4.720879
8.696780 11.150000 -4.488952
8.696780 11.200000 -4.257050
8.696780 11.250000 -4.025158
8.696780 11.300000 -3.793266
8.696780 11.350000 -3.567635
8.696780 11.400000 -3.342028
8.696780 11.450000 -3.116432
8.696780 11.500000 -2.890836
8.696780 11.550000 -2.672565
8.696780 11.600000 -2.454318
8.696780 11.650000 -2.236079
8.696780 11.700000 -2.017843
8.696780 11.750000 -1.807696
8.646845 11.000000 -5.153100
8.646845 11.050000 -4.917791
8.646845 11.100000 -4.682482
8.646845 11.150000 -4.452261
8.646845 11.200000 -4.222066
8.646845 11.250000 -3.991879
8.646845 11.300000 -3.761694
8.646845 11.350000 -3.537729
8.646845 11.400000 -3.313791
8.646845 11.450000 -3.089862
8.646845 11.500000 -2.865933
8.646845 11.550000 -2.649270
8.646845 11.600000 -2.432631
8.646845 11.650000 -2.216002
8.646845 11.700000 -1.999374
8.646845 11.750000 -1.790761
8.596909 11.000000 -5.111246
8.596909 11.050000 -4.877665
8.596909 11.100000 -4.644085
8.596909 11.150000 -4.415571
8.596909 11.200000 -4.187082
8.596909 11.250000 -3.958601
8.596909 11.300000 -3.730122
8.596909 11.350000 -3.507826
8.596909 11.400000 -3.285554
8.596909 11.450000 -3.063291
8.596909 11.500000 -2.841030
8.596909 11.550000 -2.625976
8.596909 11.600000 -2.410946
8.596909 11.650000 -2.195925
8.596909 11.700000 -1.980906
8.596909 11.750000 -1.773825
8.547741 11.000000 -5.074743
8.547741 11.050000 -4.842791
8.547741 11.100000 -4.610841
8.547741 11.150000 -4.383924
8.547741 11.200000 -4.157034
