#Average black hole merger rate (BHMR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with a redshift-independent black hole mass--galaxy bulge mass relation.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHMR)[Msun]
0.242158 13.450000 -1.404008
0.242158 13.500000 -1.360500
0.242158 13.550000 -1.303776
0.242158 13.600000 -1.253612
0.242158 13.650000 -1.208648
0.242158 13.700000 -1.167905
0.242158 13.750000 -1.114740
0.242158 13.800000 -1.067380
0.242158 13.850000 -1.024680
0.242158 13.900000 -0.985805
0.242158 13.950000 -0.935134
0.242158 14.000000 -0.889763
0.242158 14.050000 -0.848686
0.242158 14.100000 -0.811161
0.242158 14.150000 -0.762260
0.242158 14.200000 -0.718313
0.242158 14.250000 -0.678407
0.242158 14.300000 -0.641861
0.242158 14.350000 -0.594312
0.242158 14.400000 -0.551458
0.242158 14.450000 -0.512456
0.242158 14.500000 -0.476670
0.242158 14.550000 -0.430248
0.242158 14.600000 -0.388312
0.242158 14.650000 -0.350072
0.242158 14.700000 -0.314927
0.242158 14.750000 -0.269460
0.242158 14.800000 -0.228304
0.242158 14.850000 -0.190713
0.242158 14.900000 -0.156119
0.242158 14.950000 -0.111438
0.235794 11.000000 -6.310451
0.235794 11.050000 -6.189562
0.235794 11.100000 -6.095101
0.235794 11.150000 -5.829142
0.235794 11.200000 -5.665400
0.235794 11.250000 -5.546770
0.235794 11.300000 -5.453690
0.235794 11.350000 -5.209832
0.235794 11.400000 -5.054603
0.235794 11.450000 -4.940484
0.235794 11.500000 -4.850197
0.235794 11.550000 -4.640146
0.235794 11.600000 -4.499174
0.235794 11.650000 -4.392921
0.235794 11.700000 -4.307621
0.235794 11.750000 -4.133121
0.235794 11.800000 -4.008981
0.235794 11.850000 -3.912550
0.235794 11.900000 -3.833689
0.235794 11.950000 -3.694526
0.235794 12.000000 -3.589300
0.235794 12.050000 -3.504662
0.235794 12.100000 -3.433859
0.235794 12.150000 -3.316491
0.235794 12.200000 -3.224188
0.235794 12.250000 -3.148106
0.235794 12.300000 -3.083386
0.235794 12.350000 -2.969247
0.235794 12.400000 -2.878948
0.235794 12.450000 -2.804231
0.235794 12.500000 -2.740501
0.235794 12.550000 -2.624532
0.235794 12.600000 -2.533094
0.235794 12.650000 -2.457600
0.235794 12.700000 -2.393306
0.235794 12.750000 -2.289436
0.235794 12.800000 -2.205675
0.235794 12.850000 -2.135487
0.235794 12.900000 -2.075079
0.235794 12.950000 -1.990030
0.235794 13.000000 -1.918940
0.235794 13.050000 -1.857866
0.235794 13.100000 -1.804331
0.235794 13.150000 -1.733363
0.235794 13.200000 -1.672379
0.235794 13.250000 -1.618913
0.235794 13.300000 -1.571314
0.235794 13.350000 -1.509119
0.235794 13.400000 -1.454725
0.235794 13.450000 -1.406392
0.235794 13.500000 -1.362903
0.235794 13.550000 -1.306209
0.235794 13.600000 -1.256068
0.235794 13.650000 -1.211122
0.235794 13.700000 -1.170394
0.235794 13.750000 -1.117256
0.235794 13.800000 -1.069916
0.235794 13.850000 -1.027233
0.235794 13.900000 -0.988372
0.235794 13.950000 -0.937726
0.235794 14.000000 -0.892374
0.235794 14.050000 -0.851314
0.235794 14.100000 -0.813803
0.235794 14.150000 -0.764927
0.235794 14.200000 -0.720999
0.235794 14.250000 -0.681109
0.235794 14.300000 -0.644577
0.235794 14.350000 -0.597051
0.235794 14.400000 -0.554217
0.235794 14.450000 -0.515230
0.235794 14.500000 -0.479457
0.235794 14.550000 -0.433058
0.235794 14.600000 -0.391142
0.235794 14.650000 -0.352917
0.235794 14.700000 -0.317786
0.235794 14.750000 -0.272340
0.235794 14.800000 -0.231203
0.235794 14.850000 -0.193627
0.235794 14.900000 -0.159045
0.235794 14.950000 -0.114385
0.229430 11.000000 -6.309472
0.229430 11.050000 -6.188744
0.229430 11.100000 -6.094380
0.229430 11.150000 -5.829405
0.229430 11.200000 -5.666029
0.229430 11.250000 -5.547591
0.229430 11.300000 -5.454628
0.229430 11.350000 -5.211696
0.229430 11.400000 -5.056836
0.229430 11.450000 -4.942916
0.229430 11.500000 -4.852753
0.229430 11.550000 -4.643275
0.229430 11.600000 -4.502558
0.229430 11.650000 -4.396450
0.229430 11.700000 -4.311242
0.229430 11.750000 -4.136874
0.229430 11.800000 -4.012800
0.229430 11.850000 -3.916409
0.229430 11.900000 -3.837574
0.229430 11.950000 -3.698356
0.229430 12.000000 -3.593098
0.229430 12.050000 -3.508439
0.229430 12.100000 -3.437622
0.229430 12.150000 -3.320091
0.229430 12.200000 -3.227687
0.229430 12.250000 -3.151535
0.229430 12.300000 -3.086766
0.229430 12.350000 -2.972291
0.229430 12.400000 -2.881782
0.229430 12.450000 -2.806922
0.229430 12.500000 -2.743087
0.229430 12.550000 -2.626860
0.229430 12.600000 -2.535261
0.229430 12.650000 -2.459658
0.229430 12.700000 -2.395284
0.229430 12.750000 -2.291405
0.229430 12.800000 -2.207639
0.229430 12.850000 -2.137446
0.229430 12.900000 -2.077036
0.229430 12.950000 -1.992059
0.229430 13.000000 -1.921019
0.229430 13.050000 -1.859982
0.229430 13.100000 -1.806476
0.229430 13.150000 -1.735565
0.229430 13.200000 -1.674624
0.229430 13.250000 -1.621191
0.229430 13.300000 -1.573618
0.229430 13.350000 -1.511462
0.229430 13.400000 -1.457099
0.229430 13.450000 -1.408789
0.229430 13.500000 -1.365320
0.229430 13.550000 -1.308655
0.229430 13.600000 -1.258538
0.229430 13.650000 -1.213611
0.229430 13.700000 -1.172898
0.229430 13.750000 -1.119786
0.229430 13.800000 -1.072467
0.229430 13.850000 -1.029801
0.229430 13.900000 -0.990954
0.229430 13.950000 -0.940334
0.229430 14.000000 -0.895002
0.229430 14.050000 -0.853958
0.229430 14.100000 -0.816461
0.229430 14.150000 -0.767609
0.229430 14.200000 -0.723701
0.229430 14.250000 -0.683828
0.229430 14.300000 -0.647310
0.229430 14.350000 -0.599807
0.229430 14.400000 -0.556993
0.229430 14.450000 -0.518022
0.229430 14.500000 -0.482263
0.229430 14.550000 -0.435887
0.229430 14.600000 -0.393990
0.229430 14.650000 -0.355781
0.229430 14.700000 -0.320663
0.229430 14.750000 -0.275240
0.229430 14.800000 -0.234121
0.229430 14.850000 -0.196560
0.229430 14.900000 -0.161991
0.229430 14.950000 -0.117352
0.223066 11.000000 -6.308496
0.223066 11.050000 -6.187927
0.223066 11.100000 -6.093661
0.223066 11.150000 -5.829668
0.223066 11.200000 -5.666659
0.223066 11.250000 -5.548413
0.223066 11.300000 -5.455568
0.223066 11.350000 -5.213567
0.223066 11.400000 -5.059081
0.223066 11.450000 -4.945361
0.223066 11.500000 -4.855324
0.223066 11.550000 -4.646426
0.223066 11.600000 -4.505969
0.223066 11.650000 -4.400007
0.223066 11.700000 -4.314894
0.223066 11.750000 -4.140660
0.223066 11.800000 -4.016653
0.223066 11.850000 -3.920303
0.223066 11.900000 -3.841495
0.223066 11.950000 -3.702220
0.223066 12.000000 -3.596929
0.223066 12.050000 -3.512250
0.223066 12.100000 -3.441418
0.223066 12.150000 -3.323720
0.223066 12.200000 -3.231213
0.223066 12.250000 -3.154993
0.223066 12.300000 -3.090173
0.223066 12.350000 -2.975357
0.223066 12.400000 -2.884635
0.223066 12.450000 -2.809629
0.223066 12.500000 -2.745690
0.223066 12.550000 -2.629200
0.223066 12.600000 -2.537439
0.223066 12.650000 -2.461725
0.223066 12.700000 -2.397272
0.223066 12.750000 -2.293383
0.223066 12.800000 -2.209611
0.223066 12.850000 -2.139415
0.223066 12.900000 -2.079001
0.223066 12.950000 -1.994097
0.223066 13.000000 -1.923107
0.223066 13.050000 -1.862108
0.223066 13.100000 -1.808631
0.223066 13.150000 -1.737779
0.223066 13.200000 -1.676881
0.223066 13.250000 -1.623481
0.223066 13.300000 -1.575935
0.223066 13.350000 -1.513818
0.223066 13.400000 -1.459485
0.223066 13.450000 -1.411200
0.223066 13.500000 -1.367749
0.223066 13.550000 -1.311115
0.223066 13.600000 -1.261022
0.223066 13.650000 -1.216114
0.223066 13.700000 -1.175417
0.223066 13.750000 -1.122331
0.223066 13.800000 -1.075033
0.223066 13.850000 -1.032384
0.223066 13.900000 -0.993552
0.223066 13.950000 -0.942957
0.223066 14.000000 -0.897646
0.223066 14.050000 -0.856619
0.223066 14.100000 -0.819135
0.223066 14.150000 -0.770309
0.223066 14.200000 -0.726421
0.223066 14.250000 -0.686564
0.223066 14.300000 -0.650059
0.223066 14.350000 -0.602582
0.223066 14.400000 -0.559786
0.223066 14.450000 -0.520833
0.223066 14.500000 -0.485087
0.223066 14.550000 -0.438735
0.223066 14.600000 -0.396856
0.223066 14.650000 -0.358664
0.223066 14.700000 -0.323560
0.223066 14.750000 -0.278159
0.223066 14.800000 -0.237058
0.223066 14.850000 -0.199514
0.223066 14.900000 -0.164958
0.223066 14.950000 -0.120339
0.216800 11.000000 -6.307486
0.216800 11.050000 -6.187092
0.216800 11.100000 -6.092932
0.216800 11.150000 -5.829987
0.216800 11.200000 -5.667371
0.216800 11.250000 -5.549330
0.216800 11.300000 -5.456612
0.216800 11.350000 -5.215602
0.216800 11.400000 -5.061514
0.216800 11.450000 -4.948009
0.216800 11.500000 -4.858107
0.216800 11.550000 -4.649833
0.216800 11.600000 -4.509656
0.216800 11.650000 -4.403853
0.216800 11.700000 -4.318842
0.216800 11.750000 -4.144753
0.216800 11.800000 -4.020819
0.216800 11.850000 -3.924513
0.216800 11.900000 -3.845735
0.216800 11.950000 -3.706389
0.216800 12.000000 -3.601059
0.216800 12.050000 -3.516354
0.216800 12.100000 -3.445504
0.216800 12.150000 -3.327622
0.216800 12.200000 -3.235002
0.216800 12.250000 -3.158705
0.216800 12.300000 -3.093829
0.216800 12.350000 -2.978664
0.216800 12.400000 -2.887725
0.216800 12.450000 -2.812571
0.216800 12.500000 -2.748524
0.216800 12.550000 -2.631769
0.216800 12.600000 -2.539844
0.216800 12.650000 -2.464018
0.216800 12.700000 -2.399485
0.216800 12.750000 -2.295574
0.216800 12.800000 -2.211787
0.216800 12.850000 -2.141581
0.216800 12.900000 -2.081160
0.216800 12.950000 -1.996312
0.216800 13.000000 -1.925362
0.216800 13.050000 -1.864392
0.216800 13.100000 -1.810937
0.216800 13.150000 -1.740131
0.216800 13.200000 -1.679267
0.216800 13.250000 -1.625894
0.216800 13.300000 -1.578368
0.216800 13.350000 -1.516283
0.216800 13.400000 -1.461973
0.216800 13.450000 -1.413706
0.216800 13.500000 -1.370271
0.216800 13.550000 -1.313660
0.216800 13.600000 -1.263585
0.216800 13.650000 -1.218692
0.216800 13.700000 -1.178007
0.216800 13.750000 -1.124943
0.216800 13.800000 -1.077662
0.216800 13.850000 -1.035026
0.216800 13.900000 -0.996205
0.216800 13.950000 -0.945630
0.216800 14.000000 -0.900336
0.216800 14.050000 -0.859323
0.216800 14.100000 -0.821850
0.216800 14.150000 -0.773044
0.216800 14.200000 -0.729173
0.216800 14.250000 -0.689330
0.216800 14.300000 -0.652837
0.216800 14.350000 -0.605379
0.216800 14.400000 -0.562600
0.216800 14.450000 -0.523660
0.216800 14.500000 -0.487926
0.216800 14.550000 -0.441594
0.216800 14.600000 -0.399731
0.216800 14.650000 -0.361552
0.216800 14.700000 -0.326459
0.216800 14.750000 -0.281078
0.216800 14.800000 -0.239993
0.216800 14.850000 -0.202461
0.216800 14.900000 -0.167916
0.216800 14.950000 -0.123315
0.210534 11.000000 -6.306479
0.210534 11.050000 -6.186259
0.210534 11.100000 -6.092204
0.210534 11.150000 -5.830306
0.210534 11.200000 -5.668084
0.210534 11.250000 -5.550249
0.210534 11.300000 -5.457658
0.210534 11.350000 -5.217646
0.210534 11.400000 -5.063960
0.210534 11.450000 -4.950673
0.210534 11.500000 -4.860907
0.210534 11.550000 -4.653267
0.210534 11.600000 -4.513374
0.210534 11.650000 -4.407733
0.210534 11.700000 -4.322826
0.210534 11.750000 -4.148886
0.210534 11.800000 -4.025027
0.210534 11.850000 -3.928765
0.210534 11.900000 -3.850017
0.210534 11.950000 -3.710600
0.210534 12.000000 -3.605228
0.210534 12.050000 -3.520496
0.210534 12.100000 -3.449628
0.210534 12.150000 -3.331559
0.210534 12.200000 -3.238824
0.210534 12.250000 -3.162448
0.210534 12.300000 -3.097517
0.210534 12.350000 -2.981997
0.210534 12.400000 -2.890838
0.210534 12.450000 -2.815533
0.210534 12.500000 -2.751377
0.210534 12.550000 -2.634353
0.210534 12.600000 -2.542263
0.210534 12.650000 -2.466324
0.210534 12.700000 -2.401709
0.210534 12.750000 -2.297776
0.210534 12.800000 -2.213975
0.210534 12.850000 -2.143758
0.210534 12.900000 -2.083330
0.210534 12.950000 -1.998538
0.210534 13.000000 -1.927628
0.210534 13.050000 -1.866687
0.210534 13.100000 -1.813255
0.210534 13.150000 -1.742496
0.210534 13.200000 -1.681667
0.210534 13.250000 -1.628320
0.210534 13.300000 -1.580815
0.210534 13.350000 -1.518761
0.210534 13.400000 -1.464475
0.210534 13.450000 -1.416227
0.210534 13.500000 -1.372807
0.210534 13.550000 -1.316220
0.210534 13.600000 -1.266164
0.210534 13.650000 -1.221286
0.210534 13.700000 -1.180614
0.210534 13.750000 -1.127570
0.210534 13.800000 -1.080306
0.210534 13.850000 -1.037684
0.210534 13.900000 -0.998874
0.210534 13.950000 -0.948321
0.210534 14.000000 -0.903043
0.210534 14.050000 -0.862044
0.210534 14.100000 -0.824583
0.210534 14.150000 -0.775798
0.210534 14.200000 -0.731943
0.210534 14.250000 -0.692114
0.210534 14.300000 -0.655632
0.210534 14.350000 -0.608195
0.210534 14.400000 -0.565433
0.210534 14.450000 -0.526506
0.210534 14.500000 -0.490783
0.210534 14.550000 -0.444471
0.210534 14.600000 -0.402625
0.210534 14.650000 -0.364459
0.210534 14.700000 -0.329378
0.210534 14.750000 -0.284016
0.210534 14.800000 -0.242947
0.210534 14.850000 -0.205428
0.210534 14.900000 -0.170895
0.210534 14.950000 -0.126312
0.204268 11.000000 -6.305475
0.204268 11.050000 -6.185427
0.204268 11.100000 -6.091478
0.204268 11.150000 -5.830626
0.204268 11.200000 -5.668798
0.204268 11.250000 -5.551170
0.204268 11.300000 -5.458707
0.204268 11.350000 -5.219700
0.204268 11.400000 -5.066421
0.204268 11.450000 -4.953354
0.204268 11.500000 -4.863726
0.204268 11.550000 -4.656729
0.204268 11.600000 -4.517125
0.204268 11.650000 -4.411647
0.204268 11.700000 -4.326847
0.204268 11.750000 -4.153058
0.204268 11.800000 -4.029275
0.204268 11.850000 -3.933060
0.204268 11.900000 -3.854342
0.204268 11.950000 -3.714851
0.204268 12.000000 -3.609438
0.204268 12.050000 -3.524679
0.204268 12.100000 -3.453792
0.204268 12.150000 -3.335533
0.204268 12.200000 -3.242680
0.204268 12.250000 -3.166225
0.204268 12.300000 -3.101236
0.204268 12.350000 -2.985355
0.204268 12.400000 -2.893972
0.204268 12.450000 -2.818515
0.204268 12.500000 -2.754248
0.204268 12.550000 -2.636953
0.204268 12.600000 -2.544695
0.204268 12.650000 -2.468642
0.204268 12.700000 -2.403944
0.204268 12.750000 -2.299989
0.204268 12.800000 -2.216173
0.204268 12.850000 -2.145946
0.204268 12.900000 -2.085510
0.204268 12.950000 -2.000776
0.204268 13.000000 -1.929906
0.204268 13.050000 -1.868995
0.204268 13.100000 -1.815586
0.204268 13.150000 -1.744874
0.204268 13.200000 -1.684079
0.204268 13.250000 -1.630759
0.204268 13.300000 -1.583276
0.204268 13.350000 -1.521253
0.204268 13.400000 -1.466991
0.204268 13.450000 -1.418762
0.204268 13.500000 -1.375358
0.204268 13.550000 -1.318796
0.204268 13.600000 -1.268758
0.204268 13.650000 -1.223895
0.204268 13.700000 -1.183235
0.204268 13.750000 -1.130214
0.204268 13.800000 -1.082966
0.204268 13.850000 -1.040359
0.204268 13.900000 -1.001560
0.204268 13.950000 -0.951028
0.204268 14.000000 -0.905767
0.204268 14.050000 -0.864782
0.204268 14.100000 -0.827333
0.204268 14.150000 -0.778568
0.204268 14.200000 -0.734731
0.204268 14.250000 -0.694915
0.204268 14.300000 -0.658446
0.204268 14.350000 -0.611029
0.204268 14.400000 -0.568284
0.204268 14.450000 -0.529371
0.204268 14.500000 -0.493660
0.204268 14.550000 -0.447368
0.204268 14.600000 -0.405539
0.204268 14.650000 -0.367387
0.204268 14.700000 -0.332317
0.204268 14.750000 -0.286974
0.204268 14.800000 -0.245921
0.204268 14.850000 -0.208416
0.204268 14.900000 -0.173894
0.204268 14.950000 -0.129329
0.198098 11.000000 -6.304358
0.198098 11.050000 -6.184496
0.198098 11.100000 -6.090661
0.198098 11.150000 -5.830910
0.198098 11.200000 -5.669498
0.198098 11.250000 -5.552090
0.198098 11.300000 -5.459762
0.198098 11.350000 -5.221812
0.198098 11.400000 -5.068962
0.198098 11.450000 -4.956128
0.198098 11.500000 -4.866646
0.198098 11.550000 -4.660342
0.198098 11.600000 -4.521050
0.198098 11.650000 -4.415751
0.198098 11.700000 -4.331065
0.198098 11.750000 -4.157456
0.198098 11.800000 -4.033764
0.198098 11.850000 -3.937604
0.198098 11.900000 -3.858923
0.198098 11.950000 -3.719359
0.198098 12.000000 -3.613904
0.198098 12.050000 -3.529119
0.198098 12.100000 -3.458213
0.198098 12.150000 -3.339751
0.198098 12.200000 -3.246775
0.198098 12.250000 -3.170236
0.198098 12.300000 -3.105186
0.198098 12.350000 -2.988940
0.198098 12.400000 -2.897331
0.198098 12.450000 -2.821720
0.198098 12.500000 -2.757341
0.198098 12.550000 -2.639772
0.198098 12.600000 -2.547344
0.198098 12.650000 -2.471177
0.198098 12.700000 -2.406396
0.198098 12.750000 -2.302405
0.198098 12.800000 -2.218566
0.198098 12.850000 -2.148322
0.198098 12.900000 -2.087874
0.198098 12.950000 -2.003182
0.198098 13.000000 -1.932340
0.198098 13.050000 -1.871450
0.198098 13.100000 -1.818057
0.198098 13.150000 -1.747380
0.198098 13.200000 -1.686611
0.198098 13.250000 -1.633311
0.198098 13.300000 -1.585843
0.198098 13.350000 -1.523842
0.198098 13.400000 -1.469598
0.198098 13.450000 -1.421382
0.198098 13.500000 -1.377989
0.198098 13.550000 -1.321444
0.198098 13.600000 -1.271420
0.198098 13.650000 -1.226567
0.198098 13.700000 -1.185916
0.198098 13.750000 -1.132910
0.198098 13.800000 -1.085676
0.198098 13.850000 -1.043078
0.198098 13.900000 -1.004288
0.198098 13.950000 -0.953772
0.198098 14.000000 -0.908524
0.198098 14.050000 -0.867549
0.198098 14.100000 -0.830109
0.198098 14.150000 -0.781361
0.198098 14.200000 -0.737537
0.198098 14.250000 -0.697733
0.198098 14.300000 -0.661272
0.198098 14.350000 -0.613872
0.198098 14.400000 -0.571140
0.198098 14.450000 -0.532238
0.198098 14.500000 -0.496537
0.198098 14.550000 -0.450261
0.198098 14.600000 -0.408445
0.198098 14.650000 -0.370304
0.198098 14.700000 -0.335244
0.198098 14.750000 -0.289918
0.198098 14.800000 -0.248878
0.198098 14.850000 -0.211383
0.198098 14.900000 -0.176870
0.198098 14.950000 -0.132320
0.191928 11.000000 -6.303244
0.191928 11.050000 -6.183568
0.191928 11.100000 -6.089846
0.191928 11.150000 -5.831194
0.191928 11.200000 -5.670200
0.191928 11.250000 -5.553011
0.191928 11.300000 -5.460819
0.191928 11.350000 -5.223934
0.191928 11.400000 -5.071518
0.191928 11.450000 -4.958919
0.191928 11.500000 -4.869585
0.191928 11.550000 -4.663985
0.191928 11.600000 -4.525011
0.191928 11.650000 -4.419893
0.191928 11.700000 -4.335324
0.191928 11.750000 -4.161900
0.191928 11.800000 -4.038301
0.191928 11.850000 -3.942197
0.191928 11.900000 -3.863553
0.191928 11.950000 -3.723914
0.191928 12.000000 -3.618417
0.191928 12.050000 -3.533604
0.191928 12.100000 -3.462679
0.191928 12.150000 -3.344012
0.191928 12.200000 -3.250908
0.191928 12.250000 -3.174284
0.191928 12.300000 -3.109172
0.191928 12.350000 -2.992555
0.191928 12.400000 -2.900716
0.191928 12.450000 -2.824948
0.191928 12.500000 -2.760456
0.191928 12.550000 -2.642609
0.191928 12.600000 -2.550010
0.191928 12.650000 -2.473727
0.191928 12.700000 -2.408862
0.191928 12.750000 -2.304834
0.191928 12.800000 -2.220972
0.191928 12.850000 -2.150712
0.191928 12.900000 -2.090251
0.191928 12.950000 -2.005600
0.191928 13.000000 -1.934788
0.191928 13.050000 -1.873920
0.191928 13.100000 -1.820543
0.191928 13.150000 -1.749900
0.191928 13.200000 -1.689157
0.191928 13.250000 -1.635877
0.191928 13.300000 -1.588424
0.191928 13.350000 -1.526447
0.191928 13.400000 -1.472220
0.191928 13.450000 -1.424018
0.191928 13.500000 -1.380635
0.191928 13.550000 -1.324108
0.191928 13.600000 -1.274097
0.191928 13.650000 -1.229256
0.191928 13.700000 -1.188614
0.191928 13.750000 -1.135624
0.191928 13.800000 -1.088402
0.191928 13.850000 -1.045815
0.191928 13.900000 -1.007033
0.191928 13.950000 -0.956533
0.191928 14.000000 -0.911299
0.191928 14.050000 -0.870335
0.191928 14.100000 -0.832903
0.191928 14.150000 -0.784172
0.191928 14.200000 -0.740362
0.191928 14.250000 -0.700568
0.191928 14.300000 -0.664117
0.191928 14.350000 -0.616734
0.191928 14.400000 -0.574015
0.191928 14.450000 -0.535125
0.191928 14.500000 -0.499433
0.191928 14.550000 -0.453174
0.191928 14.600000 -0.411372
0.191928 14.650000 -0.373242
0.191928 14.700000 -0.338191
0.191928 14.750000 -0.292881
0.191928 14.800000 -0.251854
0.191928 14.850000 -0.214371
0.191928 14.900000 -0.179867
0.191928 14.950000 -0.135332
0.185758 11.000000 -6.302133
0.185758 11.050000 -6.182641
0.185758 11.100000 -6.089032
0.185758 11.150000 -5.831478
0.185758 11.200000 -5.670902
0.185758 11.250000 -5.553935
0.185758 11.300000 -5.461878
0.185758 11.350000 -5.226067
0.185758 11.400000 -5.074089
0.185758 11.450000 -4.961729
0.185758 11.500000 -4.872545
0.185758 11.550000 -4.667659
0.185758 11.600000 -4.529009
0.185758 11.650000 -4.424075
